frame,time_s,left_cycle_index,right_cycle_index,left_state,right_state,left_angle_raw_deg,right_angle_raw_deg,left_angle_smoothed_deg,right_angle_smoothed_deg,left_torso_arm_angle_deg,right_torso_arm_angle_deg,left_aligned,right_aligned,left_reps,right_reps,left_correct_reps,right_correct_reps,left_incorrect_reps,right_incorrect_reps,total_reps,left_last_rep_reasons,right_last_rep_reasons
31,1.032,0,0,transition,unknown,50.61,,73.86,,21.27,,0,1,0,0,0,0,0,0,0,,
32,1.065,0,0,transition,unknown,46.21,,69.4,,21.54,,0,1,0,0,0,0,0,0,0,,
33,1.099,0,0,up,unknown,44.81,,65.4,,23.46,,0,1,0,0,0,0,0,0,0,,
34,1.132,0,0,up,unknown,47.19,,61.98,,25.63,,0,1,0,0,0,0,0,0,0,,
35,1.165,0,0,up,unknown,44.67,,58.54,,25.16,,0,1,0,0,0,0,0,0,0,,
36,1.199,0,0,up,unknown,42.68,,55.46,,26.16,,0,1,0,0,0,0,0,0,0,,
37,1.232,0,0,up,unknown,40.83,,52.58,,24.96,,0,1,0,0,0,0,0,0,0,,
38,1.265,0,0,up,unknown,38.49,,49.83,,25.62,,0,1,0,0,0,0,0,0,0,,
39,1.299,0,0,up,unknown,40.88,,47.8,,27.76,,0,1,0,0,0,0,0,0,0,,
40,1.332,0,0,up,unknown,42.07,,46.07,,26.9,,0,1,0,0,0,0,0,0,0,,
41,1.365,0,0,up,unknown,43.24,,44.64,,24.53,,0,1,0,0,0,0,0,0,0,,
42,1.398,0,0,up,unknown,45.17,,43.9,,23.52,,0,1,0,0,0,0,0,0,0,,
43,1.432,0,0,up,unknown,44.45,,43.39,,21.1,,0,1,0,0,0,0,0,0,0,,
44,1.465,0,0,up,unknown,48.23,,43.56,,22.75,,0,1,0,0,0,0,0,0,0,,
45,1.498,0,0,up,unknown,50.92,,44.07,,22.15,,0,1,0,0,0,0,0,0,0,,
46,1.532,0,0,transition,unknown,52.57,,44.52,,20.27,,0,1,0,0,0,0,0,0,0,,
47,1.565,0,0,transition,unknown,56.36,,45.49,,17.9,,0,1,0,0,0,0,0,0,0,,
48,1.598,0,0,transition,unknown,61.75,,47.08,,16.6,,0,1,0,0,0,0,0,0,0,,
49,1.631,0,0,transition,unknown,65.91,,49.17,,16.05,,0,1,0,0,0,0,0,0,0,,
50,1.665,0,0,transition,unknown,70.14,,51.81,,13.4,,0,1,0,0,0,0,0,0,0,,
51,1.698,0,0,transition,unknown,70.37,,54.27,,10.41,,0,1,0,0,0,0,0,0,0,,
52,1.731,0,0,transition,unknown,75.71,,57.07,,9.44,,0,1,0,0,0,0,0,0,0,,
53,1.765,0,0,transition,unknown,76.19,,59.82,,7.29,,1,1,0,0,0,0,0,0,0,,
54,1.798,0,0,transition,unknown,80.77,,62.78,,6.3,,1,1,0,0,0,0,0,0,0,,
55,1.831,0,0,transition,unknown,88.21,,66.43,,6.69,,1,1,0,0,0,0,0,0,0,,
56,1.865,0,0,transition,unknown,90.97,,69.99,,3.89,,1,1,0,0,0,0,0,0,0,,
57,1.898,0,0,transition,unknown,93.27,,73.52,,2.68,,1,1,0,0,0,0,0,0,0,,
58,1.931,0,0,transition,unknown,98.55,,77.35,,2.69,,1,1,0,0,0,0,0,0,0,,
59,1.964,0,0,transition,unknown,102.54,,81.2,,2.24,,1,1,0,0,0,0,0,0,0,,
60,1.998,0,0,transition,unknown,106.03,,84.89,,1.11,,1,1,0,0,0,0,0,0,0,,
61,2.031,0,0,transition,unknown,109.79,,88.55,,0.15,,1,1,0,0,0,0,0,0,0,,
62,2.064,0,0,transition,unknown,115.47,,92.32,,0.07,,1,1,0,0,0,0,0,0,0,,
63,2.098,0,0,transition,unknown,123.52,,96.75,,0.73,,1,1,0,0,0,0,0,0,0,,
64,2.131,0,0,transition,unknown,129.93,,101.27,,0.61,,1,1,0,0,0,0,0,0,0,,
65,2.164,0,0,transition,unknown,135.02,,106.17,,0.59,,1,1,0,0,0,0,0,0,0,,
66,2.197,0,0,transition,unknown,141.85,,111.26,,0.05,,1,1,0,0,0,0,0,0,0,,
67,2.231,0,0,transition,unknown,142.34,,115.77,,0.77,,1,1,0,0,0,0,0,0,0,,
68,2.264,0,0,transition,unknown,145.01,,120.28,,0.23,,1,1,0,0,0,0,0,0,0,,
69,2.297,0,0,transition,unknown,147.75,,124.82,,0.73,,1,1,0,0,0,0,0,0,0,,
70,2.331,0,0,transition,unknown,151.98,,129.27,,1.53,,1,1,0,0,0,0,0,0,0,,
71,2.364,0,0,transition,unknown,157.4,,133.84,,2.13,,1,1,0,0,0,0,0,0,0,,
72,2.397,0,0,transition,unknown,157.69,,138.15,,4.92,,1,1,0,0,0,0,0,0,0,,
73,2.431,0,0,transition,unknown,158.42,,142.2,,7.78,,1,1,0,0,0,0,0,0,0,,
74,2.464,0,0,transition,unknown,159.95,,145.9,,9.0,,1,1,0,0,0,0,0,0,0,,
75,2.497,0,0,transition,unknown,162.42,,149.15,,8.91,,1,1,0,0,0,0,0,0,0,,
76,2.53,1,0,down,unknown,163.25,,,,8.5,,1,1,1,0,1,0,0,0,1,,
77,2.564,1,0,down,unknown,165.84,,165.84,,8.13,,1,1,1,0,1,0,0,0,1,,
78,2.597,1,0,down,unknown,167.0,,166.42,,8.56,,1,1,1,0,1,0,0,0,1,,
79,2.63,1,0,down,unknown,167.7,,166.85,,10.36,,1,1,1,0,1,0,0,0,1,,
80,2.664,1,0,down,unknown,168.73,,167.32,,9.12,,1,1,1,0,1,0,0,0,1,,
81,2.697,1,0,down,unknown,167.27,,167.31,,8.78,,1,1,1,0,1,0,0,0,1,,
82,2.73,1,0,down,unknown,169.05,,167.6,,11.05,,1,1,1,0,1,0,0,0,1,,
83,2.763,1,0,down,unknown,169.12,,167.81,,11.09,,1,1,1,0,1,0,0,0,1,,
84,2.797,1,0,down,unknown,166.02,,167.59,,12.19,,1,1,1,0,1,0,0,0,1,,
85,2.83,1,0,down,unknown,162.53,,167.03,,13.59,,1,1,1,0,1,0,0,0,1,,
86,2.863,1,0,down,unknown,162.2,,166.54,,14.12,,1,1,1,0,1,0,0,0,1,,
87,2.897,1,0,down,unknown,159.63,,165.92,,16.27,,1,1,1,0,1,0,0,0,1,,
88,2.93,1,0,transition,unknown,156.12,,165.1,,14.65,,1,1,1,0,1,0,0,0,1,,
89,2.963,1,0,transition,unknown,152.22,,163.96,,13.77,,1,1,1,0,1,0,0,0,1,,
90,2.997,1,0,transition,unknown,152.33,,162.74,,10.8,,1,1,1,0,1,0,0,0,1,,
91,3.03,1,0,transition,unknown,148.07,,161.11,,9.73,,1,1,1,0,1,0,0,0,1,,
92,3.063,1,0,transition,unknown,145.4,,159.16,,10.78,,1,1,1,0,1,0,0,0,1,,
93,3.096,1,0,transition,unknown,143.5,,157.18,,10.89,,1,1,1,0,1,0,0,0,1,,
94,3.13,1,0,transition,unknown,139.56,,154.72,,9.74,,1,1,1,0,1,0,0,0,1,,
95,3.163,1,0,transition,unknown,133.74,,151.78,,10.06,,1,1,1,0,1,0,0,0,1,,
96,3.196,1,0,transition,unknown,126.74,,148.5,,8.97,,1,1,1,0,1,0,0,0,1,,
97,3.23,1,0,transition,unknown,120.07,,144.96,,7.03,,1,1,1,0,1,0,0,0,1,,
98,3.263,1,0,transition,unknown,114.55,,140.99,,7.81,,1,1,1,0,1,0,0,0,1,,
99,3.296,1,0,transition,unknown,112.2,,137.04,,4.94,,1,1,1,0,1,0,0,0,1,,
100,3.33,1,0,transition,unknown,108.53,,133.08,,3.52,,1,1,1,0,1,0,0,0,1,,
101,3.363,1,0,transition,unknown,99.35,,128.67,,1.49,,1,1,1,0,1,0,0,0,1,,
102,3.396,1,0,transition,unknown,97.55,,124.11,,0.05,,1,1,1,0,1,0,0,0,1,,
103,3.429,1,0,transition,unknown,90.21,,119.28,,0.89,,1,1,1,0,1,0,0,0,1,,
104,3.463,1,0,transition,unknown,86.17,,114.35,,2.53,,1,1,1,0,1,0,0,0,1,,
105,3.496,1,0,transition,unknown,82.6,,109.27,,4.39,,1,1,1,0,1,0,0,0,1,,
106,3.529,1,0,transition,unknown,78.61,,104.19,,5.62,,0,1,1,0,1,0,0,0,1,,
107,3.563,1,0,transition,unknown,68.55,,98.76,,5.46,,0,1,1,0,1,0,0,0,1,,
108,3.596,1,0,transition,unknown,64.31,,93.56,,8.14,,0,1,1,0,1,0,0,0,1,,
109,3.629,1,0,transition,unknown,61.79,,88.7,,10.14,,0,1,1,0,1,0,0,0,1,,
110,3.662,1,0,transition,unknown,58.38,,84.02,,10.63,,0,1,1,0,1,0,0,0,1,,
111,3.696,1,0,transition,unknown,56.19,,79.35,,12.11,,0,1,1,0,1,0,0,0,1,,
112,3.729,1,0,transition,unknown,50.08,,74.48,,12.13,,0,1,1,0,1,0,0,0,1,,
113,3.762,1,0,transition,unknown,48.07,,70.21,,14.91,,0,1,1,0,1,0,0,0,1,,
114,3.796,1,0,up,unknown,45.69,,65.89,,14.9,,0,1,1,0,1,0,0,0,1,,
115,3.829,1,0,up,unknown,45.8,,62.19,,17.2,,0,1,1,0,1,0,0,0,1,,
116,3.862,1,0,up,unknown,44.45,,58.71,,16.88,,0,1,1,0,1,0,0,0,1,,
117,3.896,1,0,up,unknown,42.77,,55.39,,20.0,,0,1,1,0,1,0,0,0,1,,
118,3.929,1,0,up,unknown,41.72,,52.32,,21.13,,0,1,1,0,1,0,0,0,1,,
119,3.962,1,0,up,unknown,39.73,,49.91,,20.44,,0,1,1,0,1,0,0,0,1,,
120,3.995,1,0,up,unknown,39.08,,47.81,,20.3,,0,1,1,0,1,0,0,0,1,,
121,4.029,1,0,up,unknown,37.97,,45.83,,18.77,,0,1,1,0,1,0,0,0,1,,
122,4.062,1,0,up,unknown,38.48,,44.17,,19.33,,0,1,1,0,1,0,0,0,1,,
123,4.095,1,0,up,unknown,40.1,,42.83,,21.47,,0,1,1,0,1,0,0,0,1,,
124,4.129,1,0,up,unknown,41.79,,42.14,,20.41,,0,1,1,0,1,0,0,0,1,,
125,4.162,1,0,up,unknown,42.06,,41.64,,19.3,,0,1,1,0,1,0,0,0,1,,
126,4.195,1,0,up,unknown,42.7,,41.39,,17.15,,0,1,1,0,1,0,0,0,1,,
127,4.228,1,0,up,unknown,42.9,,41.14,,16.03,,0,1,1,0,1,0,0,0,1,,
128,4.262,1,0,up,unknown,46.4,,41.31,,15.7,,0,1,1,0,1,0,0,0,1,,
129,4.295,1,0,up,unknown,46.59,,41.63,,13.41,,0,1,1,0,1,0,0,0,1,,
130,4.328,1,0,up,unknown,49.22,,42.25,,12.84,,0,1,1,0,1,0,0,0,1,,
131,4.362,1,0,up,unknown,51.64,,43.24,,10.31,,0,1,1,0,1,0,0,0,1,,
132,4.395,1,0,transition,unknown,59.07,,44.91,,9.64,,0,1,1,0,1,0,0,0,1,,
133,4.428,1,0,transition,unknown,61.63,,46.88,,5.82,,0,1,1,0,1,0,0,0,1,,
134,4.462,1,0,transition,unknown,65.32,,49.12,,3.43,,1,1,1,0,1,0,0,0,1,,
135,4.495,1,0,transition,unknown,70.73,,51.67,,2.54,,1,1,1,0,1,0,0,0,1,,
136,4.528,1,0,transition,unknown,72.72,,54.25,,1.4,,1,1,1,0,1,0,0,0,1,,
137,4.561,1,0,transition,unknown,78.98,,57.32,,0.68,,1,1,1,0,1,0,0,0,1,,
138,4.595,1,0,transition,unknown,84.31,,60.79,,1.05,,1,1,1,0,1,0,0,0,1,,
139,4.628,1,0,transition,unknown,85.52,,64.34,,1.59,,1,1,1,0,1,0,0,0,1,,
140,4.661,1,0,transition,unknown,92.53,,68.19,,2.5,,1,1,1,0,1,0,0,0,1,,
141,4.695,1,0,transition,unknown,96.46,,72.35,,4.47,,1,1,1,0,1,0,0,0,1,,
142,4.728,1,0,transition,unknown,99.54,,76.54,,5.06,,1,1,1,0,1,0,0,0,1,,
143,4.761,1,0,transition,unknown,105.42,,81.02,,5.71,,1,1,1,0,1,0,0,0,1,,
144,4.794,1,0,transition,unknown,110.82,,85.33,,5.55,,1,1,1,0,1,0,0,0,1,,
145,4.828,1,0,transition,unknown,118.46,,90.07,,3.86,,1,1,1,0,1,0,0,0,1,,
146,4.861,1,0,transition,unknown,125.75,,95.1,,4.05,,1,1,1,0,1,0,0,0,1,,
147,4.894,1,0,transition,unknown,127.37,,99.82,,7.56,,1,1,1,0,1,0,0,0,1,,
148,4.928,1,0,transition,unknown,132.59,,104.81,,6.5,,1,1,1,0,1,0,0,0,1,,
149,4.961,1,0,transition,unknown,137.25,,109.67,,8.79,,1,1,1,0,1,0,0,0,1,,
150,4.994,1,0,transition,unknown,139.27,,114.25,,9.03,,1,1,1,0,1,0,0,0,1,,
151,5.028,1,0,transition,unknown,142.02,,118.96,,7.86,,1,1,1,0,1,0,0,0,1,,
152,5.061,1,0,transition,unknown,148.25,,123.6,,6.98,,1,1,1,0,1,0,0,0,1,,
153,5.094,1,0,transition,unknown,149.44,,128.01,,8.76,,1,1,1,0,1,0,0,0,1,,
154,5.127,1,0,transition,unknown,153.32,,132.5,,2.14,,1,1,1,0,1,0,0,0,1,,
155,5.161,1,0,transition,unknown,158.43,,136.91,,2.09,,1,1,1,0,1,0,0,0,1,,
156,5.194,1,0,transition,unknown,159.97,,141.01,,6.52,,1,1,1,0,1,0,0,0,1,,
157,5.227,1,0,transition,unknown,163.08,,144.73,,3.74,,1,1,1,0,1,0,0,0,1,,
158,5.261,2,0,down,unknown,164.85,,,,5.04,,1,1,2,0,2,0,0,0,2,,
159,5.294,2,0,down,unknown,166.77,,166.77,,5.31,,1,1,2,0,2,0,0,0,2,,
160,5.327,2,0,down,unknown,170.63,,168.7,,6.92,,1,1,2,0,2,0,0,0,2,,
161,5.361,2,0,down,unknown,170.68,,169.36,,9.77,,1,1,2,0,2,0,0,0,2,,
162,5.394,2,0,down,unknown,171.91,,170.0,,7.92,,1,1,2,0,2,0,0,0,2,,
163,5.427,2,0,down,unknown,171.13,,170.22,,7.59,,1,1,2,0,2,0,0,0,2,,
164,5.46,2,0,down,unknown,170.95,,170.34,,9.23,,1,1,2,0,2,0,0,0,2,,
165,5.494,2,0,down,unknown,171.98,,170.58,,9.86,,1,1,2,0,2,0,0,0,2,,
166,5.527,2,0,down,unknown,170.12,,170.52,,12.43,,1,1,2,0,2,0,0,0,2,,
167,5.56,2,0,down,unknown,166.64,,170.09,,12.98,,1,1,2,0,2,0,0,0,2,,
168,5.594,2,0,down,unknown,165.77,,169.66,,14.93,,1,1,2,0,2,0,0,0,2,,
169,5.627,2,0,down,unknown,164.94,,169.23,,13.15,,1,1,2,0,2,0,0,0,2,,
170,5.66,2,0,down,unknown,159.19,,168.39,,10.53,,1,1,2,0,2,0,0,0,2,,
171,5.693,2,0,transition,unknown,156.76,,167.56,,9.89,,1,1,2,0,2,0,0,0,2,,
172,5.727,2,0,transition,unknown,153.6,,166.14,,10.72,,1,1,2,0,2,0,0,0,2,,
173,5.76,2,0,transition,unknown,151.54,,164.55,,9.69,,1,1,2,0,2,0,0,0,2,,
174,5.793,2,0,transition,unknown,149.74,,162.7,,7.81,,1,1,2,0,2,0,0,0,2,,
175,5.827,2,0,transition,unknown,145.79,,160.59,,10.19,,1,1,2,0,2,0,0,0,2,,
176,5.86,2,0,transition,unknown,142.53,,158.22,,8.18,,1,1,2,0,2,0,0,0,2,,
177,5.893,2,0,transition,unknown,133.31,,155.0,,9.1,,1,1,2,0,2,0,0,0,2,,
178,5.927,2,0,transition,unknown,130.7,,151.71,,7.92,,1,1,2,0,2,0,0,0,2,,
179,5.96,2,0,transition,unknown,124.66,,148.21,,7.89,,1,1,2,0,2,0,0,0,2,,
180,5.993,2,0,transition,unknown,119.92,,144.39,,6.51,,1,1,2,0,2,0,0,0,2,,
181,6.026,2,0,transition,unknown,114.24,,140.17,,5.87,,1,1,2,0,2,0,0,0,2,,
182,6.06,2,0,transition,unknown,110.02,,136.07,,4.84,,1,1,2,0,2,0,0,0,2,,
183,6.093,2,0,transition,unknown,102.25,,131.53,,4.45,,1,1,2,0,2,0,0,0,2,,
184,6.126,2,0,transition,unknown,93.95,,126.55,,2.55,,1,1,2,0,2,0,0,0,2,,
185,6.16,2,0,transition,unknown,86.52,,121.14,,1.88,,1,1,2,0,2,0,0,0,2,,
186,6.193,2,0,transition,unknown,84.92,,115.73,,0.85,,1,1,2,0,2,0,0,0,2,,
187,6.226,2,0,transition,unknown,79.34,,110.2,,0.48,,1,1,2,0,2,0,0,0,2,,
188,6.259,2,0,transition,unknown,75.32,,104.6,,0.02,,1,1,2,0,2,0,0,0,2,,
189,6.293,2,0,transition,unknown,69.61,,99.29,,0.64,,1,1,2,0,2,0,0,0,2,,
190,6.326,2,0,transition,unknown,65.2,,93.83,,3.86,,1,1,2,0,2,0,0,0,2,,
191,6.359,2,0,transition,unknown,62.57,,88.65,,4.72,,0,1,2,0,2,0,0,0,2,,
192,6.393,2,0,transition,unknown,58.2,,83.51,,8.97,,0,1,2,0,2,0,0,0,2,,
193,6.426,2,0,transition,unknown,52.43,,78.36,,11.71,,0,1,2,0,2,0,0,0,2,,
194,6.459,2,0,transition,unknown,50.84,,73.43,,13.69,,0,1,2,0,2,0,0,0,2,,
195,6.493,2,0,transition,unknown,46.91,,68.82,,13.5,,0,1,2,0,2,0,0,0,2,,
196,6.526,2,0,up,unknown,44.86,,64.73,,15.08,,0,1,2,0,2,0,0,0,2,,
197,6.559,2,0,up,unknown,45.35,,61.3,,17.81,,0,1,2,0,2,0,0,0,2,,
198,6.592,2,0,up,unknown,40.52,,57.59,,18.75,,0,1,2,0,2,0,0,0,2,,
199,6.626,2,0,up,unknown,38.87,,54.22,,19.22,,0,1,2,0,2,0,0,0,2,,
200,6.659,2,0,up,unknown,37.59,,51.08,,19.94,,0,1,2,0,2,0,0,0,2,,
201,6.692,2,0,up,unknown,32.56,,47.99,,18.02,,0,1,2,0,2,0,0,0,2,,
202,6.726,2,0,up,unknown,32.6,,45.27,,20.19,,0,1,2,0,2,0,0,0,2,,
203,6.759,2,0,up,unknown,32.54,,42.77,,19.09,,0,1,2,0,2,0,0,0,2,,
204,6.792,2,0,up,unknown,33.36,,40.7,,20.49,,0,1,2,0,2,0,0,0,2,,
205,6.825,2,0,up,unknown,35.01,,39.25,,18.03,,0,1,2,0,2,0,0,0,2,,
206,6.859,2,0,up,unknown,37.92,,38.17,,18.42,,0,1,2,0,2,0,0,0,2,,
207,6.892,2,0,up,unknown,42.65,,37.82,,18.09,,0,1,2,0,2,0,0,0,2,,
208,6.925,2,0,up,unknown,45.47,,37.87,,17.01,,0,1,2,0,2,0,0,0,2,,
209,6.959,2,0,up,unknown,49.77,,38.24,,15.01,,0,1,2,0,2,0,0,0,2,,
210,6.992,2,0,up,unknown,53.66,,39.33,,14.28,,0,1,2,0,2,0,0,0,2,,
211,7.025,2,0,transition,unknown,56.4,,40.79,,10.68,,0,1,2,0,2,0,0,0,2,,
212,7.059,2,0,transition,unknown,62.27,,42.85,,6.42,,0,1,2,0,2,0,0,0,2,,
213,7.092,2,0,transition,unknown,66.32,,45.66,,2.58,,1,1,2,0,2,0,0,0,2,,
214,7.125,2,0,transition,unknown,68.44,,48.65,,1.96,,1,1,2,0,2,0,0,0,2,,
215,7.158,2,0,transition,unknown,73.12,,52.03,,2.38,,1,1,2,0,2,0,0,0,2,,
216,7.192,2,0,transition,unknown,78.73,,55.81,,4.05,,1,1,2,0,2,0,0,0,2,,
217,7.225,2,0,transition,unknown,84.2,,59.91,,5.4,,1,1,2,0,2,0,0,0,2,,
218,7.258,2,0,transition,unknown,86.16,,63.93,,5.93,,1,1,2,0,2,0,0,0,2,,
219,7.292,2,0,transition,unknown,93.73,,68.19,,6.39,,1,1,2,0,2,0,0,0,2,,
220,7.325,2,0,transition,unknown,103.12,,72.99,,6.85,,1,1,2,0,2,0,0,0,2,,
221,7.358,2,0,transition,unknown,114.41,,78.38,,7.49,,1,1,2,0,2,0,0,0,2,,
222,7.391,2,0,transition,unknown,121.65,,84.05,,7.1,,1,1,2,0,2,0,0,0,2,,
223,7.425,2,0,transition,unknown,128.73,,90.07,,9.11,,1,1,2,0,2,0,0,0,2,,
224,7.458,2,0,transition,unknown,133.6,,96.02,,7.91,,1,1,2,0,2,0,0,0,2,,
225,7.491,2,0,transition,unknown,142.01,,102.32,,7.23,,1,1,2,0,2,0,0,0,2,,
226,7.525,2,0,transition,unknown,148.78,,109.02,,5.14,,1,1,2,0,2,0,0,0,2,,
227,7.558,2,0,transition,unknown,156.13,,115.94,,4.88,,1,1,2,0,2,0,0,0,2,,
228,7.591,2,0,transition,unknown,165.89,,123.2,,0.05,,1,1,2,0,2,0,0,0,2,,
229,7.625,3,0,down,unknown,168.8,,,,1.56,,1,1,3,0,3,0,0,0,3,,
230,7.658,3,0,down,unknown,171.1,,171.1,,2.48,,1,1,3,0,3,0,0,0,3,,
231,7.691,3,0,down,unknown,169.39,,170.25,,10.24,,1,1,3,0,3,0,0,0,3,,
232,7.724,3,0,down,unknown,168.67,,169.72,,10.39,,1,1,3,0,3,0,0,0,3,,
233,7.758,3,0,down,unknown,169.44,,169.65,,12.12,,1,1,3,0,3,0,0,0,3,,
234,7.791,3,0,down,unknown,169.42,,169.6,,13.8,,0,1,3,0,3,0,0,0,3,,
235,7.824,3,0,down,unknown,170.26,,169.71,,13.85,,0,1,3,0,3,0,0,0,3,,
236,7.858,3,0,down,unknown,173.7,,170.28,,15.15,,0,1,3,0,3,0,0,0,3,,
237,7.891,3,0,down,unknown,174.01,,170.75,,15.0,,0,1,3,0,3,0,0,0,3,,
238,7.924,3,0,down,unknown,172.42,,170.93,,14.74,,0,1,3,0,3,0,0,0,3,,
239,7.958,3,0,down,unknown,172.22,,171.06,,14.84,,0,1,3,0,3,0,0,0,3,,
240,7.991,3,0,down,unknown,172.02,,171.15,,15.32,,0,1,3,0,3,0,0,0,3,,
241,8.024,3,0,down,unknown,173.4,,171.34,,15.54,,1,1,3,0,3,0,0,0,3,,
242,8.057,3,0,down,unknown,172.16,,171.42,,14.45,,1,1,3,0,3,0,0,0,3,,
243,8.091,3,0,down,unknown,172.18,,171.66,,14.78,,1,1,3,0,3,0,0,0,3,,
244,8.124,3,0,down,unknown,172.75,,172.0,,13.04,,1,1,3,0,3,0,0,0,3,,
245,8.157,3,0,down,unknown,170.16,,172.06,,15.14,,1,1,3,0,3,0,0,0,3,,
246,8.191,3,0,down,unknown,172.6,,172.32,,11.42,,1,1,3,0,3,0,0,0,3,,
247,8.224,3,0,down,unknown,172.9,,172.54,,12.25,,1,1,3,0,3,0,0,0,3,,
248,8.257,3,0,down,unknown,168.19,,172.08,,12.4,,1,1,3,0,3,0,0,0,3,,
249,8.29,3,0,down,unknown,168.51,,171.63,,11.7,,1,1,3,0,3,0,0,0,3,,
250,8.324,3,0,down,unknown,168.87,,171.33,,10.98,,1,1,3,0,3,0,0,0,3,,
251,8.357,3,0,down,unknown,168.04,,170.98,,11.99,,1,1,3,0,3,0,0,0,3,,
