frame,time_s,left_cycle_index,right_cycle_index,left_state,right_state,left_angle_raw_deg,right_angle_raw_deg,left_angle_smoothed_deg,right_angle_smoothed_deg,left_torso_arm_angle_deg,right_torso_arm_angle_deg,left_aligned,right_aligned,left_reps,right_reps,left_correct_reps,right_correct_reps,left_incorrect_reps,right_incorrect_reps,total_reps,left_last_rep_reasons,right_last_rep_reasons
17,0.709,0,0,transition,unknown,99.98,,111.68,,39.44,,0,1,0,0,0,0,0,0,0,,
18,0.751,0,0,transition,unknown,89.0,,108.46,,40.45,,0,1,0,0,0,0,0,0,0,,
19,0.792,0,0,transition,unknown,87.32,,105.24,,40.8,,0,1,0,0,0,0,0,0,0,,
20,0.834,0,0,transition,unknown,85.5,,102.23,,39.55,,0,1,0,0,0,0,0,0,0,,
21,0.876,0,0,transition,unknown,82.47,,99.58,,41.42,,0,1,0,0,0,0,0,0,0,,
22,0.918,0,0,transition,unknown,80.06,,97.0,,42.66,,0,1,0,0,0,0,0,0,0,,
23,0.959,0,0,transition,unknown,70.02,,93.92,,42.94,,0,1,0,0,0,0,0,0,0,,
24,1.001,0,0,transition,unknown,60.81,,89.76,,44.54,,0,1,0,0,0,0,0,0,0,,
25,1.043,0,0,transition,unknown,59.67,,85.6,,46.47,,0,1,0,0,0,0,0,0,0,,
26,1.084,0,0,transition,unknown,53.03,,81.13,,50.03,,0,1,0,0,0,0,0,0,0,,
27,1.126,0,0,transition,unknown,44.82,,76.03,,46.99,,0,1,0,0,0,0,0,0,0,,
28,1.168,0,0,transition,unknown,36.45,,70.76,,44.22,,0,1,0,0,0,0,0,0,0,,
29,1.21,0,0,up,unknown,39.4,,65.71,,45.05,,0,1,0,0,0,0,0,0,0,,
30,1.251,0,0,up,unknown,37.96,,61.46,,43.15,,0,1,0,0,0,0,0,0,0,,
31,1.293,0,0,up,unknown,39.18,,57.45,,42.81,,0,1,0,0,0,0,0,0,0,,
32,1.335,0,0,up,unknown,40.79,,53.72,,42.0,,0,1,0,0,0,0,0,0,0,,
33,1.376,0,0,up,unknown,39.5,,50.14,,42.81,,0,1,0,0,0,0,0,0,0,,
34,1.418,0,0,up,unknown,46.23,,47.32,,43.63,,0,1,0,0,0,0,0,0,0,,
35,1.46,0,0,up,unknown,52.82,,45.89,,46.31,,0,1,0,0,0,0,0,0,0,,
36,1.501,0,0,up,unknown,61.13,,45.91,,43.58,,0,1,0,0,0,0,0,0,0,,
37,1.543,0,0,transition,unknown,61.55,,46.07,,44.15,,0,1,0,0,0,0,0,0,0,,
38,1.585,0,0,transition,unknown,70.38,,47.52,,43.32,,0,1,0,0,0,0,0,0,0,,
39,1.627,0,0,transition,unknown,73.41,,49.9,,42.65,,0,1,0,0,0,0,0,0,0,,
40,1.668,0,0,transition,unknown,72.38,,52.89,,40.56,,0,1,0,0,0,0,0,0,0,,
41,1.71,0,0,transition,unknown,75.3,,55.88,,38.37,,0,1,0,0,0,0,0,0,0,,
42,1.752,0,0,transition,unknown,78.23,,59.24,,37.11,,0,1,0,0,0,0,0,0,0,,
43,1.793,0,0,transition,unknown,80.75,,62.7,,34.51,,0,1,0,0,0,0,0,0,0,,
44,1.835,0,0,transition,unknown,85.34,,66.42,,35.71,,0,1,0,0,0,0,0,0,0,,
45,1.877,0,0,transition,unknown,90.44,,70.66,,34.55,,0,1,0,0,0,0,0,0,0,,
46,1.919,0,0,transition,unknown,89.59,,74.28,,30.71,,0,1,0,0,0,0,0,0,0,,
47,1.96,0,0,transition,unknown,91.81,,77.52,,28.59,,0,1,0,0,0,0,0,0,0,,
48,2.002,0,0,transition,unknown,96.47,,80.47,,26.32,,0,1,0,0,0,0,0,0,0,,
49,2.044,0,0,transition,unknown,102.29,,83.86,,26.06,,0,1,0,0,0,0,0,0,0,,
50,2.085,0,0,transition,unknown,104.52,,86.71,,22.22,,0,1,0,0,0,0,0,0,0,,
51,2.127,0,0,transition,unknown,106.35,,89.46,,21.9,,0,1,0,0,0,0,0,0,0,,
52,2.169,0,0,transition,unknown,114.95,,93.0,,19.71,,0,1,0,0,0,0,0,0,0,,
53,2.211,0,0,transition,unknown,114.94,,96.31,,16.35,,0,1,0,0,0,0,0,0,0,,
54,2.252,0,0,transition,unknown,119.01,,99.7,,15.09,,0,1,0,0,0,0,0,0,0,,
55,2.294,0,0,transition,unknown,121.16,,103.07,,14.01,,0,1,0,0,0,0,0,0,0,,
56,2.336,0,0,transition,unknown,127.07,,106.55,,14.26,,0,1,0,0,0,0,0,0,0,,
57,2.377,0,0,transition,unknown,128.62,,109.73,,12.45,,0,1,0,0,0,0,0,0,0,,
58,2.419,0,0,transition,unknown,134.53,,113.48,,10.82,,1,1,0,0,0,0,0,0,0,,
59,2.461,0,0,transition,unknown,137.71,,117.3,,12.29,,0,1,0,0,0,0,0,0,0,,
60,2.502,0,0,transition,unknown,144.13,,121.27,,12.2,,0,1,0,0,0,0,0,0,0,,
61,2.544,0,0,transition,unknown,150.17,,125.26,,11.83,,0,1,0,0,0,0,0,0,0,,
62,2.586,0,0,transition,unknown,150.31,,129.08,,9.49,,1,1,0,0,0,0,0,0,0,,
63,2.628,0,0,transition,unknown,150.91,,132.79,,8.8,,1,1,0,0,0,0,0,0,0,,
64,2.669,0,0,transition,unknown,157.33,,136.33,,10.17,,1,1,0,0,0,0,0,0,0,,
65,2.711,0,0,transition,unknown,160.37,,140.11,,12.03,,1,1,0,0,0,0,0,0,0,,
66,2.753,0,0,transition,unknown,165.79,,144.01,,12.08,,1,1,0,0,0,0,0,0,0,,
67,2.794,0,0,down,unknown,163.74,,,,10.52,,1,1,0,0,0,0,0,0,0,Torso angle exceeded 30° (3-frame avg) during rep cycle,
68,2.836,0,0,down,unknown,166.22,,166.22,,9.84,,1,1,0,0,0,0,0,0,0,Torso angle exceeded 30° (3-frame avg) during rep cycle,
69,2.878,0,0,down,unknown,163.34,,164.78,,7.9,,1,1,0,0,0,0,0,0,0,Torso angle exceeded 30° (3-frame avg) during rep cycle,
70,2.92,0,0,down,unknown,158.66,,162.74,,4.72,,1,1,0,0,0,0,0,0,0,Torso angle exceeded 30° (3-frame avg) during rep cycle,
