frame,time_s,left_cycle_index,right_cycle_index,left_state,right_state,left_angle_raw_deg,right_angle_raw_deg,left_angle_smoothed_deg,right_angle_smoothed_deg,left_torso_arm_angle_deg,right_torso_arm_angle_deg,left_aligned,right_aligned,left_reps,right_reps,left_correct_reps,right_correct_reps,left_incorrect_reps,right_incorrect_reps,total_reps,left_last_rep_reasons,right_last_rep_reasons
20,0.667,0,0,transition,unknown,111.61,,110.78,120.33,4.81,,0,1,0,0,0,0,0,0,0,,
21,0.701,0,0,transition,unknown,115.52,,111.84,120.33,3.89,,0,1,0,0,0,0,0,0,0,,
22,0.734,0,0,transition,unknown,131.38,,113.77,120.33,2.03,,0,1,0,0,0,0,0,0,0,,
23,0.767,0,0,transition,unknown,149.16,,116.42,120.33,2.71,,1,1,0,0,0,0,0,0,0,,
24,0.801,0,0,transition,unknown,148.9,,113.95,120.33,3.89,,1,1,0,0,0,0,0,0,0,,
25,0.834,0,0,transition,unknown,146.56,,113.05,120.33,4.09,,1,1,0,0,0,0,0,0,0,,
26,0.868,0,0,transition,unknown,139.06,,117.95,120.33,1.93,,1,1,0,0,0,0,0,0,0,,
27,0.901,0,0,transition,unknown,154.66,,124.16,120.33,0.99,,1,1,0,0,0,0,0,0,0,,
28,0.934,0,0,transition,unknown,157.01,,129.82,120.33,3.46,,1,1,0,0,0,0,0,0,0,,
29,0.968,0,0,transition,unknown,164.84,,135.7,120.33,3.16,,1,1,0,0,0,0,0,0,0,,
30,1.001,0,0,down,unknown,165.96,,,120.33,2.81,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
31,1.034,0,0,down,unknown,162.45,,162.45,120.33,2.67,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
32,1.068,0,0,down,unknown,162.24,,162.35,120.33,3.29,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
33,1.101,0,0,down,unknown,167.35,,164.01,120.33,3.71,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
34,1.134,0,0,down,unknown,166.49,,164.63,120.33,4.25,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
35,1.168,0,0,down,unknown,158.47,,163.4,120.33,5.66,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
36,1.201,0,0,transition,unknown,155.99,,162.17,120.33,4.84,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
37,1.235,0,0,transition,unknown,163.81,,162.4,120.33,4.32,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
38,1.268,0,0,transition,unknown,164.93,,162.72,120.33,5.12,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
39,1.301,0,0,down,unknown,163.98,,,120.33,6.3,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
40,1.335,0,0,down,unknown,152.43,,152.43,120.33,5.58,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
41,1.368,0,0,down,unknown,142.86,,147.65,120.33,6.84,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
42,1.401,0,0,transition,unknown,157.23,,150.84,120.33,6.96,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
43,1.435,0,0,transition,unknown,119.05,,142.89,120.33,7.91,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
44,1.468,0,0,transition,unknown,116.08,,137.53,120.33,8.03,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
45,1.502,0,0,transition,unknown,107.66,,132.55,120.33,8.54,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
46,1.535,0,0,transition,unknown,109.96,,129.32,120.33,8.35,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
47,1.568,0,0,transition,unknown,106.32,,126.45,120.33,7.91,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
48,1.602,0,0,transition,unknown,102.4,,123.78,120.33,8.09,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
49,1.635,0,0,transition,unknown,96.48,,121.05,120.33,10.56,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
50,1.668,0,0,transition,unknown,91.52,,118.36,120.33,10.31,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
51,1.702,0,0,transition,unknown,88.63,,115.89,120.33,14.06,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
52,1.735,0,0,transition,unknown,88.52,,110.56,120.33,17.46,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
53,1.768,0,0,transition,unknown,87.22,,105.92,120.33,18.89,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
54,1.802,0,0,transition,unknown,98.88,,101.06,120.33,21.36,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
55,1.835,0,0,transition,unknown,80.09,,97.81,120.33,18.45,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
56,1.869,0,0,transition,unknown,127.47,,98.76,120.33,19.72,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
57,1.902,0,0,transition,unknown,125.67,,100.26,120.33,15.17,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
58,1.935,0,0,transition,unknown,116.65,,100.82,120.33,6.99,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
59,1.969,0,0,transition,unknown,116.36,,101.66,120.33,1.73,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
60,2.002,0,0,transition,unknown,115.7,,102.77,120.33,3.62,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
61,2.035,0,0,transition,unknown,113.66,,104.2,120.33,18.6,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
62,2.069,0,0,transition,transition,112.17,113.24,105.92,118.91,8.07,6.56,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
63,2.102,0,0,transition,transition,35.88,129.44,101.52,120.67,16.2,4.87,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
64,2.135,0,0,transition,transition,46.33,145.53,98.01,124.22,7.34,2.28,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
65,2.169,0,0,transition,transition,46.33,145.53,98.01,124.22,,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
66,2.202,0,0,transition,transition,46.33,145.53,98.01,124.22,,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
67,2.236,0,0,transition,transition,46.33,145.53,98.01,124.22,,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
68,2.269,0,0,transition,transition,158.75,178.31,103.97,130.98,3.63,25.36,0,0,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
69,2.302,0,0,transition,transition,0.79,65.93,95.79,123.75,55.63,11.99,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
70,2.336,0,0,transition,transition,147.89,54.79,101.44,116.86,14.99,6.27,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
71,2.369,0,0,transition,transition,140.76,162.19,102.55,120.98,12.81,70.63,0,0,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
72,2.402,0,0,transition,transition,,144.69,102.55,122.96,,19.13,1,0,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
73,2.436,0,0,transition,transition,79.77,92.98,98.73,129.2,7.69,7.18,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
74,2.469,0,0,transition,transition,79.87,150.23,95.66,127.44,7.84,33.45,0,0,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
75,2.502,0,0,transition,transition,69.04,90.48,91.72,123.96,10.86,42.97,0,0,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
76,2.536,0,0,transition,transition,81.07,127.05,88.83,121.24,3.96,27.22,0,0,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
77,2.569,0,0,transition,transition,94.05,129.11,87.2,122.56,14.47,28.08,0,0,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
78,2.603,0,0,transition,transition,109.83,137.5,87.0,123.23,20.29,25.47,0,0,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
79,2.636,0,0,transition,transition,116.49,142.92,93.72,123.02,23.42,24.12,0,0,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
80,2.669,0,0,transition,transition,125.33,143.79,100.3,120.14,22.95,22.47,0,0,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
81,2.703,0,0,transition,transition,103.47,,95.7,120.14,0.21,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
82,2.736,0,0,transition,transition,117.45,,105.42,120.14,5.07,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
83,2.769,0,0,transition,transition,114.48,,102.64,120.14,5.53,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
84,2.803,0,0,transition,transition,121.6,,101.04,120.14,7.05,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
85,2.836,0,0,transition,transition,132.6,,105.44,120.14,7.97,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
86,2.87,0,0,transition,transition,138.6,,110.34,120.14,7.02,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
87,2.903,0,0,transition,transition,143.23,,116.52,120.14,6.67,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
88,2.936,0,0,transition,transition,147.01,,122.01,120.14,6.7,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
89,2.97,0,0,transition,transition,150.7,,126.73,120.14,5.75,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
90,3.003,0,0,transition,transition,152.68,,130.3,120.14,6.59,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
91,3.036,0,0,transition,transition,153.61,,133.4,120.14,4.74,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
92,3.07,0,0,transition,transition,164.47,,136.66,120.14,4.6,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
93,3.103,0,0,transition,transition,161.92,,141.53,120.14,4.73,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
94,3.136,0,0,down,transition,161.81,,,120.14,4.91,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
95,3.17,0,0,down,transition,163.5,,163.5,120.14,7.08,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
96,3.203,0,0,down,transition,164.28,,163.89,120.14,5.1,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
97,3.237,0,0,down,transition,161.25,,163.01,120.14,5.91,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
98,3.27,0,0,down,transition,162.51,,162.88,120.14,7.71,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
99,3.303,0,0,down,transition,164.75,,163.26,120.14,7.93,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
100,3.337,0,0,down,transition,156.43,,162.12,120.14,8.16,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
101,3.37,0,0,down,transition,158.0,,161.53,120.14,7.7,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
102,3.403,0,0,down,transition,164.11,,161.85,120.14,8.84,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
103,3.437,0,0,down,transition,162.91,,161.97,120.14,9.93,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
104,3.47,0,0,down,transition,160.16,,161.79,120.14,8.92,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
105,3.504,0,0,down,transition,159.87,,161.62,120.14,8.62,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
106,3.537,0,0,down,transition,136.34,,159.51,120.14,10.02,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
107,3.57,0,0,transition,transition,124.64,,156.27,120.14,7.61,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
108,3.604,0,0,transition,transition,119.51,,152.54,120.14,7.38,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
109,3.637,0,0,transition,transition,115.26,,148.71,120.14,6.61,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
110,3.67,0,0,transition,transition,112.18,,144.51,120.14,8.26,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
111,3.704,0,0,transition,transition,106.08,,139.62,120.14,9.11,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
112,3.737,0,0,transition,transition,100.19,,134.94,120.14,10.13,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
113,3.77,0,0,transition,transition,97.83,,129.92,120.14,11.39,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
114,3.804,0,0,transition,transition,92.88,,123.99,120.14,10.88,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
115,3.837,0,0,transition,transition,90.84,,117.98,120.14,14.34,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
116,3.871,0,0,transition,transition,90.19,,112.15,120.14,14.81,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
117,3.904,0,0,transition,transition,96.13,,106.84,120.14,16.42,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
118,3.937,0,0,transition,transition,95.06,,103.4,120.14,19.56,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
119,3.971,0,0,transition,transition,83.77,,99.99,120.14,21.64,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
120,4.004,0,0,transition,transition,101.01,,98.45,120.14,18.91,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
121,4.037,0,0,transition,transition,113.19,,98.28,120.14,20.28,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
122,4.071,0,0,transition,transition,126.14,,99.44,120.14,15.93,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
123,4.104,0,0,transition,transition,119.67,,100.57,120.14,9.01,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
124,4.137,0,0,transition,transition,128.87,117.44,102.96,124.43,5.93,8.58,0,0,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
125,4.171,0,0,transition,transition,119.79,,104.8,124.43,3.66,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
126,4.204,0,0,transition,transition,117.49,,106.85,124.43,16.01,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
127,4.238,0,0,transition,transition,116.64,,109.0,124.43,21.89,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
128,4.271,0,0,transition,transition,114.1,,110.99,124.43,26.11,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
129,4.304,0,0,transition,transition,91.97,,110.64,124.43,29.51,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
130,4.338,0,0,transition,transition,15.29,36.86,103.99,122.94,24.77,0.66,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
131,4.371,0,0,transition,transition,72.49,,103.05,122.94,20.74,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
132,4.404,0,0,transition,transition,34.59,169.19,97.52,123.52,17.57,12.5,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
133,4.438,0,0,transition,transition,131.41,112.04,99.04,120.8,6.34,16.05,1,0,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
134,4.471,0,0,transition,transition,113.84,174.36,98.01,127.58,17.1,17.12,1,0,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
135,4.505,0,0,transition,transition,150.96,,100.62,127.58,21.77,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
136,4.538,0,0,transition,transition,84.4,,96.91,127.58,22.91,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
137,4.571,0,0,transition,transition,124.77,,97.33,127.58,15.24,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
138,4.605,0,0,transition,transition,149.63,,100.01,127.58,17.5,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
139,4.638,0,0,transition,transition,141.77,,102.1,127.58,14.97,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
140,4.671,0,0,transition,transition,112.36,,101.96,127.58,10.64,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
141,4.705,0,0,transition,transition,90.47,,101.83,127.58,6.92,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
142,4.738,0,0,transition,transition,101.28,,109.0,127.58,9.25,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
143,4.771,0,0,transition,transition,86.91,,110.2,127.58,10.12,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
144,4.805,0,0,transition,transition,90.02,,114.82,127.58,9.5,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
145,4.838,0,0,transition,transition,96.52,,111.91,127.58,10.18,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
146,4.872,0,0,transition,transition,99.99,,110.76,127.58,9.44,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
147,4.905,0,0,transition,transition,109.19,,107.28,127.58,12.96,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
148,4.938,0,0,transition,transition,112.38,,109.61,127.58,12.1,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
149,4.972,0,0,transition,transition,115.53,,108.84,127.58,11.03,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
150,5.005,0,0,transition,transition,121.89,,106.52,127.58,7.9,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
151,5.038,0,0,transition,transition,123.44,,105.0,127.58,8.34,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
152,5.072,0,0,transition,transition,127.02,,106.22,127.58,6.92,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
153,5.105,0,0,transition,transition,126.69,,109.24,127.58,5.7,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
154,5.138,0,0,transition,transition,134.11,,111.97,127.58,6.97,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
155,5.172,0,0,transition,transition,135.44,,116.02,127.58,6.24,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
156,5.205,0,0,transition,transition,136.17,,119.86,127.58,8.64,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
157,5.239,0,0,transition,transition,135.96,,123.15,127.58,8.89,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
158,5.272,0,0,transition,transition,146.27,,127.01,127.58,9.47,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
159,5.305,0,0,transition,transition,145.75,,130.05,127.58,7.79,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
160,5.339,0,0,transition,transition,150.27,,133.21,127.58,9.04,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
161,5.372,0,0,transition,transition,156.53,,136.63,127.58,10.6,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
162,5.405,0,0,transition,transition,161.68,,139.94,127.58,9.33,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
163,5.439,0,0,down,transition,164.67,,,127.58,9.46,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
164,5.472,0,0,down,transition,168.08,,168.08,127.58,9.49,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
165,5.506,0,0,down,transition,168.21,,168.14,127.58,7.85,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
166,5.539,0,0,down,transition,166.61,,167.63,127.58,8.55,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
167,5.572,0,0,down,transition,162.72,,166.4,127.58,9.13,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
168,5.606,0,0,down,transition,163.82,,165.89,127.58,9.72,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
169,5.639,0,0,down,transition,169.99,,166.57,127.58,10.47,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
170,5.672,0,0,down,transition,166.78,,166.6,127.58,8.44,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
171,5.706,0,0,down,transition,164.32,,166.32,127.58,11.07,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
172,5.739,0,0,down,transition,161.05,,165.73,127.58,10.83,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
173,5.772,0,0,down,transition,158.76,,165.03,127.58,10.24,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
174,5.806,0,0,down,transition,155.72,,164.19,127.58,9.58,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
175,5.839,0,0,transition,transition,144.71,,162.56,127.58,10.25,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
176,5.873,0,0,transition,transition,145.0,,160.64,127.58,6.15,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
177,5.906,0,0,transition,transition,146.86,,158.86,127.58,6.95,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
178,5.939,0,0,transition,transition,146.2,,157.16,127.58,5.72,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
179,5.973,0,0,transition,transition,123.88,,153.93,127.58,6.43,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
180,6.006,0,0,transition,transition,120.81,,150.34,127.58,7.83,,0,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
