frame,time_s,left_cycle_index,right_cycle_index,left_state,right_state,left_angle_raw_deg,right_angle_raw_deg,left_angle_smoothed_deg,right_angle_smoothed_deg,left_torso_arm_angle_deg,right_torso_arm_angle_deg,left_aligned,right_aligned,left_reps,right_reps,left_correct_reps,right_correct_reps,left_incorrect_reps,right_incorrect_reps,total_reps,left_last_rep_reasons,right_last_rep_reasons
26,0.868,0,0,unknown,transition,,119.41,,140.68,,6.03,1,1,0,0,0,0,0,0,0,,
27,0.901,0,0,unknown,transition,,108.36,,136.59,,5.49,1,1,0,0,0,0,0,0,0,,
28,0.934,0,0,unknown,transition,,103.88,,132.33,,5.13,1,1,0,0,0,0,0,0,0,,
29,0.968,0,0,unknown,transition,,99.16,,127.82,,4.55,1,1,0,0,0,0,0,0,0,,
30,1.001,0,0,unknown,transition,,94.85,,123.29,,2.4,1,1,0,0,0,0,0,0,0,,
31,1.034,0,0,unknown,transition,,86.42,,118.33,,0.95,1,1,0,0,0,0,0,0,0,,
32,1.068,0,0,unknown,transition,,76.08,,112.66,,0.75,1,1,0,0,0,0,0,0,0,,
33,1.101,0,0,unknown,transition,,70.45,,106.75,,2.23,1,1,0,0,0,0,0,0,0,,
34,1.134,0,0,unknown,transition,,64.18,,100.56,,1.73,1,1,0,0,0,0,0,0,0,,
35,1.168,0,0,unknown,transition,,60.51,,94.47,,3.01,1,1,0,0,0,0,0,0,0,,
36,1.201,0,0,unknown,transition,,56.68,,88.66,,7.12,1,1,0,0,0,0,0,0,0,,
37,1.235,0,0,unknown,transition,,54.68,,82.89,,8.76,1,1,0,0,0,0,0,0,0,,
38,1.268,0,0,unknown,transition,,54.67,,77.49,,10.23,1,1,0,0,0,0,0,0,0,,
39,1.301,0,0,unknown,transition,,52.67,,72.85,,12.77,1,1,0,0,0,0,0,0,0,,
40,1.335,0,0,unknown,transition,,47.63,,68.16,,15.38,1,0,0,0,0,0,0,0,0,,
41,1.368,0,0,unknown,transition,,48.07,,63.91,,16.18,1,0,0,0,0,0,0,0,0,,
42,1.401,0,0,unknown,up,,44.2,,59.69,,16.57,1,0,0,0,0,0,0,0,0,,
43,1.435,0,0,unknown,up,,44.7,,56.21,,17.6,1,0,0,0,0,0,0,0,0,,
44,1.468,0,0,unknown,up,,42.44,,53.41,,19.44,1,0,0,0,0,0,0,0,0,,
45,1.502,0,0,unknown,up,,37.62,,50.67,,18.52,1,0,0,0,0,0,0,0,0,,
46,1.535,0,0,unknown,up,,31.35,,47.93,,19.28,1,0,0,0,0,0,0,0,0,,
47,1.568,0,0,unknown,up,,31.09,,45.48,,19.78,1,0,0,0,0,0,0,0,0,,
48,1.602,0,0,unknown,up,,31.38,,43.37,,19.82,1,0,0,0,0,0,0,0,0,,
49,1.635,0,0,unknown,up,,30.72,,41.38,,18.44,1,0,0,0,0,0,0,0,0,,
50,1.668,0,0,unknown,up,,31.49,,39.45,,19.29,1,0,0,0,0,0,0,0,0,,
51,1.702,0,0,unknown,up,,32.14,,37.73,,18.43,1,0,0,0,0,0,0,0,0,,
52,1.735,0,0,unknown,up,,33.52,,36.56,,19.19,1,0,0,0,0,0,0,0,0,,
53,1.768,0,0,unknown,up,,37.2,,35.65,,19.37,1,0,0,0,0,0,0,0,0,,
54,1.802,0,0,unknown,up,,39.82,,35.29,,18.41,1,0,0,0,0,0,0,0,0,,
55,1.835,0,0,unknown,up,,41.91,,35.06,,17.57,1,0,0,0,0,0,0,0,0,,
56,1.869,0,0,unknown,up,,44.34,,35.21,,16.25,1,0,0,0,0,0,0,0,0,,
57,1.902,0,0,unknown,up,,47.6,,36.05,,16.02,1,0,0,0,0,0,0,0,0,,
58,1.935,0,0,unknown,up,,48.45,,37.47,,14.01,1,0,0,0,0,0,0,0,0,,
59,1.969,0,0,unknown,up,,49.0,,38.96,,11.38,1,1,0,0,0,0,0,0,0,,
60,2.002,0,0,unknown,up,,51.88,,40.67,,9.74,1,1,0,0,0,0,0,0,0,,
61,2.035,0,0,unknown,up,,54.2,,42.63,,8.84,1,1,0,0,0,0,0,0,0,,
62,2.069,0,0,unknown,transition,,58.34,,44.87,,8.74,1,1,0,0,0,0,0,0,0,,
63,2.102,0,0,unknown,transition,,60.44,,47.22,,9.24,1,1,0,0,0,0,0,0,0,,
64,2.135,0,0,unknown,transition,,66.69,,49.99,,9.89,1,1,0,0,0,0,0,0,0,,
65,2.169,0,0,unknown,transition,,66.68,,52.45,,7.21,1,1,0,0,0,0,0,0,0,,
66,2.202,0,0,unknown,transition,,68.92,,54.87,,5.52,1,1,0,0,0,0,0,0,0,,
67,2.236,0,0,unknown,transition,,70.32,,57.24,,4.99,1,1,0,0,0,0,0,0,0,,
68,2.269,0,0,unknown,transition,,72.47,,59.58,,4.8,1,1,0,0,0,0,0,0,0,,
69,2.302,0,0,unknown,transition,,75.72,,61.93,,3.24,1,1,0,0,0,0,0,0,0,,
70,2.336,0,0,unknown,transition,,81.0,,64.64,,2.06,1,1,0,0,0,0,0,0,0,,
71,2.369,0,0,unknown,transition,,83.74,,67.53,,0.04,1,1,0,0,0,0,0,0,0,,
72,2.402,0,0,unknown,transition,,88.13,,70.55,,0.45,1,1,0,0,0,0,0,0,0,,
73,2.436,0,0,unknown,transition,,93.07,,73.79,,2.05,1,1,0,0,0,0,0,0,0,,
74,2.469,0,0,unknown,transition,,98.22,,77.12,,1.45,1,1,0,0,0,0,0,0,0,,
75,2.502,0,0,unknown,transition,,101.27,,80.52,,2.54,1,1,0,0,0,0,0,0,0,,
76,2.536,0,0,unknown,transition,,104.72,,83.69,,3.75,1,1,0,0,0,0,0,0,0,,
77,2.569,0,0,unknown,transition,,108.91,,87.21,,3.13,1,1,0,0,0,0,0,0,0,,
78,2.603,0,0,unknown,transition,,112.62,,90.85,,1.91,1,1,0,0,0,0,0,0,0,,
79,2.636,0,0,unknown,transition,,114.87,,94.56,,1.47,1,1,0,0,0,0,0,0,0,,
80,2.669,0,0,unknown,transition,,119.32,,98.46,,3.32,1,1,0,0,0,0,0,0,0,,
81,2.703,0,0,unknown,transition,,122.67,,102.38,,1.83,1,1,0,0,0,0,0,0,0,,
82,2.736,0,0,unknown,transition,,127.79,,106.28,,2.67,1,1,0,0,0,0,0,0,0,,
83,2.769,0,0,unknown,transition,,126.63,,109.85,,2.82,1,1,0,0,0,0,0,0,0,,
84,2.803,0,0,unknown,transition,,128.87,,113.25,,3.64,1,1,0,0,0,0,0,0,0,,
85,2.836,0,0,unknown,transition,,132.59,,116.54,,4.33,1,1,0,0,0,0,0,0,0,,
86,2.87,0,0,unknown,transition,,136.35,,119.72,,4.53,1,1,0,0,0,0,0,0,0,,
87,2.903,0,0,unknown,transition,,137.79,,122.76,,2.97,1,1,0,0,0,0,0,0,0,,
88,2.936,0,0,unknown,transition,,138.91,,125.61,,3.92,1,1,0,0,0,0,0,0,0,,
89,2.97,0,0,unknown,transition,,140.31,,128.23,,4.33,1,1,0,0,0,0,0,0,0,,
90,3.003,0,0,unknown,transition,,142.62,,130.73,,3.7,1,1,0,0,0,0,0,0,0,,
91,3.036,0,0,unknown,transition,,143.89,,133.14,,3.88,1,1,0,0,0,0,0,0,0,,
92,3.07,0,0,unknown,transition,,143.4,,135.15,,3.72,1,1,0,0,0,0,0,0,0,,
93,3.103,0,0,unknown,transition,,145.27,,137.04,,2.92,1,1,0,0,0,0,0,0,0,,
94,3.136,0,0,unknown,transition,,146.59,,138.6,,2.65,1,1,0,0,0,0,0,0,0,,
95,3.17,0,0,unknown,transition,,148.1,,140.39,,2.39,1,1,0,0,0,0,0,0,0,,
96,3.203,0,0,unknown,transition,,149.22,,142.09,,1.82,1,1,0,0,0,0,0,0,0,,
97,3.237,0,0,unknown,transition,,151.97,,143.7,,1.59,1,1,0,0,0,0,0,0,0,,
98,3.27,0,0,unknown,transition,,152.07,,145.01,,2.36,1,1,0,0,0,0,0,0,0,,
99,3.303,0,0,unknown,transition,,152.69,,146.25,,1.86,1,1,0,0,0,0,0,0,0,,
100,3.337,0,0,unknown,transition,,154.27,,147.53,,1.97,1,1,0,0,0,0,0,0,0,,
101,3.37,0,0,unknown,transition,,155.39,,148.79,,1.74,1,1,0,0,0,0,0,0,0,,
102,3.403,0,0,unknown,transition,,156.21,,149.92,,1.58,1,1,0,0,0,0,0,0,0,,
103,3.437,0,0,unknown,transition,,156.28,,150.95,,1.73,1,1,0,0,0,0,0,0,0,,
104,3.47,0,0,unknown,transition,,158.22,,152.19,,1.05,1,1,0,0,0,0,0,0,0,,
105,3.504,0,0,unknown,transition,,159.5,,153.38,,0.21,1,1,0,0,0,0,0,0,0,,
106,3.537,0,0,unknown,transition,,158.63,,154.38,,0.7,1,1,0,0,0,0,0,0,0,,
107,3.57,0,0,unknown,transition,,159.93,,155.36,,0.01,1,1,0,0,0,0,0,0,0,,
108,3.604,0,0,unknown,transition,,159.01,,156.18,,0.36,1,1,0,0,0,0,0,0,0,,
109,3.637,0,0,unknown,transition,,159.87,,156.84,,0.15,1,1,0,0,0,0,0,0,0,,
110,3.67,0,0,unknown,transition,,159.76,,157.48,,0.06,1,1,0,0,0,0,0,0,0,,
111,3.704,0,0,unknown,transition,,159.91,,158.08,,0.25,1,1,0,0,0,0,0,0,0,,
112,3.737,0,0,unknown,transition,,159.42,,158.51,,0.66,1,1,0,0,0,0,0,0,0,,
113,3.77,0,0,unknown,transition,,159.01,,158.81,,0.85,1,1,0,0,0,0,0,0,0,,
114,3.804,0,0,unknown,transition,,157.94,,158.96,,1.21,1,1,0,0,0,0,0,0,0,,
115,3.837,0,0,unknown,transition,,157.6,,159.07,,1.24,1,1,0,0,0,0,0,0,0,,
116,3.871,0,0,unknown,transition,,158.18,,159.06,,1.36,1,1,0,0,0,0,0,0,0,,
117,3.904,0,0,unknown,transition,,157.13,,158.87,,1.21,1,1,0,0,0,0,0,0,0,,
118,3.937,0,0,unknown,transition,,154.73,,158.54,,2.75,1,1,0,0,0,0,0,0,0,,
119,3.971,0,0,unknown,transition,,149.98,,157.71,,4.71,1,1,0,0,0,0,0,0,0,,
120,4.004,0,0,unknown,transition,,146.05,,156.63,,4.89,1,1,0,0,0,0,0,0,0,,
121,4.037,0,0,unknown,transition,,142.9,,155.22,,5.24,1,1,0,0,0,0,0,0,0,,
122,4.071,0,0,unknown,transition,,139.82,,153.56,,5.62,1,1,0,0,0,0,0,0,0,,
123,4.104,0,0,unknown,transition,,137.17,,151.66,,5.67,1,1,0,0,0,0,0,0,0,,
124,4.137,0,0,unknown,transition,,135.71,,149.69,,3.77,1,1,0,0,0,0,0,0,0,,
125,4.171,0,0,unknown,transition,,130.73,,147.33,,3.22,1,1,0,0,0,0,0,0,0,,
126,4.204,0,0,unknown,transition,,126.21,,144.68,,4.31,1,1,0,0,0,0,0,0,0,,
127,4.238,0,0,unknown,transition,,123.58,,141.85,,2.64,1,1,0,0,0,0,0,0,0,,
128,4.271,0,0,unknown,transition,,116.06,,138.34,,4.53,1,1,0,0,0,0,0,0,0,,
129,4.304,0,0,unknown,transition,,109.03,,134.33,,3.51,1,1,0,0,0,0,0,0,0,,
130,4.338,0,0,unknown,transition,,101.25,,129.87,,0.51,1,1,0,0,0,0,0,0,0,,
131,4.371,0,0,unknown,transition,,93.34,,125.15,,0.69,1,1,0,0,0,0,0,0,0,,
132,4.404,0,0,unknown,transition,,83.89,,119.97,,1.42,1,1,0,0,0,0,0,0,0,,
133,4.438,0,0,unknown,transition,,80.53,,114.78,,1.55,1,1,0,0,0,0,0,0,0,,
134,4.471,0,0,unknown,transition,,73.03,,109.21,,3.69,1,1,0,0,0,0,0,0,0,,
135,4.505,0,0,unknown,transition,,67.43,,103.4,,6.01,1,1,0,0,0,0,0,0,0,,
136,4.538,0,0,unknown,transition,,64.26,,97.44,,8.7,1,1,0,0,0,0,0,0,0,,
137,4.571,0,0,unknown,transition,,60.23,,91.57,,9.19,1,1,0,0,0,0,0,0,0,,
138,4.605,0,0,unknown,transition,,56.13,,85.73,,10.05,1,1,0,0,0,0,0,0,0,,
139,4.638,0,0,unknown,transition,,54.2,,79.95,,10.4,1,1,0,0,0,0,0,0,0,,
140,4.671,0,0,unknown,transition,,50.87,,74.52,,13.58,1,1,0,0,0,0,0,0,0,,
141,4.705,0,0,unknown,transition,,48.81,,69.5,,16.68,1,0,0,0,0,0,0,0,0,,
142,4.738,0,0,unknown,transition,,46.67,,64.95,,17.92,1,0,0,0,0,0,0,0,0,,
143,4.771,0,0,unknown,up,,43.52,,60.8,,18.62,1,0,0,0,0,0,0,0,0,,
144,4.805,0,0,unknown,up,,41.31,,57.25,,20.15,1,0,0,0,0,0,0,0,0,,
145,4.838,0,0,unknown,up,,39.49,,53.83,,21.38,1,0,0,0,0,0,0,0,0,,
146,4.872,0,0,unknown,up,,35.93,,50.74,,22.97,1,0,0,0,0,0,0,0,0,,
147,4.905,0,0,unknown,up,,34.04,,47.95,,20.54,1,0,0,0,0,0,0,0,0,,
148,4.938,0,0,unknown,up,,32.5,,45.31,,20.04,1,0,0,0,0,0,0,0,0,,
149,4.972,0,0,unknown,up,,31.33,,42.9,,19.99,1,0,0,0,0,0,0,0,0,,
150,5.005,0,0,unknown,up,,32.09,,40.9,,19.27,1,0,0,0,0,0,0,0,0,,
