frame,time_s,left_cycle_index,right_cycle_index,left_state,right_state,left_angle_raw_deg,right_angle_raw_deg,left_angle_smoothed_deg,right_angle_smoothed_deg,left_torso_arm_angle_deg,right_torso_arm_angle_deg,left_aligned,right_aligned,left_reps,right_reps,left_correct_reps,right_correct_reps,left_incorrect_reps,right_incorrect_reps,total_reps,left_last_rep_reasons,right_last_rep_reasons
257,8.594,0,0,up,unknown,9.16,,4.32,,8.32,,1,1,0,0,0,0,0,0,0,,
258,8.627,0,0,up,unknown,10.57,,4.42,,9.52,,1,1,0,0,0,0,0,0,0,,
259,8.66,0,0,up,unknown,10.37,,4.86,,10.4,,1,1,0,0,0,0,0,0,0,,
260,8.694,0,0,up,unknown,13.65,,5.72,,10.65,,1,1,0,0,0,0,0,0,0,,
261,8.727,0,0,up,unknown,11.47,,6.5,,10.96,,1,1,0,0,0,0,0,0,0,,
262,8.761,0,0,up,unknown,10.97,,7.21,,13.85,,1,1,0,0,0,0,0,0,0,,
263,8.794,0,0,up,unknown,13.41,,8.23,,13.61,,1,1,0,0,0,0,0,0,0,,
264,8.828,0,0,up,unknown,16.43,,9.5,,14.19,,1,1,0,0,0,0,0,0,0,,
265,8.861,0,0,up,unknown,18.65,,10.89,,14.31,,1,1,0,0,0,0,0,0,0,,
266,8.895,0,0,up,unknown,21.84,,12.4,,14.79,,1,1,0,0,0,0,0,0,0,,
267,8.928,0,0,up,unknown,23.48,,13.78,,13.23,,1,1,0,0,0,0,0,0,0,,
268,8.961,0,0,up,unknown,27.47,,15.62,,12.98,,1,1,0,0,0,0,0,0,0,,
269,8.995,0,0,up,unknown,25.48,,16.98,,15.05,,1,1,0,0,0,0,0,0,0,,
270,9.028,0,0,up,unknown,26.39,,18.3,,18.6,,1,1,0,0,0,0,0,0,0,,
271,9.062,0,0,up,unknown,32.34,,20.13,,18.93,,1,1,0,0,0,0,0,0,0,,
272,9.095,0,0,up,unknown,37.35,,22.11,,18.08,,1,1,0,0,0,0,0,0,0,,
273,9.129,0,0,up,unknown,43.64,,24.79,,19.1,,1,1,0,0,0,0,0,0,0,,
274,9.162,0,0,up,unknown,71.84,,29.86,,18.1,,1,1,0,0,0,0,0,0,0,,
275,9.195,0,0,transition,unknown,99.01,,36.99,,14.9,,1,1,0,0,0,0,0,0,0,,
276,9.229,0,0,transition,unknown,93.98,,43.46,,11.67,,1,1,0,0,0,0,0,0,0,,
277,9.262,0,0,transition,unknown,105.55,,50.7,,10.69,,1,1,0,0,0,0,0,0,0,,
278,9.296,0,0,transition,unknown,121.28,,58.98,,9.96,,1,1,0,0,0,0,0,0,0,,
279,9.329,0,0,transition,unknown,96.56,,65.07,,10.12,,1,1,0,0,0,0,0,0,0,,
280,9.363,0,0,transition,unknown,83.53,,69.75,,12.07,,1,1,0,0,0,0,0,0,0,,
281,9.396,0,0,transition,unknown,73.29,,73.73,,13.2,,1,1,0,0,0,0,0,0,0,,
282,9.43,0,0,transition,unknown,85.69,,78.67,,12.79,,1,1,0,0,0,0,0,0,0,,
283,9.463,0,0,transition,unknown,91.51,,83.6,,12.13,,1,1,0,0,0,0,0,0,0,,
284,9.496,0,0,transition,unknown,96.51,,88.53,,11.07,,1,1,0,0,0,0,0,0,0,,
285,9.53,0,0,transition,unknown,105.93,,93.72,,14.56,,1,1,0,0,0,0,0,0,0,,
286,9.563,0,0,transition,unknown,113.73,,97.21,,17.2,,1,1,0,0,0,0,0,0,0,,
287,9.597,0,0,transition,unknown,136.28,,100.32,,17.49,,1,1,0,0,0,0,0,0,0,,
288,9.63,0,0,transition,unknown,142.05,,104.33,,18.74,,1,1,0,0,0,0,0,0,0,,
289,9.664,0,0,transition,unknown,137.22,,106.96,,19.78,,1,1,0,0,0,0,0,0,0,,
290,9.697,0,0,transition,unknown,132.52,,107.9,,20.74,,1,1,0,0,0,0,0,0,0,,
291,9.731,0,0,transition,unknown,132.07,,110.86,,22.12,,1,1,0,0,0,0,0,0,0,,
292,9.764,0,0,transition,unknown,128.75,,114.63,,22.3,,1,1,0,0,0,0,0,0,0,,
293,9.797,0,0,transition,unknown,134.01,,119.69,,21.79,,1,1,0,0,0,0,0,0,0,,
294,9.831,0,0,transition,unknown,137.41,,124.0,,20.77,,1,1,0,0,0,0,0,0,0,,
295,9.864,0,0,transition,unknown,135.29,,127.65,,20.76,,1,1,0,0,0,0,0,0,0,,
296,9.898,0,0,transition,unknown,133.68,,130.74,,22.02,,1,1,0,0,0,0,0,0,0,,
297,9.931,0,0,transition,unknown,137.73,,133.39,,22.72,,1,1,0,0,0,0,0,0,0,,
298,9.965,0,0,transition,unknown,139.03,,135.5,,22.17,,1,1,0,0,0,0,0,0,0,,
299,9.998,0,0,transition,unknown,140.12,,135.82,,22.32,,1,1,0,0,0,0,0,0,0,,
300,10.031,0,0,transition,unknown,139.91,,135.65,,23.15,,0,1,0,0,0,0,0,0,0,,
301,10.065,0,0,transition,unknown,142.1,,136.05,,23.51,,0,1,0,0,0,0,0,0,0,,
302,10.098,0,0,transition,unknown,142.53,,136.89,,23.6,,0,1,0,0,0,0,0,0,0,,
303,10.132,0,0,transition,unknown,143.29,,137.82,,23.14,,0,1,0,0,0,0,0,0,0,,
304,10.165,0,0,transition,unknown,142.97,,139.01,,23.21,,0,1,0,0,0,0,0,0,0,,
305,10.199,0,0,transition,unknown,141.47,,139.63,,23.5,,0,1,0,0,0,0,0,0,0,,
306,10.232,0,0,transition,unknown,140.15,,139.86,,23.77,,0,1,0,0,0,0,0,0,0,,
307,10.266,0,0,transition,unknown,139.72,,140.23,,24.24,,0,1,0,0,0,0,0,0,0,,
308,10.299,0,0,transition,unknown,138.75,,140.65,,24.21,,0,1,0,0,0,0,0,0,0,,
309,10.332,0,0,transition,unknown,136.17,,140.52,,24.38,,0,1,0,0,0,0,0,0,0,,
310,10.366,0,0,transition,unknown,135.48,,140.22,,24.4,,0,1,0,0,0,0,0,0,0,,
311,10.399,0,0,transition,unknown,131.34,,139.49,,25.0,,0,1,0,0,0,0,0,0,0,,
312,10.433,0,0,transition,unknown,133.65,,138.97,,24.65,,0,1,0,0,0,0,0,0,0,,
313,10.466,0,0,transition,unknown,131.57,,138.09,,25.12,,0,1,0,0,0,0,0,0,0,,
314,10.5,0,0,transition,unknown,134.35,,137.41,,23.11,,1,1,0,0,0,0,0,0,0,,
315,10.533,0,0,transition,unknown,131.33,,136.41,,21.42,,1,1,0,0,0,0,0,0,0,,
316,10.566,0,0,transition,unknown,95.87,,132.49,,18.36,,1,1,0,0,0,0,0,0,0,,
317,10.6,0,0,transition,unknown,78.67,,127.26,,17.19,,1,1,0,0,0,0,0,0,0,,
318,10.633,0,0,transition,unknown,55.74,,120.22,,14.49,,1,1,0,0,0,0,0,0,0,,
