frame,time_s,left_cycle_index,right_cycle_index,left_state,right_state,left_angle_raw_deg,right_angle_raw_deg,left_angle_smoothed_deg,right_angle_smoothed_deg,left_torso_arm_angle_deg,right_torso_arm_angle_deg,left_aligned,right_aligned,left_reps,right_reps,left_correct_reps,right_correct_reps,left_incorrect_reps,right_incorrect_reps,total_reps,left_last_rep_reasons,right_last_rep_reasons
264,8.808,3,0,down,unknown,171.86,,169.61,,9.52,,1,1,3,0,3,0,0,0,3,,
265,8.841,3,0,down,unknown,170.45,,169.73,,9.65,,1,1,3,0,3,0,0,0,3,,
266,8.875,3,0,down,unknown,168.14,,169.53,,9.69,,1,1,3,0,3,0,0,0,3,,
267,8.908,3,0,down,unknown,167.37,,169.29,,11.21,,1,1,3,0,3,0,0,0,3,,
268,8.942,3,0,down,unknown,166.59,,169.02,,10.16,,1,1,3,0,3,0,0,0,3,,
269,8.975,3,0,down,unknown,166.6,,168.8,,10.82,,1,1,3,0,3,0,0,0,3,,
270,9.008,3,0,down,unknown,158.87,,167.98,,11.53,,1,1,3,0,3,0,0,0,3,,
271,9.042,3,0,transition,unknown,157.01,,167.16,,10.6,,1,1,3,0,3,0,0,0,3,,
272,9.075,3,0,transition,unknown,149.08,,165.43,,15.61,,1,1,3,0,3,0,0,0,3,,
273,9.108,3,0,transition,unknown,147.4,,163.62,,14.22,,1,1,3,0,3,0,0,0,3,,
274,9.142,3,0,transition,unknown,147.17,,161.78,,11.78,,1,1,3,0,3,0,0,0,3,,
275,9.175,3,0,transition,unknown,144.01,,159.55,,9.63,,1,1,3,0,3,0,0,0,3,,
276,9.208,3,0,transition,unknown,141.69,,157.03,,7.55,,1,1,3,0,3,0,0,0,3,,
277,9.242,3,0,transition,unknown,135.02,,154.08,,9.03,,1,1,3,0,3,0,0,0,3,,
278,9.275,3,0,transition,unknown,130.82,,150.97,,9.18,,1,1,3,0,3,0,0,0,3,,
279,9.309,3,0,transition,unknown,125.77,,147.5,,7.42,,1,1,3,0,3,0,0,0,3,,
280,9.342,3,0,transition,unknown,120.35,,143.65,,7.91,,1,1,3,0,3,0,0,0,3,,
281,9.375,3,0,transition,unknown,116.58,,139.48,,6.3,,1,1,3,0,3,0,0,0,3,,
282,9.409,3,0,transition,unknown,111.34,,135.52,,5.56,,1,1,3,0,3,0,0,0,3,,
283,9.442,3,0,transition,unknown,102.45,,130.97,,4.93,,1,1,3,0,3,0,0,0,3,,
284,9.475,3,0,transition,unknown,97.18,,126.65,,2.49,,1,1,3,0,3,0,0,0,3,,
285,9.509,3,0,transition,unknown,93.16,,122.13,,0.27,,1,1,3,0,3,0,0,0,3,,
286,9.542,3,0,transition,unknown,85.53,,116.99,,0.43,,1,1,3,0,3,0,0,0,3,,
287,9.575,3,0,transition,unknown,81.27,,111.76,,1.26,,1,1,3,0,3,0,0,0,3,,
288,9.609,3,0,transition,unknown,76.86,,106.36,,0.16,,1,1,3,0,3,0,0,0,3,,
289,9.642,3,0,transition,unknown,75.91,,101.43,,2.55,,1,1,3,0,3,0,0,0,3,,
290,9.676,3,0,transition,unknown,68.32,,96.23,,2.57,,1,1,3,0,3,0,0,0,3,,
291,9.709,3,0,transition,unknown,63.34,,91.02,,3.29,,1,1,3,0,3,0,0,0,3,,
292,9.742,3,0,transition,unknown,59.36,,85.94,,4.08,,1,1,3,0,3,0,0,0,3,,
293,9.776,3,0,transition,unknown,54.62,,80.78,,5.67,,1,1,3,0,3,0,0,0,3,,
294,9.809,3,0,transition,unknown,52.18,,75.85,,7.42,,1,1,3,0,3,0,0,0,3,,
295,9.842,3,0,transition,unknown,48.11,,71.32,,7.63,,1,1,3,0,3,0,0,0,3,,
296,9.876,3,0,up,unknown,45.56,,67.02,,8.71,,0,1,3,0,3,0,0,0,3,,
297,9.909,3,0,up,unknown,41.18,,62.69,,8.64,,0,1,3,0,3,0,0,0,3,,
298,9.942,3,0,up,unknown,39.87,,58.88,,10.62,,0,1,3,0,3,0,0,0,3,,
299,9.976,3,0,up,unknown,37.48,,55.23,,10.71,,0,1,3,0,3,0,0,0,3,,
300,10.009,3,0,up,unknown,37.02,,51.91,,10.6,,0,1,3,0,3,0,0,0,3,,
301,10.043,3,0,up,unknown,35.14,,48.52,,12.16,,0,1,3,0,3,0,0,0,3,,
302,10.076,3,0,up,unknown,34.22,,45.67,,13.02,,0,1,3,0,3,0,0,0,3,,
303,10.109,3,0,up,unknown,33.16,,43.16,,12.16,,0,1,3,0,3,0,0,0,3,,
304,10.143,3,0,up,unknown,31.17,,40.81,,11.82,,0,1,3,0,3,0,0,0,3,,
305,10.176,3,0,up,unknown,31.62,,38.89,,11.95,,0,1,3,0,3,0,0,0,3,,
306,10.209,3,0,up,unknown,32.66,,37.27,,12.62,,0,1,3,0,3,0,0,0,3,,
307,10.243,3,0,up,unknown,33.72,,36.07,,12.37,,0,1,3,0,3,0,0,0,3,,
308,10.276,3,0,up,unknown,33.5,,35.06,,10.28,,0,1,3,0,3,0,0,0,3,,
309,10.309,3,0,up,unknown,37.0,,34.71,,12.08,,0,1,3,0,3,0,0,0,3,,
310,10.343,3,0,up,unknown,39.98,,34.72,,11.27,,0,1,3,0,3,0,0,0,3,,
311,10.376,3,0,up,unknown,44.29,,35.29,,12.12,,0,1,3,0,3,0,0,0,3,,
312,10.41,3,0,up,unknown,49.19,,36.3,,10.28,,0,1,3,0,3,0,0,0,3,,
313,10.443,3,0,up,unknown,52.47,,37.75,,9.78,,0,1,3,0,3,0,0,0,3,,
314,10.476,3,0,transition,unknown,57.08,,39.65,,8.77,,0,1,3,0,3,0,0,0,3,,
315,10.51,3,0,transition,unknown,61.74,,42.04,,5.75,,1,1,3,0,3,0,0,0,3,,
316,10.543,3,0,transition,unknown,63.73,,44.75,,1.6,,1,1,3,0,3,0,0,0,3,,
317,10.576,3,0,transition,unknown,66.76,,47.68,,0.34,,1,1,3,0,3,0,0,0,3,,
318,10.61,3,0,transition,unknown,71.44,,50.91,,1.11,,1,1,3,0,3,0,0,0,3,,
319,10.643,3,0,transition,unknown,75.98,,54.43,,2.12,,1,1,3,0,3,0,0,0,3,,
320,10.676,3,0,transition,unknown,77.66,,58.11,,4.64,,1,1,3,0,3,0,0,0,3,,
321,10.71,3,0,transition,unknown,82.94,,61.94,,4.76,,1,1,3,0,3,0,0,0,3,,
322,10.743,3,0,transition,unknown,90.47,,66.15,,4.69,,1,1,3,0,3,0,0,0,3,,
323,10.777,3,0,transition,unknown,96.74,,70.52,,5.06,,1,1,3,0,3,0,0,0,3,,
324,10.81,3,0,transition,unknown,106.56,,75.3,,5.17,,1,1,3,0,3,0,0,0,3,,
325,10.843,3,0,transition,unknown,113.88,,80.42,,6.32,,1,1,3,0,3,0,0,0,3,,
326,10.877,3,0,transition,unknown,121.85,,85.81,,8.55,,1,1,3,0,3,0,0,0,3,,
327,10.91,3,0,transition,unknown,125.9,,91.16,,7.03,,1,1,3,0,3,0,0,0,3,,
328,10.943,3,0,transition,unknown,132.56,,96.89,,5.79,,1,1,3,0,3,0,0,0,3,,
329,10.977,3,0,transition,unknown,136.25,,102.69,,7.62,,1,1,3,0,3,0,0,0,3,,
330,11.01,3,0,transition,unknown,138.84,,108.3,,8.63,,1,1,3,0,3,0,0,0,3,,
331,11.043,3,0,transition,unknown,142.23,,113.82,,9.37,,1,1,3,0,3,0,0,0,3,,
332,11.077,3,0,transition,unknown,146.45,,119.56,,11.37,,1,1,3,0,3,0,0,0,3,,
333,11.11,3,0,transition,unknown,150.22,,125.16,,10.86,,1,1,3,0,3,0,0,0,3,,
334,11.144,3,0,transition,unknown,156.14,,130.63,,9.67,,1,1,3,0,3,0,0,0,3,,
335,11.177,3,0,transition,unknown,161.71,,136.05,,10.02,,1,1,3,0,3,0,0,0,3,,
336,11.21,4,0,down,unknown,165.34,,,,10.59,,1,1,4,0,4,0,0,0,4,,
337,11.244,4,0,down,unknown,165.3,,165.3,,13.78,,0,1,4,0,4,0,0,0,4,,
338,11.277,4,0,down,unknown,166.29,,165.8,,16.17,,0,1,4,0,4,0,0,0,4,,
339,11.31,4,0,down,unknown,165.41,,165.67,,16.66,,0,1,4,0,4,0,0,0,4,,
340,11.344,4,0,down,unknown,167.36,,166.09,,16.74,,0,1,4,0,4,0,0,0,4,,
341,11.377,4,0,down,unknown,167.27,,166.33,,16.76,,0,1,4,0,4,0,0,0,4,,
342,11.41,4,0,down,unknown,168.55,,166.7,,15.48,,0,1,4,0,4,0,0,0,4,,
343,11.444,4,0,down,unknown,169.83,,167.14,,14.63,,0,1,4,0,4,0,0,0,4,,
344,11.477,4,0,down,unknown,169.54,,167.44,,13.98,,0,1,4,0,4,0,0,0,4,,
345,11.511,4,0,down,unknown,170.31,,167.76,,13.83,,0,1,4,0,4,0,0,0,4,,
346,11.544,4,0,down,unknown,170.44,,168.03,,14.84,,1,1,4,0,4,0,0,0,4,,
347,11.577,4,0,down,unknown,171.94,,168.38,,13.51,,1,1,4,0,4,0,0,0,4,,
348,11.611,4,0,down,unknown,170.55,,168.56,,13.42,,1,1,4,0,4,0,0,0,4,,
349,11.644,4,0,down,unknown,169.98,,168.95,,13.41,,1,1,4,0,4,0,0,0,4,,
350,11.677,4,0,down,unknown,169.62,,169.23,,12.86,,1,1,4,0,4,0,0,0,4,,
351,11.711,4,0,down,unknown,168.28,,169.47,,12.44,,1,1,4,0,4,0,0,0,4,,
352,11.744,4,0,down,unknown,168.37,,169.56,,11.92,,1,1,4,0,4,0,0,0,4,,
353,11.777,4,0,down,unknown,170.35,,169.81,,12.3,,1,1,4,0,4,0,0,0,4,,
354,11.811,4,0,down,unknown,170.58,,169.98,,12.86,,1,1,4,0,4,0,0,0,4,,
355,11.844,4,0,down,unknown,170.98,,170.08,,12.43,,1,1,4,0,4,0,0,0,4,,
356,11.878,4,0,down,unknown,173.53,,170.41,,12.06,,1,1,4,0,4,0,0,0,4,,
357,11.911,4,0,down,unknown,174.6,,170.77,,11.27,,1,1,4,0,4,0,0,0,4,,
358,11.944,4,0,down,unknown,174.3,,171.09,,10.63,,1,1,4,0,4,0,0,0,4,,
359,11.978,4,0,down,unknown,174.26,,171.28,,9.11,,1,1,4,0,4,0,0,0,4,,
360,12.011,4,0,down,unknown,174.14,,171.58,,8.0,,1,1,4,0,4,0,0,0,4,,
361,12.044,4,0,down,unknown,175.89,,172.08,,9.0,,1,1,4,0,4,0,0,0,4,,
362,12.078,4,0,down,unknown,174.62,,172.49,,8.84,,1,1,4,0,4,0,0,0,4,,
363,12.111,4,0,down,unknown,173.91,,172.96,,9.34,,1,1,4,0,4,0,0,0,4,,
364,12.144,4,0,down,unknown,172.91,,173.34,,8.49,,1,1,4,0,4,0,0,0,4,,
365,12.178,4,0,down,unknown,172.96,,173.56,,9.88,,1,1,4,0,4,0,0,0,4,,
366,12.211,4,0,down,unknown,173.44,,173.8,,9.02,,1,1,4,0,4,0,0,0,4,,
367,12.245,4,0,down,unknown,172.35,,173.91,,9.5,,1,1,4,0,4,0,0,0,4,,
368,12.278,4,0,down,unknown,172.41,,173.82,,11.24,,1,1,4,0,4,0,0,0,4,,
369,12.311,4,0,down,unknown,174.98,,173.85,,9.79,,1,1,4,0,4,0,0,0,4,,
370,12.345,4,0,down,unknown,174.8,,173.89,,10.05,,1,1,4,0,4,0,0,0,4,,
371,12.378,4,0,down,unknown,176.39,,174.07,,10.57,,1,1,4,0,4,0,0,0,4,,
372,12.411,4,0,down,unknown,175.68,,174.2,,10.72,,1,1,4,0,4,0,0,0,4,,
373,12.445,4,0,down,unknown,176.77,,174.27,,10.42,,1,1,4,0,4,0,0,0,4,,
374,12.478,4,0,down,unknown,176.49,175.18,174.42,175.18,10.85,11.25,1,1,4,0,4,0,0,0,4,,
375,12.511,4,0,down,down,178.46,173.47,174.8,174.33,9.56,10.75,1,1,4,0,4,0,0,0,4,,
376,12.545,4,0,down,down,175.91,173.11,175.05,173.92,9.5,11.59,1,1,4,0,4,0,0,0,4,,
377,12.578,4,0,down,down,179.29,177.16,175.58,174.73,9.01,12.18,1,1,4,0,4,0,0,0,4,,
378,12.612,4,0,down,down,178.35,174.67,175.99,174.72,9.15,11.92,1,1,4,0,4,0,0,0,4,,
379,12.645,4,0,down,down,178.64,173.42,176.51,174.5,9.6,12.69,1,1,4,0,4,0,0,0,4,,
380,12.678,4,0,down,down,178.54,175.01,177.03,174.58,10.66,11.87,1,1,4,0,4,0,0,0,4,,
381,12.712,4,0,down,down,179.38,175.18,177.39,174.65,9.08,11.32,1,1,4,0,4,0,0,0,4,,
