frame,time_s,left_cycle_index,right_cycle_index,left_state,right_state,left_angle_raw_deg,right_angle_raw_deg,left_angle_smoothed_deg,right_angle_smoothed_deg,left_torso_arm_angle_deg,right_torso_arm_angle_deg,left_aligned,right_aligned,left_reps,right_reps,left_correct_reps,right_correct_reps,left_incorrect_reps,right_incorrect_reps,total_reps,left_last_rep_reasons,right_last_rep_reasons
265,8.841,0,3,unknown,transition,,115.76,,139.9,,5.27,1,1,0,3,0,3,0,0,3,,
266,8.874,0,3,unknown,transition,,107.93,,135.42,,5.24,1,1,0,3,0,3,0,0,3,,
267,8.907,0,3,unknown,transition,,102.66,,130.61,,6.11,1,1,0,3,0,3,0,0,3,,
268,8.941,0,3,unknown,transition,,98.35,,126.63,,4.76,1,1,0,3,0,3,0,0,3,,
269,8.974,0,3,unknown,transition,,90.95,,121.36,,5.3,1,1,0,3,0,3,0,0,3,,
270,9.007,0,3,unknown,transition,,81.75,,115.29,,6.24,1,1,0,3,0,3,0,0,3,,
271,9.041,0,3,unknown,transition,,78.7,,109.56,,5.44,1,1,0,3,0,3,0,0,3,,
272,9.074,0,3,unknown,transition,,75.3,,104.07,,0.64,1,1,0,3,0,3,0,0,3,,
273,9.107,0,3,unknown,transition,,75.13,,99.48,,1.04,1,1,0,3,0,3,0,0,3,,
274,9.141,0,3,unknown,transition,,72.12,,95.02,,1.2,1,1,0,3,0,3,0,0,3,,
275,9.174,0,3,unknown,transition,,68.06,,90.48,,1.03,1,1,0,3,0,3,0,0,3,,
276,9.208,0,3,unknown,transition,,61.99,,85.72,,0.91,1,1,0,3,0,3,0,0,3,,
277,9.241,0,3,unknown,transition,,57.03,,80.83,,0.82,1,1,0,3,0,3,0,0,3,,
278,9.274,0,3,unknown,transition,,52.27,,76.19,,1.53,1,1,0,3,0,3,0,0,3,,
279,9.308,0,3,unknown,transition,,48.41,,71.67,,1.16,1,1,0,3,0,3,0,0,3,,
280,9.341,0,3,unknown,up,,47.3,,67.42,,3.68,1,1,0,3,0,3,0,0,3,,
281,9.374,0,3,unknown,up,,46.08,,63.68,,6.53,1,1,0,3,0,3,0,0,3,,
282,9.408,0,3,unknown,up,,44.9,,60.61,,7.83,1,0,0,3,0,3,0,0,3,,
283,9.441,0,3,unknown,up,,43.48,,57.67,,6.71,1,1,0,3,0,3,0,0,3,,
284,9.474,0,3,unknown,up,,41.91,,54.89,,7.65,1,1,0,3,0,3,0,0,3,,
285,9.508,0,3,unknown,up,,39.48,,51.92,,9.94,1,0,0,3,0,3,0,0,3,,
286,9.541,0,3,unknown,up,,39.18,,49.17,,12.43,1,0,0,3,0,3,0,0,3,,
287,9.575,0,3,unknown,up,,38.3,,46.69,,10.97,1,0,0,3,0,3,0,0,3,,
288,9.608,0,3,unknown,up,,37.53,,44.66,,11.05,1,0,0,3,0,3,0,0,3,,
289,9.641,0,3,unknown,up,,39.44,,43.19,,10.85,1,0,0,3,0,3,0,0,3,,
290,9.675,0,3,unknown,up,,40.74,,42.23,,10.12,1,0,0,3,0,3,0,0,3,,
291,9.708,0,3,unknown,up,,40.45,,41.57,,12.0,1,0,0,3,0,3,0,0,3,,
292,9.741,0,3,unknown,up,,42.67,,41.18,,12.19,1,0,0,3,0,3,0,0,3,,
293,9.775,0,3,unknown,up,,41.78,,40.82,,11.04,1,0,0,3,0,3,0,0,3,,
294,9.808,0,3,unknown,up,,45.47,,40.87,,14.22,1,0,0,3,0,3,0,0,3,,
295,9.841,0,3,unknown,up,,47.28,,41.19,,8.65,1,1,0,3,0,3,0,0,3,,
296,9.875,0,3,unknown,up,,51.75,,42.01,,6.46,1,1,0,3,0,3,0,0,3,,
297,9.908,0,3,unknown,transition,,57.37,,43.5,,7.33,1,1,0,3,0,3,0,0,3,,
298,9.941,0,3,unknown,transition,,62.49,,45.44,,5.59,1,1,0,3,0,3,0,0,3,,
299,9.975,0,3,unknown,transition,,64.0,,47.58,,7.25,1,1,0,3,0,3,0,0,3,,
300,10.008,0,3,unknown,transition,,65.46,,49.91,,5.82,1,1,0,3,0,3,0,0,3,,
301,10.042,0,3,unknown,transition,,72.47,,52.66,,4.59,1,1,0,3,0,3,0,0,3,,
302,10.075,0,3,unknown,transition,,75.35,,55.54,,4.52,1,1,0,3,0,3,0,0,3,,
303,10.108,0,3,unknown,transition,,77.66,,58.65,,4.81,1,1,0,3,0,3,0,0,3,,
304,10.142,0,3,unknown,transition,,80.57,,61.8,,3.08,1,1,0,3,0,3,0,0,3,,
305,10.175,0,3,unknown,transition,,82.52,,65.2,,1.65,1,1,0,3,0,3,0,0,3,,
306,10.208,0,3,unknown,transition,,95.28,,69.35,,0.96,1,1,0,3,0,3,0,0,3,,
307,10.242,0,3,unknown,transition,,98.96,,73.66,,1.31,1,1,0,3,0,3,0,0,3,,
308,10.275,0,3,unknown,transition,,107.46,,78.3,,2.68,1,1,0,3,0,3,0,0,3,,
309,10.308,0,3,unknown,transition,,113.98,,83.02,,0.69,1,1,0,3,0,3,0,0,3,,
310,10.342,0,3,unknown,transition,,119.21,,87.74,,3.1,1,1,0,3,0,3,0,0,3,,
311,10.375,0,3,unknown,transition,,127.71,,93.05,,1.55,1,1,0,3,0,3,0,0,3,,
312,10.409,0,3,unknown,transition,,132.26,,98.62,,2.95,1,1,0,3,0,3,0,0,3,,
313,10.442,0,3,unknown,transition,,134.73,,103.81,,4.48,1,1,0,3,0,3,0,0,3,,
314,10.475,0,3,unknown,transition,,141.49,,109.32,,3.95,1,1,0,3,0,3,0,0,3,,
315,10.509,0,3,unknown,transition,,151.32,,115.46,,0.14,1,1,0,3,0,3,0,0,3,,
316,10.542,0,3,unknown,transition,,163.57,,122.37,,2.93,1,1,0,3,0,3,0,0,3,,
317,10.575,0,4,unknown,down,,168.79,,,,3.87,1,1,0,4,0,4,0,0,4,,
318,10.609,0,4,unknown,down,,177.12,,177.12,,4.99,1,1,0,4,0,4,0,0,4,,
319,10.642,0,4,unknown,down,,175.17,,176.15,,5.08,1,1,0,4,0,4,0,0,4,,
320,10.675,0,4,unknown,down,,178.76,,177.02,,5.93,1,1,0,4,0,4,0,0,4,,
321,10.709,0,4,unknown,down,,179.21,,177.57,,4.8,1,1,0,4,0,4,0,0,4,,
322,10.742,0,4,unknown,down,,178.31,,177.72,,4.58,1,1,0,4,0,4,0,0,4,,
323,10.775,0,4,unknown,down,,179.18,,177.96,,2.44,1,1,0,4,0,4,0,0,4,,
324,10.809,0,4,unknown,down,,179.33,,178.16,,1.06,1,1,0,4,0,4,0,0,4,,
325,10.842,0,4,unknown,down,,174.89,,177.75,,3.62,1,1,0,4,0,4,0,0,4,,
326,10.876,0,4,unknown,down,,177.74,,177.75,,2.79,1,1,0,4,0,4,0,0,4,,
327,10.909,0,4,unknown,down,,173.89,,177.36,,4.61,1,1,0,4,0,4,0,0,4,,
328,10.942,0,4,unknown,down,,169.27,,176.63,,4.72,1,1,0,4,0,4,0,0,4,,
329,10.976,0,4,unknown,down,,172.24,,176.26,,0.36,1,1,0,4,0,4,0,0,4,,
330,11.009,0,4,unknown,down,,170.05,,175.67,,1.14,1,1,0,4,0,4,0,0,4,,
331,11.042,0,4,unknown,down,,170.42,,175.27,,1.08,1,1,0,4,0,4,0,0,4,,
332,11.076,0,4,unknown,down,,169.65,,174.52,,0.29,1,1,0,4,0,4,0,0,4,,
333,11.109,0,4,unknown,down,,167.02,,173.5,,0.07,1,1,0,4,0,4,0,0,4,,
334,11.142,0,4,unknown,down,,174.46,,173.18,,4.26,1,1,0,4,0,4,0,0,4,,
335,11.176,0,4,unknown,down,,174.26,,172.77,,1.67,1,1,0,4,0,4,0,0,4,,
336,11.209,0,4,unknown,down,,175.44,,172.44,,4.66,1,1,0,4,0,4,0,0,4,,
337,11.243,0,4,unknown,down,,171.26,,172.14,,5.54,1,1,0,4,0,4,0,0,4,,
338,11.276,0,4,unknown,down,,174.52,,171.87,,7.66,1,1,0,4,0,4,0,0,4,,
339,11.309,0,4,unknown,down,,172.91,,171.79,,8.01,1,1,0,4,0,4,0,0,4,,
340,11.343,0,4,unknown,down,,167.71,,171.66,,6.09,1,1,0,4,0,4,0,0,4,,
341,11.376,0,4,unknown,down,,163.12,,170.9,,4.62,1,1,0,4,0,4,0,0,4,,
342,11.409,0,4,unknown,down,,164.16,,170.41,,4.6,1,1,0,4,0,4,0,0,4,,
343,11.443,0,4,unknown,down,,165.81,,170.03,,4.88,1,1,0,4,0,4,0,0,4,,
344,11.476,0,4,unknown,down,,165.04,,169.64,,9.04,1,1,0,4,0,4,0,0,4,,
345,11.509,0,4,unknown,down,,169.02,,169.81,,12.29,1,1,0,4,0,4,0,0,4,,
346,11.543,0,4,unknown,down,,171.61,,169.57,,9.52,1,1,0,4,0,4,0,0,4,,
347,11.576,0,4,unknown,down,,170.77,,169.28,,10.71,1,1,0,4,0,4,0,0,4,,
348,11.61,0,4,unknown,down,,169.0,,168.74,,10.75,1,1,0,4,0,4,0,0,4,,
349,11.643,0,4,unknown,down,,169.7,,168.61,,13.01,1,1,0,4,0,4,0,0,4,,
350,11.676,0,4,unknown,down,,168.62,,168.12,,15.36,1,1,0,4,0,4,0,0,4,,
351,11.71,0,4,unknown,down,,164.5,,167.42,,13.13,1,1,0,4,0,4,0,0,4,,
352,11.743,0,4,unknown,down,,173.16,,167.88,,17.99,1,1,0,4,0,4,0,0,4,,
353,11.776,0,4,unknown,down,,175.01,,168.87,,22.1,1,1,0,4,0,4,0,0,4,,
354,11.81,0,4,unknown,down,,172.03,,169.52,,22.93,1,0,0,4,0,4,0,0,4,,
355,11.843,0,4,unknown,down,,173.79,,170.19,,24.43,1,0,0,4,0,4,0,0,4,,
356,11.876,0,4,unknown,down,,176.36,,171.13,,25.02,1,0,0,4,0,4,0,0,4,,
357,11.91,0,4,unknown,down,,176.24,,171.73,,25.84,1,0,0,4,0,4,0,0,4,,
358,11.943,0,4,unknown,down,,175.46,,172.05,,31.99,1,1,0,4,0,4,0,0,4,,
359,11.976,0,4,unknown,down,,164.51,,171.53,,33.46,1,0,0,4,0,4,0,0,4,,
360,12.01,0,4,unknown,down,,174.75,,172.01,,36.12,1,1,0,4,0,4,0,0,4,,
361,12.043,0,4,unknown,down,,162.48,,171.41,,21.24,1,0,0,4,0,4,0,0,4,,
362,12.077,0,4,unknown,down,,175.62,,171.99,,35.53,1,0,0,4,0,4,0,0,4,,
363,12.11,0,4,unknown,down,,161.76,,171.76,,36.45,1,0,0,4,0,4,0,0,4,,
364,12.143,0,4,unknown,down,,162.22,,170.85,,39.26,1,0,0,4,0,4,0,0,4,,
365,12.177,0,4,unknown,down,,140.04,,167.94,,46.06,1,0,0,4,0,4,0,0,4,,
366,12.21,0,4,unknown,down,,67.2,,159.2,,25.8,1,0,0,4,0,4,0,0,4,,
