frame,time_s,left_cycle_index,right_cycle_index,left_state,right_state,left_angle_raw_deg,right_angle_raw_deg,left_angle_smoothed_deg,right_angle_smoothed_deg,left_torso_arm_angle_deg,right_torso_arm_angle_deg,left_aligned,right_aligned,left_reps,right_reps,left_correct_reps,right_correct_reps,left_incorrect_reps,right_incorrect_reps,total_reps,left_last_rep_reasons,right_last_rep_reasons
234,7.806,0,0,unknown,transition,145.52,132.59,53.39,109.99,9.45,14.43,1,1,0,0,0,0,0,0,0,,
235,7.84,0,0,unknown,transition,139.44,137.51,53.39,109.99,13.37,12.07,1,1,0,0,0,0,0,0,0,,
236,7.873,0,0,unknown,transition,150.98,143.84,53.39,114.83,9.38,14.57,1,1,0,0,0,0,0,0,0,,
237,7.906,0,0,unknown,transition,161.51,148.37,53.39,119.85,5.74,13.83,1,1,0,0,0,0,0,0,0,,
238,7.94,0,0,unknown,transition,162.3,149.8,53.39,124.53,7.32,13.59,1,1,0,0,0,0,0,0,0,,
239,7.973,0,0,unknown,transition,164.6,153.11,53.39,129.07,7.32,13.64,1,1,0,0,0,0,0,0,0,,
240,8.007,0,0,unknown,transition,157.31,158.69,53.39,129.07,9.45,11.37,1,1,0,0,0,0,0,0,0,,
241,8.04,0,0,unknown,transition,164.99,163.16,53.39,129.07,6.13,9.55,1,1,0,0,0,0,0,0,0,,
242,8.073,0,0,unknown,transition,170.66,165.75,53.39,129.07,2.72,8.59,1,1,0,0,0,0,0,0,0,,
243,8.107,0,0,unknown,transition,173.43,173.22,53.39,129.07,2.63,7.4,1,1,0,0,0,0,0,0,0,,
244,8.14,0,0,unknown,transition,176.02,174.08,53.39,129.07,2.41,7.53,1,1,0,0,0,0,0,0,0,,
245,8.173,0,0,unknown,transition,170.02,172.65,53.39,129.07,6.44,9.54,1,1,0,0,0,0,0,0,0,,
246,8.207,0,0,unknown,transition,170.19,172.84,53.39,129.07,6.44,8.89,1,1,0,0,0,0,0,0,0,,
247,8.24,0,0,unknown,transition,173.27,172.13,53.39,129.07,6.74,10.62,1,1,0,0,0,0,0,0,0,,
248,8.273,0,0,unknown,transition,172.38,171.66,53.39,129.07,6.98,11.12,1,1,0,0,0,0,0,0,0,,
249,8.307,0,0,unknown,transition,174.0,170.67,53.39,129.07,5.29,10.62,1,1,0,0,0,0,0,0,0,,
250,8.34,0,0,unknown,transition,172.78,169.3,53.39,129.07,6.39,11.47,1,1,0,0,0,0,0,0,0,,
251,8.374,0,0,unknown,transition,171.6,169.63,53.39,129.07,5.16,10.94,1,1,0,0,0,0,0,0,0,,
252,8.407,0,0,unknown,transition,168.11,164.96,53.39,129.07,6.01,11.18,1,1,0,0,0,0,0,0,0,,
253,8.44,0,0,unknown,transition,177.29,165.32,53.39,129.07,1.09,9.47,1,1,0,0,0,0,0,0,0,,
254,8.474,0,0,unknown,transition,168.26,161.73,53.39,129.07,4.25,10.47,1,1,0,0,0,0,0,0,0,,
255,8.507,0,0,unknown,transition,155.02,160.35,53.39,129.07,9.31,10.64,1,1,0,0,0,0,0,0,0,,
256,8.54,0,0,unknown,transition,158.27,146.13,53.39,129.07,4.35,10.98,1,1,0,0,0,0,0,0,0,,
257,8.574,0,0,unknown,transition,155.96,154.19,53.39,133.14,4.14,7.81,1,1,0,0,0,0,0,0,0,,
258,8.607,0,0,unknown,transition,151.63,154.63,53.39,136.97,7.01,5.6,1,1,0,0,0,0,0,0,0,,
259,8.64,0,0,unknown,transition,151.85,147.37,53.39,136.97,6.45,4.21,1,1,0,0,0,0,0,0,0,,
260,8.674,0,0,unknown,transition,139.63,141.19,53.39,139.29,10.93,7.16,1,1,0,0,0,0,0,0,0,,
261,8.707,0,0,unknown,transition,124.21,130.24,53.39,140.11,10.91,8.31,1,1,0,0,0,0,0,0,0,,
262,8.74,0,0,unknown,transition,122.82,125.63,53.39,140.47,4.01,7.37,1,1,0,0,0,0,0,0,0,,
263,8.774,0,0,unknown,transition,124.1,122.54,53.39,140.28,3.21,10.45,1,1,0,0,0,0,0,0,0,,
264,8.807,0,0,unknown,transition,113.19,119.08,53.39,139.6,2.73,5.76,1,1,0,0,0,0,0,0,0,,
265,8.841,0,0,unknown,transition,109.03,115.76,53.39,138.2,3.12,5.27,1,1,0,0,0,0,0,0,0,,
266,8.874,0,0,unknown,transition,103.72,107.93,53.39,135.2,0.32,5.24,1,1,0,0,0,0,0,0,0,,
267,8.907,0,0,unknown,transition,114.88,102.66,53.39,131.4,5.01,6.11,1,1,0,0,0,0,0,0,0,,
268,8.941,0,0,unknown,transition,115.62,98.35,53.39,127.11,11.03,4.76,1,1,0,0,0,0,0,0,0,,
269,8.974,0,0,unknown,transition,103.27,90.95,53.39,121.93,5.19,5.3,1,1,0,0,0,0,0,0,0,,
270,9.007,0,0,unknown,transition,95.63,81.75,53.39,115.89,4.33,6.24,1,1,0,0,0,0,0,0,0,,
271,9.041,0,0,unknown,transition,85.44,78.7,53.39,109.56,7.55,5.44,1,1,0,0,0,0,0,0,0,,
272,9.074,0,0,unknown,transition,82.75,75.3,53.39,104.07,10.9,0.64,0,1,0,0,0,0,0,0,0,,
273,9.107,0,0,unknown,transition,75.62,75.13,53.39,99.48,13.87,1.04,0,1,0,0,0,0,0,0,0,,
274,9.141,0,0,unknown,transition,75.45,72.12,53.39,95.02,10.22,1.2,0,1,0,0,0,0,0,0,0,,
275,9.174,0,0,unknown,transition,67.33,68.06,53.39,90.48,11.09,1.03,0,1,0,0,0,0,0,0,0,,
276,9.208,0,0,unknown,transition,64.99,61.99,53.39,85.72,16.48,0.91,0,1,0,0,0,0,0,0,0,,
277,9.241,0,0,unknown,transition,65.36,57.03,53.39,80.83,18.54,0.82,0,1,0,0,0,0,0,0,0,,
278,9.274,0,0,unknown,transition,73.5,52.27,53.39,76.19,15.31,1.53,0,1,0,0,0,0,0,0,0,,
279,9.308,0,0,unknown,transition,71.22,48.41,53.39,71.67,18.03,1.16,0,1,0,0,0,0,0,0,0,,
280,9.341,0,0,unknown,transition,63.93,47.3,53.39,67.42,17.57,3.68,0,1,0,0,0,0,0,0,0,,
281,9.374,0,0,unknown,up,66.88,46.08,53.39,63.68,15.88,6.53,0,1,0,0,0,0,0,0,0,,
282,9.408,0,0,unknown,up,43.42,44.9,53.39,60.61,17.98,7.83,0,0,0,0,0,0,0,0,0,,
283,9.441,0,0,unknown,up,46.8,43.48,53.39,57.67,21.63,6.71,0,1,0,0,0,0,0,0,0,,
284,9.474,0,0,unknown,up,50.19,41.91,53.39,54.89,12.36,7.65,0,1,0,0,0,0,0,0,0,,
285,9.508,0,0,unknown,up,49.37,39.48,53.39,51.92,12.46,9.94,1,0,0,0,0,0,0,0,0,,
286,9.541,0,0,unknown,up,44.42,39.18,53.39,49.17,15.15,12.43,0,0,0,0,0,0,0,0,0,,
287,9.575,0,0,unknown,up,40.39,38.3,53.39,46.69,10.44,10.97,1,0,0,0,0,0,0,0,0,,
288,9.608,0,0,unknown,up,37.46,37.53,53.39,44.66,3.64,11.05,1,0,0,0,0,0,0,0,0,,
289,9.641,0,0,unknown,up,45.24,39.44,53.39,43.19,10.13,10.85,1,0,0,0,0,0,0,0,0,,
290,9.675,0,0,unknown,up,45.43,40.74,53.39,42.23,10.43,10.12,1,0,0,0,0,0,0,0,0,,
291,9.708,0,0,unknown,up,42.98,40.45,53.39,41.57,11.02,12.0,1,0,0,0,0,0,0,0,0,,
292,9.741,0,0,unknown,up,50.44,42.67,53.39,41.18,9.42,12.19,1,0,0,0,0,0,0,0,0,,
293,9.775,0,0,unknown,up,53.93,41.78,53.39,40.82,14.32,11.04,1,0,0,0,0,0,0,0,0,,
294,9.808,0,0,unknown,up,54.92,45.47,53.39,40.87,19.61,14.22,0,0,0,0,0,0,0,0,0,,
295,9.841,0,0,unknown,up,57.09,47.28,53.39,41.19,15.21,8.65,0,1,0,0,0,0,0,0,0,,
296,9.875,0,0,unknown,up,55.9,51.75,53.39,42.01,10.56,6.46,1,1,0,0,0,0,0,0,0,,
297,9.908,0,0,unknown,transition,65.15,57.37,53.39,43.5,16.49,7.33,0,1,0,0,0,0,0,0,0,,
298,9.941,0,0,unknown,transition,73.79,62.49,53.39,45.44,13.71,5.59,0,1,0,0,0,0,0,0,0,,
299,9.975,0,0,unknown,transition,75.86,64.0,53.39,47.58,14.75,7.25,0,1,0,0,0,0,0,0,0,,
300,10.008,0,0,unknown,transition,83.94,65.46,53.39,49.91,17.12,5.82,0,1,0,0,0,0,0,0,0,,
301,10.042,0,0,unknown,transition,91.91,72.47,53.39,52.66,13.45,4.59,0,1,0,0,0,0,0,0,0,,
302,10.075,0,0,unknown,transition,81.42,75.35,53.39,55.54,9.85,4.52,1,1,0,0,0,0,0,0,0,,
303,10.108,0,0,unknown,transition,85.6,77.66,53.39,58.65,9.18,4.81,1,1,0,0,0,0,0,0,0,,
304,10.142,0,0,unknown,transition,93.71,80.57,53.39,61.8,8.23,3.08,1,1,0,0,0,0,0,0,0,,
305,10.175,0,0,unknown,transition,97.27,82.52,53.39,65.2,8.24,1.65,1,1,0,0,0,0,0,0,0,,
306,10.208,0,0,unknown,transition,107.65,95.28,53.39,69.35,8.96,0.96,1,1,0,0,0,0,0,0,0,,
307,10.242,0,0,unknown,transition,115.53,98.96,53.39,73.66,7.9,1.31,1,1,0,0,0,0,0,0,0,,
308,10.275,0,0,unknown,transition,114.73,107.46,53.39,78.3,4.98,2.68,1,1,0,0,0,0,0,0,0,,
309,10.308,0,0,unknown,transition,123.28,113.98,53.39,83.02,4.45,0.69,1,1,0,0,0,0,0,0,0,,
310,10.342,0,0,unknown,transition,139.06,119.21,53.39,87.74,0.06,3.1,1,1,0,0,0,0,0,0,0,,
311,10.375,0,0,unknown,transition,136.81,127.71,53.39,93.05,2.13,1.55,1,1,0,0,0,0,0,0,0,,
312,10.409,0,0,unknown,transition,133.64,132.26,53.39,98.62,5.98,2.95,1,1,0,0,0,0,0,0,0,,
313,10.442,0,0,unknown,transition,135.4,134.73,53.39,103.81,8.73,4.48,1,1,0,0,0,0,0,0,0,,
314,10.475,0,0,unknown,transition,137.86,141.49,53.39,109.32,7.38,3.95,1,1,0,0,0,0,0,0,0,,
315,10.509,0,0,unknown,transition,141.68,151.32,53.39,115.46,7.76,0.14,1,1,0,0,0,0,0,0,0,,
316,10.542,0,0,unknown,transition,140.37,163.57,53.39,115.46,8.24,2.93,1,1,0,0,0,0,0,0,0,,
317,10.575,0,0,unknown,transition,167.41,168.79,53.39,122.81,2.45,3.87,1,1,0,0,0,0,0,0,0,,
318,10.609,0,0,unknown,transition,169.69,177.12,53.39,122.81,0.56,4.99,1,1,0,0,0,0,0,0,0,,
319,10.642,0,0,unknown,transition,167.4,175.17,53.39,122.81,1.47,5.08,1,1,0,0,0,0,0,0,0,,
320,10.675,0,0,unknown,transition,171.59,178.76,53.39,122.81,2.01,5.93,1,1,0,0,0,0,0,0,0,,
321,10.709,0,0,unknown,transition,175.48,179.21,53.39,122.81,3.57,4.8,1,1,0,0,0,0,0,0,0,,
322,10.742,0,0,unknown,transition,173.71,178.31,53.39,122.81,3.1,4.58,1,1,0,0,0,0,0,0,0,,
323,10.775,0,0,unknown,transition,178.42,179.18,53.39,122.81,3.63,2.44,1,1,0,0,0,0,0,0,0,,
324,10.809,0,0,unknown,transition,178.92,179.33,53.39,122.81,2.42,1.06,1,1,0,0,0,0,0,0,0,,
325,10.842,0,0,unknown,transition,172.9,174.89,53.39,122.81,4.09,3.62,1,1,0,0,0,0,0,0,0,,
326,10.876,0,0,unknown,transition,177.02,177.74,53.39,122.81,3.38,2.79,1,1,0,0,0,0,0,0,0,,
327,10.909,0,0,unknown,transition,169.38,173.89,53.39,122.81,5.4,4.61,1,1,0,0,0,0,0,0,0,,
328,10.942,0,0,unknown,transition,169.38,169.27,53.39,122.81,2.18,4.72,1,1,0,0,0,0,0,0,0,,
329,10.976,0,0,unknown,transition,178.75,172.24,53.39,122.81,4.98,0.36,1,1,0,0,0,0,0,0,0,,
330,11.009,0,0,unknown,transition,173.46,170.05,53.39,122.81,6.39,1.14,1,1,0,0,0,0,0,0,0,,
331,11.042,0,0,unknown,transition,177.77,170.42,53.39,122.81,2.95,1.08,1,1,0,0,0,0,0,0,0,,
332,11.076,0,0,unknown,transition,173.4,169.65,53.39,122.81,1.53,0.29,1,1,0,0,0,0,0,0,0,,
333,11.109,0,0,unknown,transition,171.39,167.02,53.39,122.81,0.06,0.07,1,1,0,0,0,0,0,0,0,,
334,11.142,0,0,unknown,transition,177.12,174.46,53.39,122.81,1.92,4.26,1,1,0,0,0,0,0,0,0,,
335,11.176,0,0,unknown,transition,156.41,174.26,53.39,122.81,5.43,1.67,1,1,0,0,0,0,0,0,0,,
336,11.209,0,0,unknown,transition,155.48,175.44,53.39,122.81,8.12,4.66,1,1,0,0,0,0,0,0,0,,
337,11.243,0,0,unknown,transition,119.88,171.26,53.39,122.81,22.46,5.54,0,1,0,0,0,0,0,0,0,,
338,11.276,0,0,unknown,transition,123.95,174.52,53.39,122.81,12.62,7.66,1,1,0,0,0,0,0,0,0,,
339,11.309,0,0,unknown,transition,122.01,172.91,53.39,122.81,33.08,8.01,0,1,0,0,0,0,0,0,0,,
340,11.343,0,1,unknown,down,128.89,167.71,53.39,,1.4,6.09,1,1,0,1,0,1,0,0,1,,
341,11.376,0,1,unknown,down,103.66,163.12,53.39,,20.92,4.62,1,1,0,1,0,1,0,0,1,,
342,11.409,0,1,unknown,down,95.96,164.16,53.39,,22.46,4.6,1,1,0,1,0,1,0,0,1,,
343,11.443,0,1,unknown,down,98.28,165.81,53.39,165.81,10.6,4.88,1,1,0,1,0,1,0,0,1,,
344,11.476,0,1,unknown,down,128.89,165.04,53.39,165.81,37.95,9.04,0,1,0,1,0,1,0,0,1,,
345,11.509,0,1,unknown,down,139.88,169.02,53.39,165.81,29.23,12.29,1,1,0,1,0,1,0,0,1,,
346,11.543,0,1,unknown,down,121.46,171.61,53.39,165.81,15.9,9.52,1,1,0,1,0,1,0,0,1,,
347,11.576,0,1,unknown,down,134.1,170.77,53.39,165.81,6.07,10.71,1,1,0,1,0,1,0,0,1,,
348,11.61,0,1,unknown,down,153.11,169.0,53.39,165.81,1.71,10.75,0,1,0,1,0,1,0,0,1,,
349,11.643,0,1,unknown,down,132.47,169.7,53.39,165.81,2.29,13.01,1,1,0,1,0,1,0,0,1,,
350,11.676,0,1,unknown,down,144.72,168.62,53.39,165.81,0.56,15.36,0,1,0,1,0,1,0,0,1,,
351,11.71,0,1,unknown,down,155.17,164.5,53.39,165.81,5.79,13.13,0,1,0,1,0,1,0,0,1,,
352,11.743,0,1,unknown,down,167.73,173.16,53.39,165.81,11.72,17.99,0,1,0,1,0,1,0,0,1,,
353,11.776,0,1,unknown,down,159.7,175.01,53.39,165.81,26.82,22.1,1,1,0,1,0,1,0,0,1,,
354,11.81,0,1,unknown,down,148.6,172.03,53.39,165.81,4.23,22.93,0,0,0,1,0,1,0,0,1,,
355,11.843,0,1,unknown,down,155.93,173.79,53.39,165.81,9.02,24.43,0,0,0,1,0,1,0,0,1,,
356,11.876,0,1,unknown,down,156.87,176.36,53.39,165.81,6.79,25.02,0,0,0,1,0,1,0,0,1,,
357,11.91,0,1,unknown,down,155.39,176.24,53.39,165.81,10.19,25.84,0,0,0,1,0,1,0,0,1,,
358,11.943,0,1,unknown,down,151.39,175.46,53.39,165.81,14.2,31.99,0,1,0,1,0,1,0,0,1,,
359,11.976,0,1,unknown,down,156.3,164.51,53.39,165.81,12.89,33.46,0,0,0,1,0,1,0,0,1,,
360,12.01,0,1,unknown,down,144.41,174.75,53.39,165.81,9.66,36.12,0,1,0,1,0,1,0,0,1,,
361,12.043,0,1,unknown,down,145.84,162.48,53.39,165.81,10.2,21.24,0,0,0,1,0,1,0,0,1,,
362,12.077,0,1,unknown,down,146.1,175.62,53.39,165.81,13.63,35.53,0,0,0,1,0,1,0,0,1,,
363,12.11,0,1,unknown,down,132.55,161.76,53.39,163.78,19.0,36.45,0,0,0,1,0,1,0,0,1,,
364,12.143,0,1,unknown,down,149.65,162.22,53.39,163.26,26.87,39.26,0,0,0,1,0,1,0,0,1,,
365,12.177,0,1,unknown,down,119.19,140.04,53.39,163.26,14.39,46.06,0,0,0,1,0,1,0,0,1,,
366,12.21,0,1,unknown,down,155.63,67.2,53.39,163.26,24.43,25.8,0,0,0,1,0,1,0,0,1,,
