frame,time_s,left_cycle_index,right_cycle_index,left_state,right_state,left_angle_raw_deg,right_angle_raw_deg,left_angle_smoothed_deg,right_angle_smoothed_deg,left_torso_arm_angle_deg,right_torso_arm_angle_deg,left_aligned,right_aligned,left_reps,right_reps,left_correct_reps,right_correct_reps,left_incorrect_reps,right_incorrect_reps,total_reps,left_last_rep_reasons,right_last_rep_reasons
39,1.301,0,0,unknown,transition,,78.75,,87.86,,8.83,1,1,0,0,0,0,0,0,0,,
40,1.335,0,0,unknown,transition,,75.77,,86.06,,8.38,1,1,0,0,0,0,0,0,0,,
41,1.368,0,0,unknown,transition,,72.96,,84.16,,7.49,1,1,0,0,0,0,0,0,0,,
42,1.401,0,0,unknown,transition,,69.49,,82.2,,6.51,1,1,0,0,0,0,0,0,0,,
43,1.435,0,0,unknown,transition,,69.05,,80.44,,6.34,1,1,0,0,0,0,0,0,0,,
44,1.468,0,0,unknown,transition,,69.42,,78.79,,6.52,1,1,0,0,0,0,0,0,0,,
45,1.502,0,0,unknown,transition,,67.83,,77.06,,6.37,1,1,0,0,0,0,0,0,0,,
46,1.535,0,0,unknown,transition,,66.07,,75.31,,6.1,1,1,0,0,0,0,0,0,0,,
47,1.568,0,0,unknown,transition,,65.56,,73.67,,7.06,1,1,0,0,0,0,0,0,0,,
48,1.602,0,0,unknown,transition,,65.42,,72.05,,7.4,1,1,0,0,0,0,0,0,0,,
49,1.635,0,0,unknown,transition,,64.39,,70.48,,7.88,1,1,0,0,0,0,0,0,0,,
50,1.668,0,0,unknown,transition,,62.02,,68.9,,8.57,1,1,0,0,0,0,0,0,0,,
51,1.702,0,0,unknown,transition,,61.22,,67.43,,9.64,1,1,0,0,0,0,0,0,0,,
52,1.735,0,0,unknown,transition,,60.12,,66.13,,9.31,1,1,0,0,0,0,0,0,0,,
53,1.768,0,0,unknown,transition,,58.76,,64.95,,9.04,1,1,0,0,0,0,0,0,0,,
54,1.802,0,0,unknown,transition,,57.79,,63.97,,8.16,1,1,0,0,0,0,0,0,0,,
55,1.835,0,0,unknown,transition,,56.64,,62.94,,7.67,1,1,0,0,0,0,0,0,0,,
56,1.869,0,0,unknown,transition,,54.52,,61.7,,7.74,1,1,0,0,0,0,0,0,0,,
57,1.902,0,0,unknown,transition,,53.55,,60.5,,8.0,1,1,0,0,0,0,0,0,0,,
58,1.935,0,0,unknown,transition,,51.53,,59.29,,7.84,1,1,0,0,0,0,0,0,0,,
59,1.969,0,0,unknown,transition,,50.92,,58.07,,7.64,1,1,0,0,0,0,0,0,0,,
60,2.002,0,0,unknown,transition,,49.99,,56.79,,8.23,1,1,0,0,0,0,0,0,0,,
61,2.035,0,0,unknown,transition,,49.42,,55.54,,8.55,1,1,0,0,0,0,0,0,0,,
62,2.069,0,0,unknown,up,,49.08,,54.46,,8.94,1,1,0,0,0,0,0,0,0,,
63,2.102,0,0,unknown,up,,48.85,,53.43,,9.1,1,1,0,0,0,0,0,0,0,,
64,2.135,0,0,unknown,up,,48.02,,52.42,,8.51,1,1,0,0,0,0,0,0,0,,
65,2.169,0,0,unknown,up,,48.38,,51.56,,8.34,1,1,0,0,0,0,0,0,0,,
66,2.202,0,0,unknown,up,,47.7,,50.71,,8.28,1,1,0,0,0,0,0,0,0,,
67,2.236,0,0,unknown,up,,48.02,,50.0,,7.74,1,1,0,0,0,0,0,0,0,,
68,2.269,0,0,unknown,up,,48.43,,49.49,,7.69,1,1,0,0,0,0,0,0,0,,
69,2.302,0,0,unknown,up,,48.4,,49.06,,7.67,1,1,0,0,0,0,0,0,0,,
70,2.336,0,0,unknown,up,,49.56,,48.9,,8.23,1,1,0,0,0,0,0,0,0,,
71,2.369,0,0,unknown,up,,49.81,,48.8,,7.73,1,1,0,0,0,0,0,0,0,,
72,2.402,0,0,unknown,up,,49.99,,48.8,,7.14,1,1,0,0,0,0,0,0,0,,
73,2.436,0,0,unknown,up,,50.08,,48.86,,7.56,1,1,0,0,0,0,0,0,0,,
74,2.469,0,0,unknown,up,,50.59,,48.98,,7.0,1,1,0,0,0,0,0,0,0,,
75,2.502,0,0,unknown,transition,,52.25,,49.27,,6.94,1,1,0,0,0,0,0,0,0,,
76,2.536,0,0,unknown,transition,,52.56,,49.65,,7.37,1,1,0,0,0,0,0,0,0,,
77,2.569,0,0,unknown,transition,,53.58,,50.08,,7.05,1,1,0,0,0,0,0,0,0,,
78,2.603,0,0,unknown,transition,,55.27,,50.71,,6.88,1,1,0,0,0,0,0,0,0,,
79,2.636,0,0,unknown,transition,,57.68,,51.52,,6.97,1,1,0,0,0,0,0,0,0,,
80,2.669,0,0,unknown,transition,,60.88,,52.55,,6.45,1,1,0,0,0,0,0,0,0,,
81,2.703,0,0,unknown,transition,,60.77,,53.58,,5.49,1,1,0,0,0,0,0,0,0,,
82,2.736,0,0,unknown,transition,,62.83,,54.69,,6.57,1,1,0,0,0,0,0,0,0,,
83,2.769,0,0,unknown,transition,,63.27,,55.81,,6.09,1,1,0,0,0,0,0,0,0,,
84,2.803,0,0,unknown,transition,,64.49,,57.02,,4.97,1,1,0,0,0,0,0,0,0,,
85,2.836,0,0,unknown,transition,,64.98,,58.26,,4.68,1,1,0,0,0,0,0,0,0,,
86,2.87,0,0,unknown,transition,,65.56,,59.51,,4.27,1,1,0,0,0,0,0,0,0,,
87,2.903,0,0,unknown,transition,,67.23,,60.76,,4.48,1,1,0,0,0,0,0,0,0,,
88,2.936,0,0,unknown,transition,,67.02,,61.96,,4.93,1,1,0,0,0,0,0,0,0,,
89,2.97,0,0,unknown,transition,,68.16,,63.18,,5.63,1,1,0,0,0,0,0,0,0,,
90,3.003,0,0,unknown,transition,,69.01,,64.32,,5.87,1,1,0,0,0,0,0,0,0,,
91,3.036,0,0,unknown,transition,,71.78,,65.5,,4.84,1,1,0,0,0,0,0,0,0,,
92,3.07,0,0,unknown,transition,,72.98,,66.51,,5.95,1,1,0,0,0,0,0,0,0,,
93,3.103,0,0,unknown,transition,,72.98,,67.52,,5.37,1,1,0,0,0,0,0,0,0,,
94,3.136,0,0,unknown,transition,,75.94,,68.62,,6.1,1,1,0,0,0,0,0,0,0,,
95,3.17,0,0,unknown,transition,,77.1,,69.77,,6.06,1,1,0,0,0,0,0,0,0,,
96,3.203,0,0,unknown,transition,,78.53,,70.94,,6.51,1,1,0,0,0,0,0,0,0,,
97,3.237,0,0,unknown,transition,,79.42,,72.14,,5.98,1,1,0,0,0,0,0,0,0,,
98,3.27,0,0,unknown,transition,,82.54,,73.56,,7.32,1,1,0,0,0,0,0,0,0,,
99,3.303,0,0,unknown,transition,,82.81,,74.86,,7.33,1,1,0,0,0,0,0,0,0,,
100,3.337,0,0,unknown,transition,,84.64,,76.32,,6.75,1,1,0,0,0,0,0,0,0,,
101,3.37,0,0,unknown,transition,,85.26,,77.75,,6.36,1,1,0,0,0,0,0,0,0,,
102,3.403,0,0,unknown,transition,,87.47,,79.29,,6.45,1,1,0,0,0,0,0,0,0,,
103,3.437,0,0,unknown,transition,,87.28,,80.58,,6.66,1,1,0,0,0,0,0,0,0,,
104,3.47,0,0,unknown,transition,,89.81,,81.98,,8.13,1,1,0,0,0,0,0,0,0,,
105,3.504,0,0,unknown,transition,,89.76,,83.38,,8.05,1,1,0,0,0,0,0,0,0,,
106,3.537,0,0,unknown,transition,,92.92,,84.8,,9.08,1,1,0,0,0,0,0,0,0,,
107,3.57,0,0,unknown,transition,,96.06,,86.38,,8.69,1,1,0,0,0,0,0,0,0,,
108,3.604,0,0,unknown,transition,,97.98,,88.0,,9.47,1,1,0,0,0,0,0,0,0,,
109,3.637,0,0,unknown,transition,,99.25,,89.65,,9.99,1,1,0,0,0,0,0,0,0,,
110,3.67,0,0,unknown,transition,,98.61,,90.99,,9.09,1,1,0,0,0,0,0,0,0,,
111,3.704,0,0,unknown,transition,,101.38,,92.54,,9.49,1,1,0,0,0,0,0,0,0,,
112,3.737,0,0,unknown,transition,,102.88,,94.06,,9.39,1,1,0,0,0,0,0,0,0,,
113,3.77,0,0,unknown,transition,,104.85,,95.69,,9.38,1,1,0,0,0,0,0,0,0,,
114,3.804,0,0,unknown,transition,,106.21,,97.25,,9.33,1,1,0,0,0,0,0,0,0,,
115,3.837,0,0,unknown,transition,,108.28,,99.0,,9.83,1,1,0,0,0,0,0,0,0,,
116,3.871,0,0,unknown,transition,,107.93,,100.51,,9.49,1,1,0,0,0,0,0,0,0,,
117,3.904,0,0,unknown,transition,,110.61,,102.25,,8.91,1,1,0,0,0,0,0,0,0,,
118,3.937,0,0,unknown,transition,,111.49,,103.8,,9.89,1,1,0,0,0,0,0,0,0,,
119,3.971,0,0,unknown,transition,,111.67,,105.1,,9.63,1,1,0,0,0,0,0,0,0,,
120,4.004,0,0,unknown,transition,,112.6,,106.31,,9.98,1,1,0,0,0,0,0,0,0,,
121,4.037,0,0,unknown,transition,,114.29,,107.57,,10.17,1,1,0,0,0,0,0,0,0,,
122,4.071,0,0,unknown,transition,,115.16,,108.95,,10.32,1,1,0,0,0,0,0,0,0,,
123,4.104,0,0,unknown,transition,,116.16,,110.18,,10.16,1,1,0,0,0,0,0,0,0,,
124,4.137,0,0,unknown,transition,,115.86,,111.26,,9.95,1,1,0,0,0,0,0,0,0,,
125,4.171,0,0,unknown,transition,,117.4,,112.31,,10.12,1,1,0,0,0,0,0,0,0,,
126,4.204,0,0,unknown,transition,,118.95,,113.37,,10.15,1,1,0,0,0,0,0,0,0,,
127,4.238,0,0,unknown,transition,,119.3,,114.29,,10.52,1,1,0,0,0,0,0,0,0,,
128,4.271,0,0,unknown,transition,,122.08,,115.46,,10.36,1,1,0,0,0,0,0,0,0,,
129,4.304,0,0,unknown,transition,,122.59,,116.46,,10.04,1,1,0,0,0,0,0,0,0,,
130,4.338,0,0,unknown,transition,,122.74,,117.4,,10.41,1,1,0,0,0,0,0,0,0,,
131,4.371,0,0,unknown,transition,,122.59,,118.31,,9.98,1,1,0,0,0,0,0,0,0,,
132,4.404,0,0,unknown,transition,,123.89,,119.25,,10.04,1,1,0,0,0,0,0,0,0,,
133,4.438,0,0,unknown,transition,,125.0,,120.14,,10.1,1,1,0,0,0,0,0,0,0,,
134,4.471,0,0,unknown,transition,,126.35,,121.08,,10.83,1,1,0,0,0,0,0,0,0,,
135,4.505,0,0,unknown,transition,,128.32,,122.09,,10.96,1,1,0,0,0,0,0,0,0,,
136,4.538,0,0,unknown,transition,,128.57,,123.15,,10.33,1,1,0,0,0,0,0,0,0,,
137,4.571,0,0,unknown,transition,,129.91,,124.19,,10.81,1,1,0,0,0,0,0,0,0,,
138,4.605,0,0,unknown,transition,,130.9,,125.19,,10.54,1,1,0,0,0,0,0,0,0,,
139,4.638,0,0,unknown,transition,,131.99,,126.24,,10.75,1,1,0,0,0,0,0,0,0,,
140,4.671,0,0,unknown,transition,,133.96,,127.23,,11.24,1,1,0,0,0,0,0,0,0,,
141,4.705,0,0,unknown,transition,,135.29,,128.29,,11.52,1,1,0,0,0,0,0,0,0,,
142,4.738,0,0,unknown,transition,,135.61,,129.37,,11.87,1,1,0,0,0,0,0,0,0,,
143,4.771,0,0,unknown,transition,,136.5,,130.52,,12.21,1,1,0,0,0,0,0,0,0,,
144,4.805,0,0,unknown,transition,,138.9,,131.78,,13.11,1,1,0,0,0,0,0,0,0,,
145,4.838,0,0,unknown,transition,,139.82,,133.01,,13.52,1,1,0,0,0,0,0,0,0,,
146,4.872,0,0,unknown,transition,,141.61,,134.28,,13.93,1,1,0,0,0,0,0,0,0,,
147,4.905,0,0,unknown,transition,,140.81,,135.32,,13.43,1,1,0,0,0,0,0,0,0,,
148,4.938,0,0,unknown,transition,,141.94,,136.44,,13.5,1,1,0,0,0,0,0,0,0,,
149,4.972,0,0,unknown,transition,,143.36,,137.56,,14.4,1,1,0,0,0,0,0,0,0,,
150,5.005,0,0,unknown,transition,,143.69,,138.62,,14.53,1,1,0,0,0,0,0,0,0,,
151,5.038,0,0,unknown,transition,,144.54,,139.67,,14.79,1,1,0,0,0,0,0,0,0,,
152,5.072,0,0,unknown,transition,,146.78,,140.74,,15.15,1,1,0,0,0,0,0,0,0,,
153,5.105,0,0,unknown,transition,,148.51,,141.84,,15.23,1,1,0,0,0,0,0,0,0,,
154,5.138,0,0,unknown,transition,,149.52,,143.0,,16.1,1,1,0,0,0,0,0,0,0,,
155,5.172,0,0,unknown,transition,,151.24,,144.23,,15.99,1,1,0,0,0,0,0,0,0,,
156,5.205,0,0,unknown,transition,,152.51,,145.36,,16.75,1,1,0,0,0,0,0,0,0,,
157,5.239,0,0,unknown,transition,,153.54,,146.5,,17.28,1,1,0,0,0,0,0,0,0,,
158,5.272,0,0,unknown,transition,,153.8,,147.52,,16.97,1,1,0,0,0,0,0,0,0,,
159,5.305,0,0,unknown,transition,,156.66,,148.84,,17.64,1,1,0,0,0,0,0,0,0,,
160,5.339,0,0,unknown,transition,,156.76,,150.08,,17.69,1,1,0,0,0,0,0,0,0,,
161,5.372,0,0,unknown,transition,,157.68,,151.27,,17.65,1,1,0,0,0,0,0,0,0,,
162,5.405,0,0,unknown,transition,,158.66,,152.52,,17.77,1,1,0,0,0,0,0,0,0,,
163,5.439,0,0,unknown,transition,,159.19,,153.74,,17.97,1,1,0,0,0,0,0,0,0,,
164,5.472,0,0,unknown,transition,,158.57,,154.72,,17.75,1,1,0,0,0,0,0,0,0,,
165,5.506,0,0,unknown,transition,,159.62,,155.65,,17.99,1,1,0,0,0,0,0,0,0,,
166,5.539,0,0,unknown,transition,,159.47,,156.47,,18.01,1,1,0,0,0,0,0,0,0,,
167,5.572,0,0,unknown,transition,,159.47,,157.16,,17.96,1,1,0,0,0,0,0,0,0,,
168,5.606,0,0,unknown,transition,,159.15,,157.71,,17.27,1,1,0,0,0,0,0,0,0,,
169,5.639,0,0,unknown,transition,,158.8,,158.15,,17.38,1,1,0,0,0,0,0,0,0,,
170,5.672,0,0,unknown,transition,,159.23,,158.6,,17.79,1,1,0,0,0,0,0,0,0,,
171,5.706,0,0,unknown,transition,,159.44,,158.84,,17.88,1,1,0,0,0,0,0,0,0,,
172,5.739,0,0,unknown,transition,,160.64,,159.16,,18.52,1,1,0,0,0,0,0,0,0,,
173,5.772,0,0,unknown,transition,,158.79,,159.25,,18.34,1,1,0,0,0,0,0,0,0,,
174,5.806,0,0,unknown,transition,,160.05,,159.37,,18.9,1,1,0,0,0,0,0,0,0,,
175,5.839,0,0,unknown,transition,,159.79,,159.42,,18.39,1,1,0,0,0,0,0,0,0,,
176,5.873,0,0,unknown,transition,,158.32,,159.4,,18.78,1,1,0,0,0,0,0,0,0,,
177,5.906,0,0,unknown,transition,,158.33,,159.29,,18.24,1,1,0,0,0,0,0,0,0,,
178,5.939,0,0,unknown,transition,,156.52,,159.04,,18.14,1,1,0,0,0,0,0,0,0,,
179,5.973,0,0,unknown,transition,,154.85,,158.66,,17.43,1,1,0,0,0,0,0,0,0,,
180,6.006,0,0,unknown,transition,,152.98,,158.14,,17.86,1,1,0,0,0,0,0,0,0,,
181,6.039,0,0,unknown,transition,,152.7,,157.64,,18.65,1,1,0,0,0,0,0,0,0,,
182,6.073,0,0,unknown,transition,,153.01,,157.12,,18.26,1,1,0,0,0,0,0,0,0,,
183,6.106,0,0,unknown,transition,,150.04,,156.34,,17.54,1,1,0,0,0,0,0,0,0,,
184,6.139,0,0,unknown,transition,,146.63,,155.17,,16.35,1,1,0,0,0,0,0,0,0,,
185,6.173,0,0,unknown,transition,,145.0,,154.02,,15.75,1,1,0,0,0,0,0,0,0,,
186,6.206,0,0,unknown,transition,,143.54,,152.64,,14.55,1,1,0,0,0,0,0,0,0,,
187,6.24,0,0,unknown,transition,,140.78,,151.06,,13.06,1,1,0,0,0,0,0,0,0,,
188,6.273,0,0,unknown,transition,,139.85,,149.52,,12.58,1,1,0,0,0,0,0,0,0,,
189,6.306,0,0,unknown,transition,,137.45,,147.78,,11.87,1,1,0,0,0,0,0,0,0,,
190,6.34,0,0,unknown,transition,,134.89,,145.98,,10.95,1,1,0,0,0,0,0,0,0,,
191,6.373,0,0,unknown,transition,,134.75,,144.3,,11.41,1,1,0,0,0,0,0,0,0,,
192,6.406,0,0,unknown,transition,,132.45,,142.59,,11.1,1,1,0,0,0,0,0,0,0,,
193,6.44,0,0,unknown,transition,,131.7,,140.84,,11.81,1,1,0,0,0,0,0,0,0,,
194,6.473,0,0,unknown,transition,,131.27,,139.03,,11.46,1,1,0,0,0,0,0,0,0,,
195,6.506,0,0,unknown,transition,,127.29,,137.13,,10.81,1,1,0,0,0,0,0,0,0,,
196,6.54,0,0,unknown,transition,,126.01,,135.41,,9.92,1,1,0,0,0,0,0,0,0,,
197,6.573,0,0,unknown,transition,,122.67,,133.55,,9.16,1,1,0,0,0,0,0,0,0,,
198,6.607,0,0,unknown,transition,,120.58,,131.64,,8.61,1,1,0,0,0,0,0,0,0,,
199,6.64,0,0,unknown,transition,,119.87,,129.9,,8.16,1,1,0,0,0,0,0,0,0,,
200,6.673,0,0,unknown,transition,,117.8,,128.06,,8.26,1,1,0,0,0,0,0,0,0,,
201,6.707,0,0,unknown,transition,,115.35,,126.22,,8.28,1,1,0,0,0,0,0,0,0,,
202,6.74,0,0,unknown,transition,,112.0,,124.31,,8.02,1,1,0,0,0,0,0,0,0,,
203,6.773,0,0,unknown,transition,,109.18,,122.18,,7.88,1,1,0,0,0,0,0,0,0,,
204,6.807,0,0,unknown,transition,,106.07,,119.98,,5.86,1,1,0,0,0,0,0,0,0,,
205,6.84,0,0,unknown,transition,,102.63,,117.56,,5.66,1,1,0,0,0,0,0,0,0,,
206,6.874,0,0,unknown,transition,,99.22,,114.89,,5.05,1,1,0,0,0,0,0,0,0,,
207,6.907,0,0,unknown,transition,,99.86,,112.6,,6.42,1,1,0,0,0,0,0,0,0,,
208,6.94,0,0,unknown,transition,,98.77,,110.33,,7.18,1,1,0,0,0,0,0,0,0,,
209,6.974,0,0,unknown,transition,,97.81,,108.26,,6.67,1,1,0,0,0,0,0,0,0,,
210,7.007,0,0,unknown,transition,,95.05,,106.13,,6.43,1,1,0,0,0,0,0,0,0,,
211,7.04,0,0,unknown,transition,,93.65,,103.95,,6.27,1,1,0,0,0,0,0,0,0,,
212,7.074,0,0,unknown,transition,,91.32,,101.74,,7.02,1,1,0,0,0,0,0,0,0,,
213,7.107,0,0,unknown,transition,,88.11,,99.47,,8.11,1,1,0,0,0,0,0,0,0,,
214,7.14,0,0,unknown,transition,,86.89,,97.38,,6.81,1,1,0,0,0,0,0,0,0,,
215,7.174,0,0,unknown,transition,,88.23,,95.63,,8.63,1,1,0,0,0,0,0,0,0,,
216,7.207,0,0,unknown,transition,,86.71,,94.02,,8.08,1,1,0,0,0,0,0,0,0,,
217,7.241,0,0,unknown,transition,,84.53,,92.51,,7.57,1,1,0,0,0,0,0,0,0,,
218,7.274,0,0,unknown,transition,,84.12,,91.25,,7.74,1,1,0,0,0,0,0,0,0,,
219,7.307,0,0,unknown,transition,,83.88,,89.92,,8.14,1,1,0,0,0,0,0,0,0,,
220,7.341,0,0,unknown,transition,,81.98,,88.52,,7.53,1,1,0,0,0,0,0,0,0,,
221,7.374,0,0,unknown,transition,,78.14,,86.88,,7.41,1,1,0,0,0,0,0,0,0,,
222,7.407,0,0,unknown,transition,,77.02,,85.38,,6.73,1,1,0,0,0,0,0,0,0,,
223,7.441,0,0,unknown,transition,,75.0,,83.83,,6.47,1,1,0,0,0,0,0,0,0,,
224,7.474,0,0,unknown,transition,,74.34,,82.41,,6.63,1,1,0,0,0,0,0,0,0,,
225,7.508,0,0,unknown,transition,,72.18,,81.09,,6.36,1,1,0,0,0,0,0,0,0,,
226,7.541,0,0,unknown,transition,,70.0,,79.68,,5.17,1,1,0,0,0,0,0,0,0,,
227,7.574,0,0,unknown,transition,,69.08,,78.08,,5.57,1,1,0,0,0,0,0,0,0,,
228,7.608,0,0,unknown,transition,,67.62,,76.49,,5.1,1,1,0,0,0,0,0,0,0,,
229,7.641,0,0,unknown,transition,,67.01,,75.03,,5.06,1,1,0,0,0,0,0,0,0,,
230,7.674,0,0,unknown,transition,,66.06,,73.53,,4.39,1,1,0,0,0,0,0,0,0,,
231,7.708,0,0,unknown,transition,,65.4,,71.99,,4.9,1,1,0,0,0,0,0,0,0,,
232,7.741,0,0,unknown,transition,,63.62,,70.46,,4.69,1,1,0,0,0,0,0,0,0,,
233,7.774,0,0,unknown,transition,,63.86,,69.27,,3.99,1,1,0,0,0,0,0,0,0,,
234,7.808,0,0,unknown,transition,,63.03,,68.1,,5.9,1,1,0,0,0,0,0,0,0,,
235,7.841,0,0,unknown,transition,,61.46,,66.97,,6.13,1,1,0,0,0,0,0,0,0,,
236,7.875,0,0,unknown,transition,,61.08,,65.87,,6.38,1,1,0,0,0,0,0,0,0,,
237,7.908,0,0,unknown,transition,,60.55,,64.9,,6.77,1,1,0,0,0,0,0,0,0,,
238,7.941,0,0,unknown,transition,,58.95,,63.98,,7.37,1,1,0,0,0,0,0,0,0,,
239,7.975,0,0,unknown,transition,,56.83,,62.96,,6.09,1,1,0,0,0,0,0,0,0,,
240,8.008,0,0,unknown,transition,,55.48,,61.94,,6.05,1,1,0,0,0,0,0,0,0,,
241,8.041,0,0,unknown,transition,,53.83,,60.85,,5.78,1,1,0,0,0,0,0,0,0,,
242,8.075,0,0,unknown,transition,,53.82,,59.83,,5.63,1,1,0,0,0,0,0,0,0,,
243,8.108,0,0,unknown,transition,,54.11,,58.88,,6.26,1,1,0,0,0,0,0,0,0,,
244,8.141,0,0,unknown,transition,,54.41,,58.12,,6.41,1,1,0,0,0,0,0,0,0,,
245,8.175,0,0,unknown,transition,,53.44,,57.25,,6.64,1,1,0,0,0,0,0,0,0,,
246,8.208,0,0,unknown,transition,,53.03,,56.42,,6.7,1,1,0,0,0,0,0,0,0,,
247,8.242,0,0,unknown,transition,,50.57,,55.51,,6.77,1,1,0,0,0,0,0,0,0,,
248,8.275,0,0,unknown,transition,,50.26,,54.61,,6.34,1,1,0,0,0,0,0,0,0,,
249,8.308,0,0,unknown,transition,,51.34,,53.84,,6.65,1,1,0,0,0,0,0,0,0,,
250,8.342,0,0,unknown,transition,,49.59,,53.06,,6.56,1,1,0,0,0,0,0,0,0,,
251,8.375,0,0,unknown,transition,,49.71,,52.47,,7.5,1,1,0,0,0,0,0,0,0,,
252,8.408,0,0,unknown,up,,48.82,,51.91,,8.12,1,1,0,0,0,0,0,0,0,,
253,8.442,0,0,unknown,up,,49.14,,51.52,,8.12,1,1,0,0,0,0,0,0,0,,
254,8.475,0,0,unknown,up,,47.81,,51.02,,8.18,1,1,0,0,0,0,0,0,0,,
255,8.508,0,0,unknown,up,,46.43,,50.38,,7.23,1,1,0,0,0,0,0,0,0,,
256,8.542,0,0,unknown,up,,46.13,,49.69,,7.44,1,1,0,0,0,0,0,0,0,,
257,8.575,0,0,unknown,up,,46.44,,49.11,,7.46,1,1,0,0,0,0,0,0,0,,
258,8.609,0,0,unknown,up,,46.05,,48.52,,7.3,1,1,0,0,0,0,0,0,0,,
259,8.642,0,0,unknown,up,,45.75,,48.12,,7.52,1,1,0,0,0,0,0,0,0,,
260,8.675,0,0,unknown,up,,45.05,,47.69,,6.69,1,1,0,0,0,0,0,0,0,,
261,8.709,0,0,unknown,up,,45.41,,47.19,,7.31,1,1,0,0,0,0,0,0,0,,
262,8.742,0,0,unknown,up,,45.15,,46.82,,7.48,1,1,0,0,0,0,0,0,0,,
