frame,time_s,left_cycle_index,right_cycle_index,left_state,right_state,left_angle_raw_deg,right_angle_raw_deg,left_angle_smoothed_deg,right_angle_smoothed_deg,left_torso_arm_angle_deg,right_torso_arm_angle_deg,left_aligned,right_aligned,left_reps,right_reps,left_correct_reps,right_correct_reps,left_incorrect_reps,right_incorrect_reps,total_reps,left_last_rep_reasons,right_last_rep_reasons
237,7.907,2,0,transition,unknown,79.93,101.82,59.99,,6.97,9.55,1,1,2,0,2,0,0,0,2,,
238,7.941,2,0,transition,unknown,84.5,106.35,63.53,,7.51,10.51,1,1,2,0,2,0,0,0,2,,
239,7.974,2,0,transition,unknown,85.61,108.46,67.04,,7.68,11.94,1,1,2,0,2,0,0,0,2,,
240,8.007,2,0,transition,unknown,88.07,114.13,70.52,,7.51,12.48,1,1,2,0,2,0,0,0,2,,
241,8.041,2,0,transition,unknown,93.72,116.01,74.08,,8.92,12.04,1,1,2,0,2,0,0,0,2,,
242,8.074,2,0,transition,unknown,100.34,119.24,77.85,,8.29,12.4,1,1,2,0,2,0,0,0,2,,
243,8.107,2,0,transition,unknown,103.88,129.73,81.48,,12.94,9.77,1,0,2,0,2,0,0,0,2,,
244,8.141,2,0,transition,unknown,113.77,135.38,85.9,,10.08,10.25,1,1,2,0,2,0,0,0,2,,
245,8.174,2,0,transition,unknown,118.72,139.6,90.55,,10.84,11.1,1,0,2,0,2,0,0,0,2,,
246,8.208,2,0,transition,unknown,125.81,141.17,95.36,,10.54,6.9,1,1,2,0,2,0,0,0,2,,
247,8.241,2,0,transition,unknown,129.73,144.51,100.11,,10.62,7.31,1,1,2,0,2,0,0,0,2,,
248,8.274,2,0,transition,unknown,134.67,148.35,104.89,,9.75,7.76,1,1,2,0,2,0,0,0,2,,
249,8.308,2,0,transition,unknown,138.38,148.21,109.77,,7.45,7.09,1,1,2,0,2,0,0,0,2,,
250,8.341,2,0,transition,unknown,141.85,156.35,114.55,,5.13,3.92,1,1,2,0,2,0,0,0,2,,
251,8.374,2,0,transition,unknown,145.65,169.75,119.55,,6.11,3.13,1,1,2,0,2,0,0,0,2,,
252,8.408,2,0,transition,unknown,150.31,167.45,124.74,,5.04,0.72,1,1,2,0,2,0,0,0,2,,
253,8.441,2,0,transition,unknown,153.91,170.52,129.75,,5.23,2.98,1,1,2,0,2,0,0,0,2,,
254,8.474,2,0,transition,unknown,155.43,166.59,134.34,,5.06,3.64,1,1,2,0,2,0,0,0,2,,
255,8.508,2,0,transition,unknown,157.93,162.92,138.85,,6.45,3.97,1,1,2,0,2,0,0,0,2,,
256,8.541,2,0,transition,unknown,159.5,176.08,142.66,,6.0,8.9,1,1,2,0,2,0,0,0,2,,
257,8.575,2,0,transition,unknown,165.35,35.65,146.54,,5.72,22.13,1,1,2,0,2,0,0,0,2,,
258,8.608,3,0,down,unknown,166.74,25.76,,,8.65,16.9,1,0,3,0,3,0,0,0,3,,
259,8.641,3,0,down,unknown,166.84,28.31,,,8.44,22.34,1,0,3,0,3,0,0,0,3,,
260,8.675,3,0,down,unknown,169.79,26.74,,,9.68,19.04,1,1,3,0,3,0,0,0,3,,
261,8.708,3,0,down,unknown,169.12,24.66,,,11.12,18.21,1,1,3,0,3,0,0,0,3,,
262,8.741,3,0,down,unknown,169.28,20.61,,,10.86,16.69,1,1,3,0,3,0,0,0,3,,
263,8.775,3,0,down,unknown,170.78,24.84,170.78,,10.79,24.45,1,0,3,0,3,0,0,0,3,,
264,8.808,3,0,down,unknown,171.86,23.04,171.32,,9.52,21.75,1,1,3,0,3,0,0,0,3,,
265,8.841,3,0,down,unknown,170.45,25.44,171.03,,9.65,25.67,1,0,3,0,3,0,0,0,3,,
266,8.875,3,0,down,unknown,168.14,26.75,170.31,,9.69,23.18,1,1,3,0,3,0,0,0,3,,
267,8.908,3,0,down,unknown,167.37,25.5,169.72,,11.21,24.02,1,1,3,0,3,0,0,0,3,,
268,8.942,3,0,down,unknown,166.59,24.15,169.2,,10.16,21.15,1,1,3,0,3,0,0,0,3,,
269,8.975,3,0,down,unknown,166.6,26.93,168.83,,10.82,23.66,1,1,3,0,3,0,0,0,3,,
270,9.008,3,0,down,unknown,158.87,118.27,167.58,,11.53,13.87,1,1,3,0,3,0,0,0,3,,
271,9.042,3,0,transition,unknown,157.01,178.99,166.41,,10.6,5.06,1,1,3,0,3,0,0,0,3,,
272,9.075,3,0,transition,unknown,149.08,64.62,164.68,,15.61,14.44,1,1,3,0,3,0,0,0,3,,
273,9.108,3,0,transition,unknown,147.4,33.08,163.11,,14.22,13.06,1,1,3,0,3,0,0,0,3,,
274,9.142,3,0,transition,unknown,147.17,30.44,161.78,,11.78,18.66,1,1,3,0,3,0,0,0,3,,
275,9.175,3,0,transition,unknown,144.01,120.25,159.55,,9.63,13.66,1,1,3,0,3,0,0,0,3,,
276,9.208,3,0,transition,unknown,141.69,149.38,157.03,,7.55,4.65,1,1,3,0,3,0,0,0,3,,
277,9.242,3,0,transition,unknown,135.02,147.66,154.08,,9.03,10.7,1,1,3,0,3,0,0,0,3,,
278,9.275,3,0,transition,unknown,130.82,132.77,150.97,,9.18,5.48,1,1,3,0,3,0,0,0,3,,
279,9.309,3,0,transition,unknown,125.77,142.8,147.5,,7.42,14.21,1,1,3,0,3,0,0,0,3,,
280,9.342,3,0,transition,unknown,120.35,140.38,143.65,,7.91,14.9,1,1,3,0,3,0,0,0,3,,
281,9.375,3,0,transition,unknown,116.58,136.42,139.48,,6.3,15.67,1,1,3,0,3,0,0,0,3,,
282,9.409,3,0,transition,unknown,111.34,132.82,135.52,,5.56,15.86,1,1,3,0,3,0,0,0,3,,
283,9.442,3,0,transition,unknown,102.45,119.0,130.97,,4.93,14.37,1,1,3,0,3,0,0,0,3,,
284,9.475,3,0,transition,unknown,97.18,118.88,126.65,,2.49,17.05,1,1,3,0,3,0,0,0,3,,
285,9.509,3,0,transition,unknown,93.16,112.12,122.13,,0.27,17.1,1,1,3,0,3,0,0,0,3,,
286,9.542,3,0,transition,unknown,85.53,101.08,116.99,,0.43,16.32,1,1,3,0,3,0,0,0,3,,
287,9.575,3,0,transition,unknown,81.27,75.15,111.76,,1.26,15.49,1,1,3,0,3,0,0,0,3,,
288,9.609,3,0,transition,unknown,76.86,84.19,106.36,,0.16,11.91,1,1,3,0,3,0,0,0,3,,
289,9.642,3,0,transition,unknown,75.91,93.91,101.43,,2.55,12.1,1,1,3,0,3,0,0,0,3,,
290,9.676,3,0,transition,unknown,68.32,78.44,96.23,,2.57,15.47,1,1,3,0,3,0,0,0,3,,
291,9.709,3,0,transition,unknown,63.34,70.09,91.02,,3.29,15.46,1,1,3,0,3,0,0,0,3,,
292,9.742,3,0,transition,unknown,59.36,74.59,85.94,,4.08,12.61,1,1,3,0,3,0,0,0,3,,
293,9.776,3,0,transition,unknown,54.62,68.29,80.78,,5.67,12.18,1,1,3,0,3,0,0,0,3,,
294,9.809,3,0,transition,unknown,52.18,80.26,75.85,,7.42,15.38,1,1,3,0,3,0,0,0,3,,
295,9.842,3,0,transition,unknown,48.11,70.49,71.32,,7.63,22.49,1,0,3,0,3,0,0,0,3,,
296,9.876,3,0,up,unknown,45.56,72.8,67.02,,8.71,22.7,0,1,3,0,3,0,0,0,3,,
297,9.909,3,0,up,unknown,41.18,58.74,62.69,,8.64,19.28,0,1,3,0,3,0,0,0,3,,
298,9.942,3,0,up,unknown,39.87,51.52,58.88,,10.62,21.54,0,1,3,0,3,0,0,0,3,,
299,9.976,3,0,up,unknown,37.48,45.68,55.23,,10.71,17.62,0,1,3,0,3,0,0,0,3,,
300,10.009,3,0,up,unknown,37.02,47.33,51.91,,10.6,21.34,0,0,3,0,3,0,0,0,3,,
301,10.043,3,0,up,unknown,35.14,44.84,48.52,,12.16,20.98,0,0,3,0,3,0,0,0,3,,
302,10.076,3,0,up,unknown,34.22,40.24,45.67,,13.02,15.95,0,1,3,0,3,0,0,0,3,,
303,10.109,3,0,up,unknown,33.16,43.2,43.16,,12.16,16.07,0,1,3,0,3,0,0,0,3,,
304,10.143,3,0,up,unknown,31.17,39.01,40.81,,11.82,12.78,0,1,3,0,3,0,0,0,3,,
305,10.176,3,0,up,unknown,31.62,41.36,38.89,,11.95,19.43,0,0,3,0,3,0,0,0,3,,
306,10.209,3,0,up,unknown,32.66,45.5,37.27,,12.62,19.53,0,0,3,0,3,0,0,0,3,,
307,10.243,3,0,up,unknown,33.72,46.2,36.07,,12.37,17.51,0,1,3,0,3,0,0,0,3,,
308,10.276,3,0,up,unknown,33.5,50.18,36.07,,10.28,20.47,0,0,3,0,3,0,0,0,3,,
309,10.309,3,0,up,unknown,37.0,45.76,35.35,,12.08,17.55,0,1,3,0,3,0,0,0,3,,
310,10.343,3,0,up,unknown,39.98,66.33,35.25,,11.27,25.03,0,0,3,0,3,0,0,0,3,,
311,10.376,3,0,up,unknown,44.29,70.6,35.62,,12.12,23.65,0,0,3,0,3,0,0,0,3,,
312,10.41,3,0,up,unknown,49.19,92.75,36.6,,10.28,25.07,0,0,3,0,3,0,0,0,3,,
313,10.443,3,0,up,unknown,52.47,106.06,37.89,,9.78,25.58,0,0,3,0,3,0,0,0,3,,
314,10.476,3,0,transition,unknown,57.08,99.06,39.71,,8.77,15.15,0,1,3,0,3,0,0,0,3,,
315,10.51,3,0,transition,unknown,61.74,100.02,42.01,,5.75,12.19,1,1,3,0,3,0,0,0,3,,
316,10.543,3,0,transition,unknown,63.73,86.32,44.56,,1.6,5.14,1,1,3,0,3,0,0,0,3,,
317,10.576,3,0,transition,unknown,66.76,105.24,47.52,,0.34,8.11,1,1,3,0,3,0,0,0,3,,
318,10.61,3,0,transition,unknown,71.44,103.85,50.84,,1.11,7.02,1,1,3,0,3,0,0,0,3,,
319,10.643,3,0,transition,unknown,75.98,96.31,54.45,,2.12,5.34,1,1,3,0,3,0,0,0,3,,
320,10.676,3,0,transition,unknown,77.66,97.93,58.11,,4.64,1.88,1,1,3,0,3,0,0,0,3,,
321,10.71,3,0,transition,unknown,82.94,105.26,61.94,,4.76,0.26,1,1,3,0,3,0,0,0,3,,
322,10.743,3,0,transition,unknown,90.47,118.95,66.15,,4.69,5.7,1,1,3,0,3,0,0,0,3,,
323,10.777,3,0,transition,unknown,96.74,127.95,70.52,,5.06,4.69,1,1,3,0,3,0,0,0,3,,
324,10.81,3,0,transition,unknown,106.56,132.83,75.3,,5.17,2.14,1,1,3,0,3,0,0,0,3,,
325,10.843,3,0,transition,unknown,113.88,143.94,80.42,,6.32,4.08,1,1,3,0,3,0,0,0,3,,
326,10.877,3,0,transition,unknown,121.85,142.41,85.81,,8.55,0.39,1,1,3,0,3,0,0,0,3,,
327,10.91,3,0,transition,unknown,125.9,151.98,91.16,,7.03,0.1,1,1,3,0,3,0,0,0,3,,
328,10.943,3,0,transition,unknown,132.56,146.99,96.89,,5.79,1.01,1,1,3,0,3,0,0,0,3,,
329,10.977,3,0,transition,unknown,136.25,148.49,102.69,,7.62,1.48,1,1,3,0,3,0,0,0,3,,
330,11.01,3,0,transition,unknown,138.84,147.88,108.3,,8.63,0.6,1,1,3,0,3,0,0,0,3,,
331,11.043,3,0,transition,unknown,142.23,152.08,113.82,,9.37,3.37,1,1,3,0,3,0,0,0,3,,
332,11.077,3,0,transition,unknown,146.45,153.87,119.56,,11.37,0.8,1,1,3,0,3,0,0,0,3,,
333,11.11,3,0,transition,unknown,150.22,163.52,119.56,,10.86,6.89,1,1,3,0,3,0,0,0,3,,
334,11.144,3,0,transition,unknown,156.14,165.69,119.56,,9.67,3.04,1,1,3,0,3,0,0,0,3,,
335,11.177,3,0,transition,unknown,161.71,170.05,119.56,,10.02,5.45,1,1,3,0,3,0,0,0,3,,
336,11.21,3,0,transition,unknown,165.34,174.74,119.56,,10.59,3.59,1,1,3,0,3,0,0,0,3,,
337,11.244,3,0,transition,unknown,165.3,170.99,119.56,,13.78,7.44,0,1,3,0,3,0,0,0,3,,
338,11.277,3,0,transition,unknown,166.29,172.85,119.56,,16.17,6.82,0,1,3,0,3,0,0,0,3,,
339,11.31,3,0,transition,unknown,165.41,170.66,119.56,,16.66,8.94,0,1,3,0,3,0,0,0,3,,
340,11.344,3,0,transition,unknown,167.36,175.65,119.56,,16.74,9.87,0,1,3,0,3,0,0,0,3,,
341,11.377,3,0,transition,unknown,167.27,170.72,119.56,,16.76,7.76,0,1,3,0,3,0,0,0,3,,
342,11.41,3,0,transition,unknown,168.55,172.47,126.69,,15.48,10.23,0,1,3,0,3,0,0,0,3,,
343,11.444,4,0,down,unknown,169.83,167.82,,,14.63,9.58,0,1,4,0,4,0,0,0,4,,
344,11.477,4,0,down,unknown,169.54,166.85,169.54,,13.98,9.31,0,0,4,0,4,0,0,0,4,,
345,11.511,4,0,down,unknown,170.31,165.78,169.92,,13.83,10.32,0,0,4,0,4,0,0,0,4,,
346,11.544,4,0,down,unknown,170.44,161.44,170.1,,14.84,10.86,1,0,4,0,4,0,0,0,4,,
347,11.577,4,0,down,unknown,171.94,161.38,170.56,,13.51,10.29,1,0,4,0,4,0,0,0,4,,
348,11.611,4,0,down,unknown,170.55,166.17,170.55,,13.42,6.6,1,1,4,0,4,0,0,0,4,,
349,11.644,4,0,down,unknown,169.98,165.26,170.46,,13.41,5.05,1,1,4,0,4,0,0,0,4,,
350,11.677,4,0,down,unknown,169.62,166.06,170.46,,12.86,3.73,1,1,4,0,4,0,0,0,4,,
351,11.711,4,0,down,unknown,168.28,161.04,170.15,,12.44,4.82,1,1,4,0,4,0,0,0,4,,
352,11.744,4,0,down,unknown,168.37,161.31,169.93,,11.92,1.46,1,1,4,0,4,0,0,0,4,,
353,11.777,4,0,down,unknown,170.35,163.69,169.97,,12.3,0.16,1,1,4,0,4,0,0,0,4,,
354,11.811,4,0,down,unknown,170.58,166.69,170.03,,12.86,1.99,1,1,4,0,4,0,0,0,4,,
355,11.844,4,0,down,unknown,170.98,169.46,170.12,,12.43,3.53,1,1,4,0,4,0,0,0,4,,
356,11.878,4,0,down,unknown,173.53,167.48,170.4,,12.06,4.55,1,1,4,0,4,0,0,0,4,,
357,11.911,4,0,down,unknown,174.6,169.57,170.83,,11.27,6.74,1,1,4,0,4,0,0,0,4,,
358,11.944,4,0,down,unknown,174.3,168.45,171.16,,10.63,8.75,1,1,4,0,4,0,0,0,4,,
359,11.978,4,0,down,unknown,174.26,167.18,171.48,,9.11,10.78,1,1,4,0,4,0,0,0,4,,
360,12.011,4,0,down,unknown,174.14,170.0,171.66,,8.0,11.5,1,1,4,0,4,0,0,0,4,,
361,12.044,4,0,down,unknown,175.89,171.01,172.11,,9.0,11.62,1,1,4,0,4,0,0,0,4,,
362,12.078,4,0,down,unknown,174.62,171.75,172.49,171.75,8.84,12.79,1,1,4,0,4,0,0,0,4,,
363,12.111,4,0,down,down,173.91,172.79,172.96,172.27,9.34,12.59,1,1,4,0,4,0,0,0,4,,
364,12.144,4,0,down,down,172.91,172.29,173.34,172.28,8.49,12.78,1,1,4,0,4,0,0,0,4,,
365,12.178,4,0,down,down,172.96,169.39,173.56,171.56,9.88,10.73,1,1,4,0,4,0,0,0,4,,
366,12.211,4,0,down,down,173.44,172.33,173.8,171.71,9.02,12.56,1,1,4,0,4,0,0,0,4,,
367,12.245,4,0,down,down,172.35,173.53,173.8,172.01,9.5,13.66,1,1,4,0,4,0,0,0,4,,
368,12.278,4,0,down,down,172.41,174.53,173.8,172.37,11.24,12.3,1,1,4,0,4,0,0,0,4,,
369,12.311,4,0,down,down,174.98,177.28,173.8,172.99,9.79,13.56,1,1,4,0,4,0,0,0,4,,
370,12.345,4,0,down,down,174.8,178.52,173.8,173.6,10.05,12.53,1,1,4,0,4,0,0,0,4,,
371,12.378,4,0,down,down,176.39,177.76,173.8,174.02,10.57,11.19,1,1,4,0,4,0,0,0,4,,
372,12.411,4,0,down,down,175.68,176.12,173.8,174.02,10.72,11.67,1,1,4,0,4,0,0,0,4,,
373,12.445,4,0,down,down,176.77,174.78,173.8,174.02,10.42,10.69,1,1,4,0,4,0,0,0,4,,
374,12.478,4,0,down,down,176.49,175.18,173.8,174.02,10.85,11.25,1,1,4,0,4,0,0,0,4,,
375,12.511,4,0,down,down,178.46,173.47,173.8,174.02,9.56,10.75,1,1,4,0,4,0,0,0,4,,
376,12.545,4,0,down,down,175.91,173.11,173.8,173.93,9.5,11.59,1,1,4,0,4,0,0,0,4,,
377,12.578,4,0,down,down,179.29,177.16,173.8,173.93,9.01,12.18,1,1,4,0,4,0,0,0,4,,
378,12.612,4,0,down,down,178.35,174.67,173.8,173.99,9.15,11.92,1,1,4,0,4,0,0,0,4,,
379,12.645,4,0,down,down,178.64,173.42,173.8,173.99,9.6,12.69,1,1,4,0,4,0,0,0,4,,
380,12.678,4,0,down,down,178.54,175.01,173.8,173.99,10.66,11.87,1,1,4,0,4,0,0,0,4,,
381,12.712,4,0,down,down,179.38,175.18,173.8,173.99,9.08,11.32,1,1,4,0,4,0,0,0,4,,
