frame,time_s,left_cycle_index,right_cycle_index,left_state,right_state,left_angle_raw_deg,right_angle_raw_deg,left_angle_smoothed_deg,right_angle_smoothed_deg,left_torso_arm_angle_deg,right_torso_arm_angle_deg,left_aligned,right_aligned,left_reps,right_reps,left_correct_reps,right_correct_reps,left_incorrect_reps,right_incorrect_reps,total_reps,left_last_rep_reasons,right_last_rep_reasons
29,0.968,0,0,up,unknown,18.37,,58.3,165.13,14.96,,1,1,0,0,0,0,0,0,0,,
30,1.001,0,0,up,unknown,20.02,,49.47,165.13,17.97,,1,1,0,0,0,0,0,0,0,,
31,1.034,0,0,up,unknown,15.6,,41.14,165.13,16.17,,1,1,0,0,0,0,0,0,0,,
32,1.068,0,0,up,unknown,13.63,,35.27,165.13,16.9,,1,1,0,0,0,0,0,0,0,,
33,1.101,0,0,up,unknown,6.65,,30.26,165.13,18.94,,1,1,0,0,0,0,0,0,0,,
34,1.134,0,0,up,unknown,7.37,38.39,25.95,101.76,18.67,12.96,1,1,0,0,0,0,0,0,0,,
35,1.168,0,0,up,up,5.22,38.54,21.9,80.69,19.48,12.78,1,1,0,0,0,0,0,0,0,,
36,1.201,0,0,up,up,7.97,39.88,18.5,70.48,19.51,14.28,1,1,0,0,0,0,0,0,0,,
37,1.235,0,0,up,up,8.15,44.78,15.7,65.34,20.01,15.22,1,1,0,0,0,0,0,0,0,,
38,1.268,0,0,up,up,13.71,43.16,14.01,61.65,19.74,15.07,1,1,0,0,0,0,0,0,0,,
39,1.301,0,0,up,up,14.46,45.74,12.95,59.37,17.84,15.6,1,1,0,0,0,0,0,0,0,,
40,1.335,0,0,up,up,15.72,47.27,12.24,57.86,19.35,15.29,1,1,0,0,0,0,0,0,0,,
41,1.368,0,0,up,up,22.05,49.03,12.55,56.88,19.39,15.05,1,1,0,0,0,0,0,0,0,,
42,1.401,0,0,up,up,24.52,54.64,12.92,56.66,19.43,13.46,1,1,0,0,0,0,0,0,0,,
43,1.435,0,0,up,up,28.81,,14.02,56.66,16.73,,1,1,0,0,0,0,0,0,0,,
44,1.468,0,0,up,up,30.91,,15.46,56.66,16.38,,1,1,0,0,0,0,0,0,0,,
45,1.502,0,0,up,up,37.25,,18.01,56.66,15.42,,1,1,0,0,0,0,0,0,0,,
46,1.535,0,0,up,up,43.49,,21.02,56.66,14.66,,1,1,0,0,0,0,0,0,0,,
47,1.568,0,0,up,up,46.74,,24.48,56.66,16.84,,1,1,0,0,0,0,0,0,0,,
48,1.602,0,0,up,up,58.52,,28.69,56.66,17.43,,1,1,0,0,0,0,0,0,0,,
49,1.635,0,0,transition,up,75.89,,34.34,56.66,16.85,,1,1,0,0,0,0,0,0,0,,
50,1.668,0,0,transition,up,73.57,,39.33,56.66,16.04,,1,1,0,0,0,0,0,0,0,,
51,1.702,0,0,transition,up,95.4,,46.07,56.66,15.26,,1,1,0,0,0,0,0,0,0,,
52,1.735,0,0,transition,up,113.86,,54.25,56.66,15.74,,1,1,0,0,0,0,0,0,0,,
53,1.768,0,0,transition,up,126.68,,62.97,56.66,13.95,,1,1,0,0,0,0,0,0,0,,
54,1.802,0,0,transition,up,133.39,,72.04,56.66,15.38,,1,1,0,0,0,0,0,0,0,,
55,1.835,0,0,transition,up,135.18,,80.91,56.66,15.09,,1,1,0,0,0,0,0,0,0,,
56,1.869,0,0,transition,up,140.71,,90.06,56.66,13.86,,1,1,0,0,0,0,0,0,0,,
57,1.902,0,0,transition,up,149.78,,99.43,56.66,13.87,,1,1,0,0,0,0,0,0,0,,
58,1.935,0,0,transition,up,153.23,,108.58,56.66,13.01,,1,1,0,0,0,0,0,0,0,,
59,1.969,0,0,transition,up,158.61,,117.9,56.66,13.38,,1,1,0,0,0,0,0,0,0,,
60,2.002,0,0,transition,up,158.75,,126.25,56.66,13.9,,1,1,0,0,0,0,0,0,0,,
61,2.035,0,0,transition,up,162.64,,133.48,56.66,13.11,,1,1,0,0,0,0,0,0,0,,
62,2.069,0,0,transition,up,164.45,,141.06,56.66,13.05,,1,1,0,0,0,0,0,0,0,,
63,2.102,1,0,down,up,163.91,,,56.66,14.75,,1,1,1,0,1,0,0,0,1,,
64,2.135,1,0,down,up,164.2,,164.2,56.66,14.41,,1,1,1,0,1,0,0,0,1,,
65,2.169,1,0,down,up,164.96,,164.58,56.66,14.44,,1,1,1,0,1,0,0,0,1,,
