frame,time_s,left_cycle_index,right_cycle_index,left_state,right_state,left_angle_raw_deg,right_angle_raw_deg,left_angle_smoothed_deg,right_angle_smoothed_deg,left_torso_arm_angle_deg,right_torso_arm_angle_deg,left_aligned,right_aligned,left_reps,right_reps,left_correct_reps,right_correct_reps,left_incorrect_reps,right_incorrect_reps,total_reps,left_last_rep_reasons,right_last_rep_reasons
66,2.64,0,0,up,transition,15.52,,55.29,44.91,20.89,,1,1,0,0,0,0,0,0,0,,
67,2.68,0,0,up,transition,18.67,,47.62,44.91,21.68,,1,1,0,0,0,0,0,0,0,,
68,2.72,0,0,up,transition,18.29,,40.6,44.91,20.85,,1,1,0,0,0,0,0,0,0,,
69,2.76,0,0,up,transition,20.86,,34.68,44.91,20.72,,1,1,0,0,0,0,0,0,0,,
70,2.8,0,0,up,transition,20.27,,29.49,44.91,18.89,,1,1,0,0,0,0,0,0,0,,
71,2.84,0,0,up,transition,24.32,,25.8,44.91,18.03,,1,1,0,0,0,0,0,0,0,,
72,2.88,0,0,up,transition,29.46,,23.81,44.91,18.15,,1,1,0,0,0,0,0,0,0,,
73,2.92,0,0,up,transition,33.04,,22.79,44.91,18.13,,1,1,0,0,0,0,0,0,0,,
74,2.96,0,0,up,transition,42.53,,23.54,44.91,19.5,,1,1,0,0,0,0,0,0,0,,
75,3.0,0,0,up,transition,50.25,,25.83,44.91,21.78,,1,1,0,0,0,0,0,0,0,,
76,3.04,0,0,transition,transition,56.47,,28.96,44.91,22.11,,1,1,0,0,0,0,0,0,0,,
77,3.08,0,0,transition,transition,64.97,,32.89,44.91,24.05,,1,1,0,0,0,0,0,0,0,,
78,3.12,0,0,transition,transition,75.03,,37.85,44.91,24.62,,1,1,0,0,0,0,0,0,0,,
79,3.16,0,0,transition,transition,82.55,,43.17,44.91,24.9,,1,1,0,0,0,0,0,0,0,,
80,3.2,0,0,transition,transition,91.21,,49.25,44.91,25.11,,1,1,0,0,0,0,0,0,0,,
81,3.24,0,0,transition,transition,99.36,,55.79,44.91,24.97,,1,1,0,0,0,0,0,0,0,,
82,3.28,0,0,transition,transition,106.66,,62.99,44.91,26.32,,0,1,0,0,0,0,0,0,0,,
83,3.32,0,0,transition,transition,114.75,,70.52,44.91,27.35,,0,1,0,0,0,0,0,0,0,,
84,3.36,0,0,transition,transition,121.6,,78.2,44.91,26.76,,0,1,0,0,0,0,0,0,0,,
85,3.4,0,0,transition,transition,124.95,,85.86,44.91,26.92,,0,1,0,0,0,0,0,0,0,,
86,3.44,0,0,transition,transition,129.58,,93.11,44.91,28.14,,0,1,0,0,0,0,0,0,0,,
87,3.48,0,0,transition,transition,131.34,,99.87,44.91,27.03,,0,1,0,0,0,0,0,0,0,,
88,3.52,0,0,transition,transition,133.41,,106.28,44.91,26.77,,0,1,0,0,0,0,0,0,0,,
89,3.56,0,0,transition,transition,138.63,,112.42,44.91,25.16,,0,1,0,0,0,0,0,0,0,,
90,3.6,0,0,transition,transition,142.19,,118.02,44.91,25.37,,0,1,0,0,0,0,0,0,0,,
91,3.64,0,0,transition,transition,146.15,,123.32,44.91,24.39,,0,1,0,0,0,0,0,0,0,,
92,3.68,0,0,transition,transition,149.24,,128.15,44.91,24.07,,0,1,0,0,0,0,0,0,0,,
93,3.72,0,0,transition,transition,154.04,,132.71,44.91,25.21,,0,1,0,0,0,0,0,0,0,,
94,3.76,0,0,transition,transition,158.44,,137.03,44.91,25.17,,0,1,0,0,0,0,0,0,0,,
95,3.8,0,0,transition,transition,160.79,,140.86,44.91,24.27,,0,1,0,0,0,0,0,0,0,,
96,3.84,1,0,down,transition,165.98,,,44.91,23.62,,1,1,1,0,0,0,1,0,1,Torso angle exceeded 30° (3-frame avg) during rep cycle,
97,3.88,1,0,down,transition,168.03,,168.03,44.91,22.71,,1,1,1,0,0,0,1,0,1,Torso angle exceeded 30° (3-frame avg) during rep cycle,
98,3.92,1,0,down,transition,170.37,,169.2,44.91,22.41,,1,1,1,0,0,0,1,0,1,Torso angle exceeded 30° (3-frame avg) during rep cycle,
99,3.96,1,0,down,transition,169.89,,169.43,44.91,21.59,,1,1,1,0,0,0,1,0,1,Torso angle exceeded 30° (3-frame avg) during rep cycle,
100,4.0,1,0,down,transition,170.37,,169.67,44.91,22.1,,1,1,1,0,0,0,1,0,1,Torso angle exceeded 30° (3-frame avg) during rep cycle,
101,4.04,1,0,down,transition,167.28,,169.19,44.91,23.47,,1,1,1,0,0,0,1,0,1,Torso angle exceeded 30° (3-frame avg) during rep cycle,
102,4.08,1,0,down,transition,164.5,,168.41,44.91,24.38,,0,1,1,0,0,0,1,0,1,Torso angle exceeded 30° (3-frame avg) during rep cycle,
103,4.12,1,0,down,transition,158.35,,166.97,44.91,25.62,,0,1,1,0,0,0,1,0,1,Torso angle exceeded 30° (3-frame avg) during rep cycle,
104,4.16,1,0,transition,transition,153.5,,165.29,44.91,27.49,,0,1,1,0,0,0,1,0,1,Torso angle exceeded 30° (3-frame avg) during rep cycle,
105,4.2,1,0,transition,transition,147.84,,163.35,44.91,25.28,,0,1,1,0,0,0,1,0,1,Torso angle exceeded 30° (3-frame avg) during rep cycle,
106,4.24,1,0,transition,transition,140.8,,161.09,44.91,26.31,,0,1,1,0,0,0,1,0,1,Torso angle exceeded 30° (3-frame avg) during rep cycle,
107,4.28,1,0,transition,transition,133.46,,158.58,44.91,28.58,,0,1,1,0,0,0,1,0,1,Torso angle exceeded 30° (3-frame avg) during rep cycle,
108,4.32,1,0,transition,transition,127.32,,155.98,44.91,28.39,,0,1,1,0,0,0,1,0,1,Torso angle exceeded 30° (3-frame avg) during rep cycle,
109,4.36,1,0,transition,transition,118.65,,151.86,44.91,28.5,,0,1,1,0,0,0,1,0,1,Torso angle exceeded 30° (3-frame avg) during rep cycle,
110,4.4,1,0,transition,transition,113.12,,147.09,44.91,28.05,,0,1,1,0,0,0,1,0,1,Torso angle exceeded 30° (3-frame avg) during rep cycle,
111,4.44,1,0,transition,transition,102.85,,141.5,44.91,27.75,,0,1,1,0,0,0,1,0,1,Torso angle exceeded 30° (3-frame avg) during rep cycle,
112,4.48,1,0,transition,transition,97.26,,135.41,44.91,25.78,,0,1,1,0,0,0,1,0,1,Torso angle exceeded 30° (3-frame avg) during rep cycle,
113,4.52,1,0,transition,transition,89.14,,128.9,44.91,25.25,,0,1,1,0,0,0,1,0,1,Torso angle exceeded 30° (3-frame avg) during rep cycle,
114,4.56,1,0,transition,transition,73.11,,121.29,44.91,24.13,,0,1,1,0,0,0,1,0,1,Torso angle exceeded 30° (3-frame avg) during rep cycle,
115,4.6,1,0,transition,transition,63.69,,113.4,44.91,22.81,,1,1,1,0,0,0,1,0,1,Torso angle exceeded 30° (3-frame avg) during rep cycle,
116,4.64,1,0,transition,transition,55.78,,105.25,44.91,21.77,,1,1,1,0,0,0,1,0,1,Torso angle exceeded 30° (3-frame avg) during rep cycle,
117,4.68,1,0,transition,transition,43.53,,96.56,44.91,20.19,,1,1,1,0,0,0,1,0,1,Torso angle exceeded 30° (3-frame avg) during rep cycle,
118,4.72,1,0,up,transition,38.31,,88.02,44.91,17.96,,1,1,1,0,0,0,1,0,1,Torso angle exceeded 30° (3-frame avg) during rep cycle,
119,4.76,1,0,up,transition,35.32,,79.84,44.91,17.76,,1,1,1,0,0,0,1,0,1,Torso angle exceeded 30° (3-frame avg) during rep cycle,
120,4.8,1,0,up,transition,28.03,,71.57,44.91,18.3,,1,1,1,0,0,0,1,0,1,Torso angle exceeded 30° (3-frame avg) during rep cycle,
121,4.84,1,0,up,transition,22.39,,63.55,44.91,17.82,,1,1,1,0,0,0,1,0,1,Torso angle exceeded 30° (3-frame avg) during rep cycle,
122,4.88,1,0,up,transition,19.25,,55.72,44.91,18.9,,1,1,1,0,0,0,1,0,1,Torso angle exceeded 30° (3-frame avg) during rep cycle,
123,4.92,1,0,up,transition,18.71,,48.71,44.91,18.57,,1,1,1,0,0,0,1,0,1,Torso angle exceeded 30° (3-frame avg) during rep cycle,
124,4.96,1,0,up,transition,18.11,,42.12,44.91,18.29,,1,1,1,0,0,0,1,0,1,Torso angle exceeded 30° (3-frame avg) during rep cycle,
125,5.0,1,0,up,transition,20.19,,36.37,44.91,18.29,,1,1,1,0,0,0,1,0,1,Torso angle exceeded 30° (3-frame avg) during rep cycle,
126,5.04,1,0,up,transition,23.19,,32.21,44.91,16.84,,1,1,1,0,0,0,1,0,1,Torso angle exceeded 30° (3-frame avg) during rep cycle,
127,5.08,1,0,up,transition,30.61,,29.45,44.91,17.15,,1,1,1,0,0,0,1,0,1,Torso angle exceeded 30° (3-frame avg) during rep cycle,
128,5.12,1,0,up,transition,33.37,,27.59,44.91,17.65,,1,1,1,0,0,0,1,0,1,Torso angle exceeded 30° (3-frame avg) during rep cycle,
129,5.16,1,0,up,transition,39.87,,27.28,44.91,18.41,,1,1,1,0,0,0,1,0,1,Torso angle exceeded 30° (3-frame avg) during rep cycle,
130,5.2,1,0,up,transition,41.5,,27.55,44.91,19.15,,1,1,1,0,0,0,1,0,1,Torso angle exceeded 30° (3-frame avg) during rep cycle,
131,5.24,1,0,up,transition,49.69,,28.74,44.91,20.99,,1,1,1,0,0,0,1,0,1,Torso angle exceeded 30° (3-frame avg) during rep cycle,
132,5.28,1,0,up,transition,56.05,,31.08,44.91,20.75,,1,1,1,0,0,0,1,0,1,Torso angle exceeded 30° (3-frame avg) during rep cycle,
133,5.32,1,0,transition,transition,65.55,,34.67,44.91,22.3,,1,1,1,0,0,0,1,0,1,Torso angle exceeded 30° (3-frame avg) during rep cycle,
134,5.36,1,0,transition,transition,74.85,,39.31,44.91,23.32,,1,1,1,0,0,0,1,0,1,Torso angle exceeded 30° (3-frame avg) during rep cycle,
135,5.4,1,0,transition,transition,80.69,,44.47,44.91,24.26,,0,1,1,0,0,0,1,0,1,Torso angle exceeded 30° (3-frame avg) during rep cycle,
136,5.44,1,0,transition,transition,88.08,,50.3,44.91,23.73,,0,1,1,0,0,0,1,0,1,Torso angle exceeded 30° (3-frame avg) during rep cycle,
137,5.48,1,0,transition,transition,99.5,,56.91,44.91,23.89,,0,1,1,0,0,0,1,0,1,Torso angle exceeded 30° (3-frame avg) during rep cycle,
138,5.52,1,0,transition,transition,107.61,,63.95,44.91,25.55,,0,1,1,0,0,0,1,0,1,Torso angle exceeded 30° (3-frame avg) during rep cycle,
139,5.56,1,0,transition,transition,116.05,,71.07,44.91,24.54,,0,1,1,0,0,0,1,0,1,Torso angle exceeded 30° (3-frame avg) during rep cycle,
140,5.6,1,0,transition,transition,120.77,,78.35,44.91,23.97,,0,1,1,0,0,0,1,0,1,Torso angle exceeded 30° (3-frame avg) during rep cycle,
141,5.64,1,0,transition,transition,123.39,,85.31,44.91,24.93,,0,1,1,0,0,0,1,0,1,Torso angle exceeded 30° (3-frame avg) during rep cycle,
142,5.68,1,0,transition,transition,126.94,,92.43,44.91,25.66,,0,1,1,0,0,0,1,0,1,Torso angle exceeded 30° (3-frame avg) during rep cycle,
143,5.72,1,0,transition,transition,129.84,,99.11,44.91,26.85,,0,1,1,0,0,0,1,0,1,Torso angle exceeded 30° (3-frame avg) during rep cycle,
144,5.76,1,0,transition,transition,135.23,,105.71,44.91,24.63,,0,1,1,0,0,0,1,0,1,Torso angle exceeded 30° (3-frame avg) during rep cycle,
145,5.8,1,0,transition,transition,138.46,,111.78,44.91,23.68,,0,1,1,0,0,0,1,0,1,Torso angle exceeded 30° (3-frame avg) during rep cycle,
146,5.84,1,0,transition,transition,144.34,,117.57,44.91,22.56,,0,1,1,0,0,0,1,0,1,Torso angle exceeded 30° (3-frame avg) during rep cycle,
147,5.88,1,0,transition,transition,148.09,,123.19,44.91,23.02,,0,1,1,0,0,0,1,0,1,Torso angle exceeded 30° (3-frame avg) during rep cycle,
148,5.92,1,0,transition,transition,157.84,,129.0,44.91,22.58,,1,1,1,0,0,0,1,0,1,Torso angle exceeded 30° (3-frame avg) during rep cycle,
149,5.96,1,0,transition,transition,160.59,,134.1,44.91,20.79,,1,1,1,0,0,0,1,0,1,Torso angle exceeded 30° (3-frame avg) during rep cycle,
150,6.0,2,0,down,transition,161.38,,,44.91,21.54,,1,1,2,0,1,0,1,0,2,,
151,6.04,2,0,down,transition,163.3,,163.3,44.91,19.61,,1,1,2,0,1,0,1,0,2,,
152,6.08,2,0,down,transition,166.05,,164.68,44.91,17.5,,1,1,2,0,1,0,1,0,2,,
153,6.12,2,0,down,transition,167.15,,165.5,44.91,17.51,,1,1,2,0,1,0,1,0,2,,
154,6.16,2,0,down,transition,167.79,,166.07,44.91,17.55,,1,1,2,0,1,0,1,0,2,,
155,6.2,2,0,down,transition,164.8,,165.82,44.91,19.85,,1,1,2,0,1,0,1,0,2,,
156,6.24,2,0,down,transition,163.87,,165.49,44.91,21.42,,0,1,2,0,1,0,1,0,2,,
157,6.28,2,0,down,transition,161.09,,164.86,44.91,23.01,,0,1,2,0,1,0,1,0,2,,
158,6.32,2,0,down,transition,158.02,,164.01,44.91,25.29,,0,1,2,0,1,0,1,0,2,,
159,6.36,2,0,transition,transition,151.15,,162.58,44.91,26.92,,0,1,2,0,1,0,1,0,2,,
160,6.4,2,0,transition,transition,148.12,,161.13,44.91,23.13,,0,1,2,0,1,0,1,0,2,,
161,6.44,2,0,transition,transition,138.93,,159.12,44.91,24.95,,0,1,2,0,1,0,1,0,2,,
162,6.48,2,0,transition,transition,133.32,,156.97,44.91,24.88,,0,1,2,0,1,0,1,0,2,,
163,6.52,2,0,transition,transition,125.55,,153.82,44.91,27.73,,0,1,2,0,1,0,1,0,2,,
164,6.56,2,0,transition,transition,122.3,,150.17,44.91,24.57,,0,1,2,0,1,0,1,0,2,,
165,6.6,2,0,transition,transition,117.13,,146.01,44.91,24.47,,0,1,2,0,1,0,1,0,2,,
166,6.64,2,0,transition,transition,107.65,,141.0,44.91,25.06,,0,1,2,0,1,0,1,0,2,,
167,6.68,2,0,transition,transition,100.6,,135.65,44.91,23.98,,0,1,2,0,1,0,1,0,2,,
168,6.72,2,0,transition,transition,92.64,,129.71,44.91,22.43,,1,1,2,0,1,0,1,0,2,,
169,6.76,2,0,transition,transition,87.41,,123.57,44.91,21.55,,1,1,2,0,1,0,1,0,2,,
170,6.8,2,0,transition,transition,71.58,,116.37,44.91,20.99,,1,1,2,0,1,0,1,0,2,,
171,6.84,2,0,transition,transition,57.29,,108.54,44.91,20.31,,1,1,2,0,1,0,1,0,2,,
172,6.88,2,0,transition,transition,48.46,,100.24,44.91,17.24,,1,1,2,0,1,0,1,0,2,,
173,6.92,2,0,up,transition,39.5,,91.95,44.91,15.13,,1,1,2,0,1,0,1,0,2,,
174,6.96,2,0,up,transition,33.4,,83.63,44.91,14.0,,1,1,2,0,1,0,1,0,2,,
175,7.0,2,0,up,transition,28.69,,75.55,44.91,12.66,,1,1,2,0,1,0,1,0,2,,
176,7.04,2,0,up,transition,25.78,,67.51,44.91,13.16,,1,1,2,0,1,0,1,0,2,,
177,7.08,2,0,up,transition,23.19,,59.68,44.91,13.06,,1,1,2,0,1,0,1,0,2,,
178,7.12,2,0,up,transition,23.0,,52.63,44.91,13.49,,1,1,2,0,1,0,1,0,2,,
179,7.16,2,0,up,transition,22.2,,46.1,44.91,14.58,,1,1,2,0,1,0,1,0,2,,
180,7.2,2,0,up,transition,22.03,,40.21,44.91,15.38,,1,1,2,0,1,0,1,0,2,,
181,7.24,2,0,up,transition,24.01,,34.93,44.91,15.02,,1,1,2,0,1,0,1,0,2,,
182,7.28,2,0,up,transition,26.79,,31.2,44.91,15.17,,1,1,2,0,1,0,1,0,2,,
183,7.32,2,0,up,transition,28.19,,28.77,44.91,14.21,,1,1,2,0,1,0,1,0,2,,
184,7.36,2,0,up,transition,29.06,,27.15,44.91,14.29,,1,1,2,0,1,0,1,0,2,,
185,7.4,2,0,up,transition,33.51,,26.65,44.91,15.14,,1,1,2,0,1,0,1,0,2,,
186,7.44,2,0,up,transition,36.49,,26.91,44.91,16.61,,1,1,2,0,1,0,1,0,2,,
187,7.48,2,0,up,transition,40.18,,27.87,44.91,16.36,,1,1,2,0,1,0,1,0,2,,
188,7.52,2,0,up,transition,46.26,,29.58,44.91,16.35,,1,1,2,0,1,0,1,0,2,,
189,7.56,2,0,up,transition,58.83,,32.55,44.91,18.66,,1,1,2,0,1,0,1,0,2,,
190,7.6,2,0,transition,transition,66.18,,36.14,44.91,18.89,,1,1,2,0,1,0,1,0,2,,
191,7.64,2,0,transition,transition,76.1,,40.64,44.91,21.28,,1,1,2,0,1,0,1,0,2,,
192,7.68,2,0,transition,transition,84.25,,45.82,44.91,21.17,,1,1,2,0,1,0,1,0,2,,
193,7.72,2,0,transition,transition,94.87,,51.73,44.91,19.33,,1,1,2,0,1,0,1,0,2,,
194,7.76,2,0,transition,transition,101.97,,57.99,44.91,23.97,,1,1,2,0,1,0,1,0,2,,
195,7.8,2,0,transition,transition,105.9,,64.47,44.91,26.16,,0,1,2,0,1,0,1,0,2,,
196,7.84,2,0,transition,transition,113.46,,71.5,44.91,25.33,,0,1,2,0,1,0,1,0,2,,
197,7.88,2,0,transition,transition,119.51,,78.67,44.91,23.08,,0,1,2,0,1,0,1,0,2,,
198,7.92,2,0,transition,transition,124.6,,86.01,44.91,24.44,,0,1,2,0,1,0,1,0,2,,
199,7.96,2,0,transition,transition,128.08,,93.33,44.91,24.82,,0,1,2,0,1,0,1,0,2,,
200,8.0,2,0,transition,transition,130.84,,100.38,44.91,24.66,,0,1,2,0,1,0,1,0,2,,
201,8.04,2,0,transition,transition,135.35,,106.76,44.91,23.53,,0,1,2,0,1,0,1,0,2,,
202,8.08,2,0,transition,transition,140.26,,112.93,44.91,21.93,,1,1,2,0,1,0,1,0,2,,
203,8.12,2,0,transition,transition,144.92,,118.67,44.91,20.43,,1,1,2,0,1,0,1,0,2,,
204,8.16,2,0,transition,transition,149.98,,124.14,44.91,19.83,,1,1,2,0,1,0,1,0,2,,
205,8.2,2,0,transition,transition,157.45,,129.36,44.91,18.52,,1,1,2,0,1,0,1,0,2,,
206,8.24,2,0,transition,transition,159.15,,134.13,44.91,18.56,,1,1,2,0,1,0,1,0,2,,
207,8.28,2,0,transition,transition,161.14,,138.73,44.91,19.37,,1,1,2,0,1,0,1,0,2,,
208,8.32,3,0,down,transition,164.72,,,44.91,19.13,,1,1,3,0,2,0,1,0,3,,
209,8.36,3,0,down,transition,164.37,,164.37,44.91,19.17,,1,1,3,0,2,0,1,0,3,,
210,8.4,3,0,down,transition,163.98,,164.18,44.91,19.46,,1,1,3,0,2,0,1,0,3,,
211,8.44,3,0,down,transition,160.94,,163.1,44.91,20.97,,1,1,3,0,2,0,1,0,3,,
212,8.48,3,0,down,transition,158.13,,161.85,44.91,21.16,,1,1,3,0,2,0,1,0,3,,
213,8.52,3,0,transition,transition,152.69,,160.02,44.91,23.0,,1,1,3,0,2,0,1,0,3,,
214,8.56,3,0,transition,transition,146.46,,157.76,44.91,23.22,,0,1,3,0,2,0,1,0,3,,
215,8.6,3,0,transition,transition,135.72,,154.61,44.91,25.26,,0,1,3,0,2,0,1,0,3,,
216,8.64,3,0,transition,transition,131.47,,151.72,44.91,27.67,,0,1,3,0,2,0,1,0,3,,
217,8.68,3,0,transition,transition,127.93,,149.08,44.91,27.33,,0,1,3,0,2,0,1,0,3,,
218,8.72,3,0,transition,transition,120.24,,146.19,44.91,30.19,,0,1,3,0,2,0,1,0,3,,
219,8.76,3,0,transition,transition,113.51,,143.22,44.91,30.24,,0,1,3,0,2,0,1,0,3,,
220,8.8,3,0,transition,transition,105.75,,140.1,44.91,28.63,,0,1,3,0,2,0,1,0,3,,
221,8.84,3,0,transition,transition,100.44,,134.77,44.91,23.98,,0,1,3,0,2,0,1,0,3,,
222,8.88,3,0,transition,transition,92.95,,128.85,44.91,21.63,,1,1,3,0,2,0,1,0,3,,
223,8.92,3,0,transition,transition,84.37,,122.47,44.91,21.59,,1,1,3,0,2,0,1,0,3,,
224,8.96,3,0,transition,transition,78.35,,115.82,44.91,19.35,,1,1,3,0,2,0,1,0,3,,
225,9.0,3,0,transition,transition,67.01,,108.68,44.91,16.36,,1,1,3,0,2,0,1,0,3,,
226,9.04,3,0,transition,transition,55.77,,101.13,44.91,15.64,,1,1,3,0,2,0,1,0,3,,
