frame,time_s,left_cycle_index,right_cycle_index,left_state,right_state,left_angle_raw_deg,right_angle_raw_deg,left_angle_smoothed_deg,right_angle_smoothed_deg,left_torso_arm_angle_deg,right_torso_arm_angle_deg,left_aligned,right_aligned,left_reps,right_reps,left_correct_reps,right_correct_reps,left_incorrect_reps,right_incorrect_reps,total_reps,left_last_rep_reasons,right_last_rep_reasons
67,2.236,0,0,up,up,18.25,16.21,18.75,15.32,24.68,24.44,0,0,0,0,0,0,0,0,0,,
68,2.269,0,0,up,up,17.87,16.41,18.57,15.57,23.5,24.69,1,0,0,0,0,0,0,0,0,,
69,2.302,0,0,up,up,17.44,16.39,18.41,15.65,24.14,24.69,0,0,0,0,0,0,0,0,0,,
70,2.336,0,0,up,up,17.73,17.35,18.26,15.86,23.37,24.48,1,0,0,0,0,0,0,0,0,,
71,2.369,0,0,up,up,17.09,18.5,18.08,16.22,23.08,24.88,1,0,0,0,0,0,0,0,0,,
72,2.402,0,0,up,up,19.1,18.99,18.17,16.51,23.5,23.87,1,0,0,0,0,0,0,0,0,,
73,2.436,0,0,up,up,19.89,20.07,18.32,16.98,23.79,24.22,0,0,0,0,0,0,0,0,0,,
74,2.469,0,0,up,up,19.4,19.34,18.33,17.35,23.15,24.47,1,0,0,0,0,0,0,0,0,,
75,2.502,0,0,up,up,17.74,18.23,18.28,17.56,22.85,24.11,1,0,0,0,0,0,0,0,0,,
76,2.536,0,0,up,up,20.59,17.4,18.45,17.66,22.85,23.61,1,1,0,0,0,0,0,0,0,,
77,2.569,0,0,up,up,20.53,12.23,18.62,17.33,22.19,22.1,1,1,0,0,0,0,0,0,0,,
78,2.603,0,0,up,up,18.4,17.05,18.67,17.35,21.43,21.75,1,1,0,0,0,0,0,0,0,,
79,2.636,0,0,up,up,23.45,16.47,19.1,17.37,20.78,20.41,1,1,0,0,0,0,0,0,0,,
80,2.669,0,0,up,up,29.1,20.96,20.04,17.75,20.09,20.81,1,1,0,0,0,0,0,0,0,,
81,2.703,0,0,up,up,33.42,31.61,21.37,19.02,18.57,18.14,1,1,0,0,0,0,0,0,0,,
82,2.736,0,0,up,up,43.17,33.68,23.49,20.38,19.54,18.38,1,1,0,0,0,0,0,0,0,,
83,2.769,0,0,up,up,61.17,46.02,27.17,22.67,19.0,19.41,1,1,0,0,0,0,0,0,0,,
84,2.803,0,0,up,up,67.77,54.1,31.22,25.6,21.04,21.42,1,1,0,0,0,0,0,0,0,,
85,2.836,0,0,transition,up,128.03,127.82,40.23,34.58,20.63,22.55,1,1,0,0,0,0,0,0,0,,
86,2.87,0,0,transition,transition,147.53,149.62,50.91,45.43,21.69,22.14,1,1,0,0,0,0,0,0,0,,
87,2.903,0,0,transition,transition,165.96,159.74,63.26,57.22,22.17,21.41,1,1,0,0,0,0,0,0,0,,
88,2.936,1,0,down,transition,172.55,168.84,,69.84,22.75,21.65,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°),
89,2.97,1,1,down,down,169.97,172.3,169.97,,21.05,20.92,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
90,3.003,1,1,down,down,167.59,173.17,168.78,173.17,19.74,20.34,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
91,3.036,1,1,down,down,169.88,178.38,169.15,175.78,18.49,21.19,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
92,3.07,1,1,down,down,176.29,180.0,170.93,177.18,20.11,21.02,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
93,3.103,1,1,down,down,177.82,179.6,172.31,177.79,19.42,21.02,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
94,3.136,1,1,down,down,179.31,179.79,173.48,178.19,20.36,21.86,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
95,3.17,1,1,down,down,178.22,178.9,174.15,178.31,18.11,21.65,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
96,3.203,1,1,down,down,177.62,177.57,174.59,178.2,17.87,22.42,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
97,3.237,1,1,down,down,179.86,176.5,175.17,177.99,18.45,22.61,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
98,3.27,1,1,down,down,178.17,174.97,175.47,177.65,17.99,22.66,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
99,3.303,1,1,down,down,179.29,177.71,175.82,177.66,18.18,21.86,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
100,3.337,1,1,down,down,179.74,176.27,176.15,177.53,17.62,21.65,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
101,3.37,1,1,down,down,178.51,175.5,176.86,177.36,16.79,21.88,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
102,3.403,1,1,down,down,179.34,175.94,177.84,177.59,16.28,21.05,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
103,3.437,1,1,down,down,178.64,176.38,178.57,177.43,17.1,20.7,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
104,3.47,1,1,down,down,178.93,177.35,178.79,177.21,15.93,19.69,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
105,3.504,1,1,down,down,179.88,176.46,178.96,176.95,15.93,19.51,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
106,3.537,1,1,down,down,179.11,177.38,178.94,176.74,15.79,19.34,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
107,3.57,1,1,down,down,179.95,177.08,179.09,176.59,15.83,18.99,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
108,3.604,1,1,down,down,179.95,177.69,179.28,176.6,16.18,18.19,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
109,3.637,1,1,down,down,178.18,176.13,179.14,176.57,15.85,18.74,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
110,3.67,1,1,down,down,178.26,176.96,179.15,176.74,15.77,18.74,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
111,3.704,1,1,down,down,179.03,176.17,179.13,176.61,15.97,18.62,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
112,3.737,1,1,down,down,177.36,177.15,178.93,176.68,16.66,18.42,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
113,3.77,1,1,down,down,179.03,176.99,178.97,176.81,15.77,18.27,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
114,3.804,1,1,down,down,178.2,176.99,178.88,176.89,15.77,18.27,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
115,3.837,1,1,down,down,177.51,175.43,178.78,176.81,16.16,19.32,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
116,3.871,1,1,down,down,177.43,176.29,178.66,176.73,16.6,18.62,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
117,3.904,1,1,down,down,177.52,176.13,178.46,176.7,17.06,18.78,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
118,3.937,1,1,down,down,176.9,176.25,178.28,176.6,16.9,18.74,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
119,3.971,1,1,down,down,178.43,175.46,178.15,176.47,16.66,19.39,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
120,4.004,1,1,down,down,179.27,175.6,178.09,176.29,15.85,19.7,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
121,4.037,1,1,down,down,179.44,174.74,178.2,176.18,15.85,20.11,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
122,4.071,1,1,down,down,178.86,173.77,178.25,175.91,17.25,21.48,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
123,4.104,1,1,down,down,179.22,173.64,178.26,175.7,17.25,21.54,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
124,4.137,1,1,down,down,178.28,175.71,178.34,175.58,16.37,21.09,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
125,4.171,1,1,down,down,177.6,173.81,178.22,175.32,17.09,22.69,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
126,4.204,1,1,down,down,177.61,176.69,178.17,175.29,17.36,22.11,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
127,4.238,1,1,down,down,175.42,179.92,178.0,175.67,17.25,21.56,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
128,4.271,1,1,down,down,174.45,178.99,177.75,175.89,18.37,22.28,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
129,4.304,1,1,down,down,174.61,179.22,177.51,176.15,17.95,22.28,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
130,4.338,1,1,down,down,174.07,178.38,177.27,176.33,18.5,22.0,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
131,4.371,1,1,down,down,173.0,174.28,176.82,176.23,19.2,21.96,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
132,4.404,1,1,down,down,172.73,173.91,176.27,176.09,20.32,21.5,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
133,4.438,1,1,down,down,168.21,167.86,175.34,175.51,19.9,21.99,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
134,4.471,1,1,down,down,169.06,169.63,174.52,175.17,20.53,22.0,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
135,4.505,1,1,down,down,164.89,161.29,173.33,174.14,21.4,22.11,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
136,4.538,1,1,down,down,146.46,154.76,170.68,172.39,21.4,23.03,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
137,4.571,1,1,down,down,128.33,152.68,166.57,170.63,22.07,24.41,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
138,4.605,1,1,transition,transition,55.44,87.83,156.39,163.23,20.38,23.39,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
139,4.638,1,1,transition,transition,41.4,51.18,145.22,152.5,20.32,23.12,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
140,4.671,1,1,transition,transition,31.98,44.12,133.35,141.26,19.7,20.99,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
141,4.705,1,1,up,transition,31.13,33.25,121.39,129.1,18.57,19.52,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
142,4.738,1,1,up,up,22.74,31.03,108.78,116.82,19.1,19.33,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
143,4.771,1,1,up,up,23.86,27.3,96.35,104.57,20.7,20.3,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
144,4.805,1,1,up,up,18.99,23.69,83.54,92.05,21.19,20.37,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
145,4.838,1,1,up,up,20.74,23.03,71.25,79.98,19.67,21.39,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
146,4.872,1,1,up,up,18.98,18.4,58.74,67.38,20.14,21.83,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
147,4.905,1,1,up,up,16.21,16.88,46.35,55.35,20.21,22.36,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
148,4.938,1,1,up,up,20.69,14.22,35.87,43.63,20.35,23.42,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
149,4.972,1,1,up,up,19.03,15.67,26.76,32.22,20.82,22.84,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
150,5.005,1,1,up,up,19.38,14.27,23.76,26.09,21.18,22.84,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
151,5.038,1,1,up,up,20.03,13.18,21.98,22.92,21.43,23.25,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
152,5.072,1,1,up,up,19.62,15.37,20.95,20.52,21.43,23.56,1,0,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
153,5.105,1,1,up,up,18.21,12.77,19.87,18.82,21.43,23.72,1,0,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
154,5.138,1,1,up,up,17.97,15.14,19.47,17.49,21.27,23.48,1,0,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
155,5.172,1,1,up,up,18.31,13.45,19.01,16.34,21.07,24.08,1,0,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
156,5.205,1,1,up,up,18.87,16.03,19.0,15.7,21.72,24.32,1,0,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
157,5.239,1,1,up,up,19.22,15.83,18.88,15.1,20.87,24.08,1,0,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
158,5.272,1,1,up,up,18.7,15.14,18.85,14.83,21.51,23.44,1,0,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
159,5.305,1,1,up,up,19.37,14.37,19.12,14.62,21.07,22.97,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
160,5.339,1,1,up,up,18.12,15.17,18.9,14.7,21.43,23.44,1,0,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
161,5.372,1,1,up,up,17.63,13.72,18.79,14.54,22.03,24.63,1,0,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
162,5.405,1,1,up,up,18.21,14.91,18.69,14.59,21.38,24.63,1,0,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
163,5.439,1,1,up,up,17.88,15.55,18.51,14.79,21.22,24.92,1,0,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
164,5.472,1,1,up,up,17.88,16.03,18.36,14.84,21.22,24.63,1,0,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
165,5.506,1,1,up,up,17.88,16.67,18.34,15.17,21.22,24.88,1,0,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
166,5.539,1,1,up,up,17.97,15.55,18.34,15.2,21.22,24.57,1,0,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
167,5.572,1,1,up,up,17.97,15.55,18.31,15.38,21.22,24.57,1,0,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
168,5.606,1,1,up,up,17.47,15.83,18.19,15.36,22.22,23.73,1,0,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
169,5.639,1,1,up,up,18.31,15.98,18.12,15.37,21.73,23.92,1,0,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
170,5.672,1,1,up,up,19.49,16.7,18.18,15.5,21.73,23.51,1,0,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
171,5.706,1,1,up,up,21.36,17.05,18.35,15.73,22.85,23.07,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
172,5.739,1,1,up,up,21.83,17.51,18.66,15.92,23.07,23.49,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
173,5.772,1,1,up,up,22.49,18.29,19.06,16.3,22.15,23.18,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
174,5.806,1,1,up,up,22.02,16.36,19.38,16.42,21.23,22.1,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
175,5.839,1,1,up,up,20.42,18.16,19.59,16.64,21.89,22.64,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
176,5.873,1,1,up,up,22.46,17.8,19.97,16.79,21.26,22.23,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
177,5.906,1,1,up,up,24.53,21.41,20.53,17.18,20.58,20.76,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
178,5.939,1,1,up,up,29.8,26.99,21.51,18.13,19.31,19.32,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
179,5.973,1,1,up,up,41.35,32.74,23.46,19.57,18.04,18.42,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
180,6.006,1,1,up,up,53.86,38.69,26.49,21.47,18.02,18.55,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
181,6.039,1,1,up,up,62.7,66.8,30.19,25.71,19.38,21.2,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
182,6.073,1,1,transition,up,125.73,115.12,39.04,33.91,21.27,24.16,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
183,6.106,1,1,transition,transition,160.06,145.22,50.6,44.59,21.69,21.51,1,1,1,1,0,1,1,0,2,Did not reach UP position (arm angle must be < 50°),
184,6.139,2,1,down,transition,169.74,170.21,,57.32,21.64,22.6,1,1,2,1,1,1,1,0,3,,
185,6.173,2,2,down,down,165.53,171.98,165.53,,21.32,23.28,1,1,2,2,1,2,1,0,4,,
186,6.206,2,2,down,down,168.91,174.62,167.22,174.62,20.38,20.72,1,1,2,2,1,2,1,0,4,,
187,6.24,2,2,down,down,175.27,174.02,169.9,174.32,20.2,21.07,1,1,2,2,1,2,1,0,4,,
188,6.273,2,2,down,down,177.47,178.74,171.79,175.8,19.94,21.97,1,1,2,2,1,2,1,0,4,,
189,6.306,2,2,down,down,178.78,179.49,173.19,176.72,20.06,21.92,1,1,2,2,1,2,1,0,4,,
190,6.34,2,2,down,down,179.7,179.7,174.28,177.32,20.19,21.75,1,1,2,2,1,2,1,0,4,,
191,6.373,2,2,down,down,179.18,179.29,174.98,177.64,19.41,22.11,1,1,2,2,1,2,1,0,4,,
192,6.406,2,2,down,down,179.52,178.21,175.55,177.72,18.31,22.47,1,1,2,2,1,2,1,0,4,,
193,6.44,2,2,down,down,179.96,178.37,176.04,177.81,18.12,21.65,1,1,2,2,1,2,1,0,4,,
194,6.473,2,2,down,down,177.02,178.48,176.13,177.88,18.42,21.27,1,1,2,2,1,2,1,0,4,,
195,6.506,2,2,down,down,174.71,177.47,176.0,177.84,18.83,21.82,1,1,2,2,1,2,1,0,4,,
196,6.54,2,2,down,down,176.41,175.97,176.04,177.67,17.44,21.27,1,1,2,2,1,2,1,0,4,,
197,6.573,2,2,down,down,176.44,175.02,176.95,177.45,17.73,20.91,1,1,2,2,1,2,1,0,4,,
198,6.607,2,2,down,down,177.08,175.84,177.63,177.55,17.61,20.37,1,1,2,2,1,2,1,0,4,,
199,6.64,2,2,down,down,177.23,176.49,177.79,177.76,17.59,19.43,1,1,2,2,1,2,1,0,4,,
200,6.673,2,2,down,down,177.87,176.38,177.82,177.56,17.22,19.18,1,1,2,2,1,2,1,0,4,,
201,6.707,2,2,down,down,176.16,177.1,177.61,177.36,17.06,18.82,1,1,2,2,1,2,1,0,4,,
202,6.74,2,2,down,down,176.02,177.26,177.3,177.16,17.22,18.66,1,1,2,2,1,2,1,0,4,,
203,6.773,2,2,down,down,176.89,178.84,177.11,177.12,16.04,18.48,1,1,2,2,1,2,1,0,4,,
