frame,time_s,left_cycle_index,right_cycle_index,left_state,right_state,left_angle_raw_deg,right_angle_raw_deg,left_angle_smoothed_deg,right_angle_smoothed_deg,left_torso_arm_angle_deg,right_torso_arm_angle_deg,left_aligned,right_aligned,left_reps,right_reps,left_correct_reps,right_correct_reps,left_incorrect_reps,right_incorrect_reps,total_reps,left_last_rep_reasons,right_last_rep_reasons
27,0.901,0,0,up,transition,10.63,50.05,44.46,72.97,20.15,19.95,1,0,0,0,0,0,0,0,0,,
28,0.934,0,0,up,transition,7.16,46.71,36.82,67.71,18.85,21.95,1,0,0,0,0,0,0,0,0,,
29,0.968,0,0,up,up,10.89,42.73,31.11,63.55,19.27,21.74,1,0,0,0,0,0,0,0,0,,
30,1.001,0,0,up,up,9.09,42.31,26.23,60.52,19.59,21.88,1,0,0,0,0,0,0,0,0,,
31,1.034,0,0,up,up,6.63,39.97,21.94,57.95,18.89,21.67,1,0,0,0,0,0,0,0,0,,
32,1.068,0,0,up,up,8.83,39.69,18.87,55.92,19.01,21.41,1,0,0,0,0,0,0,0,0,,
33,1.101,0,0,up,up,8.5,37.97,16.0,54.13,18.87,21.38,1,0,0,0,0,0,0,0,0,,
34,1.134,0,0,up,up,6.28,37.44,13.43,52.61,19.13,20.16,1,0,0,0,0,0,0,0,0,,
35,1.168,0,0,up,up,6.88,37.85,11.14,51.38,17.73,20.27,1,0,0,0,0,0,0,0,0,,
36,1.201,0,0,up,up,8.3,39.86,9.41,44.49,17.8,20.18,1,0,0,0,0,0,0,0,0,,
37,1.235,0,0,up,up,8.09,41.19,8.82,42.62,18.07,20.42,1,0,0,0,0,0,0,0,0,,
38,1.268,0,0,up,up,9.35,41.47,8.39,41.44,19.11,20.34,1,0,0,0,0,0,0,0,0,,
39,1.301,0,0,up,up,8.59,42.97,8.21,40.85,18.68,20.05,1,0,0,0,0,0,0,0,0,,
40,1.335,0,0,up,up,10.24,43.85,8.47,40.61,20.18,19.48,1,0,0,0,0,0,0,0,0,,
41,1.368,0,0,up,up,10.19,46.62,8.41,40.94,20.66,17.7,1,0,0,0,0,0,0,0,0,,
42,1.401,0,0,up,up,15.8,50.53,8.97,41.62,22.18,17.52,1,0,0,0,0,0,0,0,0,,
43,1.435,0,0,up,up,23.05,,10.34,41.62,20.06,,1,1,0,0,0,0,0,0,0,,
44,1.468,0,0,up,up,23.97,,11.6,41.62,21.79,,1,1,0,0,0,0,0,0,0,,
45,1.502,0,0,up,up,31.24,,13.5,41.62,20.95,,1,1,0,0,0,0,0,0,0,,
46,1.535,0,0,up,up,35.22,,15.91,41.62,20.53,,1,1,0,0,0,0,0,0,0,,
47,1.568,0,0,up,up,40.19,,18.68,41.62,20.77,,1,1,0,0,0,0,0,0,0,,
48,1.602,0,0,up,up,39.8,,21.31,41.62,18.87,,1,1,0,0,0,0,0,0,0,,
49,1.635,0,0,up,up,45.75,,24.45,41.62,21.26,,1,1,0,0,0,0,0,0,0,,
50,1.668,0,0,up,up,59.24,,28.61,41.62,19.29,,1,1,0,0,0,0,0,0,0,,
51,1.702,0,0,transition,up,79.51,,34.52,41.62,20.25,,1,1,0,0,0,0,0,0,0,,
52,1.735,0,0,transition,up,78.94,,40.24,41.62,16.45,,1,1,0,0,0,0,0,0,0,,
53,1.768,0,0,transition,up,97.46,,47.51,41.62,14.44,,1,1,0,0,0,0,0,0,0,,
54,1.802,0,0,transition,up,112.67,,55.59,41.62,14.88,,1,1,0,0,0,0,0,0,0,,
55,1.835,0,0,transition,up,126.14,,64.18,41.62,13.81,,1,1,0,0,0,0,0,0,0,,
56,1.869,0,0,transition,up,130.84,,73.08,41.62,20.41,,1,1,0,0,0,0,0,0,0,,
57,1.902,0,0,transition,up,135.27,,81.75,41.62,19.38,,1,1,0,0,0,0,0,0,0,,
58,1.935,0,0,transition,up,139.48,,90.44,41.62,19.52,,1,1,0,0,0,0,0,0,0,,
59,1.969,0,0,transition,up,144.67,,99.15,41.62,18.97,,1,1,0,0,0,0,0,0,0,,
60,2.002,0,0,transition,up,146.66,,108.05,41.62,18.81,,1,1,0,0,0,0,0,0,0,,
61,2.035,0,0,transition,up,148.0,,116.57,41.62,19.17,,1,1,0,0,0,0,0,0,0,,
62,2.069,0,0,transition,up,148.04,,123.97,41.62,19.77,,1,1,0,0,0,0,0,0,0,,
63,2.102,0,0,transition,up,151.15,,129.94,41.62,18.91,,1,1,0,0,0,0,0,0,0,,
64,2.135,0,0,transition,up,157.22,,136.47,41.62,18.98,,1,1,0,0,0,0,0,0,0,,
65,2.169,0,0,transition,up,159.24,,141.62,41.62,18.15,,1,1,0,0,0,0,0,0,0,,
66,2.202,0,0,transition,up,161.97,,145.72,41.62,16.83,,1,1,0,0,0,0,0,0,0,,
67,2.236,0,0,transition,up,162.45,,148.75,41.62,16.78,,1,1,0,0,0,0,0,0,0,,
68,2.269,0,0,down,up,164.66,,,41.62,16.45,,1,1,0,0,0,0,0,0,0,,
69,2.302,0,0,down,up,164.74,,164.74,41.62,16.88,,1,1,0,0,0,0,0,0,0,,
