frame,time_s,left_cycle_index,right_cycle_index,left_state,right_state,left_angle_raw_deg,right_angle_raw_deg,left_angle_smoothed_deg,right_angle_smoothed_deg,left_torso_arm_angle_deg,right_torso_arm_angle_deg,left_aligned,right_aligned,left_reps,right_reps,left_correct_reps,right_correct_reps,left_incorrect_reps,right_incorrect_reps,total_reps,left_last_rep_reasons,right_last_rep_reasons
26,0.856,0,0,unknown,transition,,73.58,,107.25,,9.35,1,1,0,0,0,0,0,0,0,,Did not reach UP position (arm angle must be < 50°)
27,0.889,0,0,unknown,transition,,71.36,,101.65,,9.08,1,1,0,0,0,0,0,0,0,,Did not reach UP position (arm angle must be < 50°)
28,0.922,0,0,unknown,transition,,65.52,,95.95,,9.34,1,1,0,0,0,0,0,0,0,,Did not reach UP position (arm angle must be < 50°)
29,0.955,0,0,unknown,transition,,62.88,,90.4,,10.21,1,1,0,0,0,0,0,0,0,,Did not reach UP position (arm angle must be < 50°)
30,0.988,0,0,unknown,transition,,60.24,,85.12,,9.55,1,1,0,0,0,0,0,0,0,,Did not reach UP position (arm angle must be < 50°)
31,1.021,0,0,unknown,transition,,58.62,,80.29,,9.49,1,1,0,0,0,0,0,0,0,,Did not reach UP position (arm angle must be < 50°)
32,1.054,0,0,unknown,transition,,57.21,,75.81,,9.73,1,1,0,0,0,0,0,0,0,,Did not reach UP position (arm angle must be < 50°)
33,1.087,0,0,unknown,transition,,57.02,,71.86,,9.64,1,1,0,0,0,0,0,0,0,,Did not reach UP position (arm angle must be < 50°)
34,1.119,0,0,unknown,transition,,57.8,,68.43,,9.23,1,1,0,0,0,0,0,0,0,,Did not reach UP position (arm angle must be < 50°)
35,1.152,0,0,unknown,transition,,59.83,,65.56,,9.02,1,1,0,0,0,0,0,0,0,,Did not reach UP position (arm angle must be < 50°)
36,1.185,0,0,unknown,transition,,60.78,,63.67,,10.16,1,1,0,0,0,0,0,0,0,,Did not reach UP position (arm angle must be < 50°)
37,1.218,0,0,unknown,transition,,63.74,,62.38,,10.61,1,1,0,0,0,0,0,0,0,,Did not reach UP position (arm angle must be < 50°)
38,1.251,0,0,unknown,transition,,66.73,,61.81,,10.41,1,1,0,0,0,0,0,0,0,,Did not reach UP position (arm angle must be < 50°)
39,1.284,0,0,unknown,transition,,72.61,,61.92,,11.01,1,1,0,0,0,0,0,0,0,,Did not reach UP position (arm angle must be < 50°)
40,1.317,0,0,unknown,transition,,73.55,,62.58,,11.59,1,1,0,0,0,0,0,0,0,,Did not reach UP position (arm angle must be < 50°)
41,1.35,0,0,unknown,transition,,78.22,,63.86,,11.22,1,1,0,0,0,0,0,0,0,,Did not reach UP position (arm angle must be < 50°)
42,1.383,0,0,unknown,transition,,81.87,,65.67,,10.73,1,1,0,0,0,0,0,0,0,,Did not reach UP position (arm angle must be < 50°)
43,1.416,0,0,unknown,transition,,89.31,,68.22,,12.18,1,1,0,0,0,0,0,0,0,,Did not reach UP position (arm angle must be < 50°)
44,1.449,0,0,unknown,transition,,96.02,,71.46,,11.37,1,1,0,0,0,0,0,0,0,,Did not reach UP position (arm angle must be < 50°)
45,1.482,0,0,unknown,transition,,100.67,,75.1,,11.77,1,1,0,0,0,0,0,0,0,,Did not reach UP position (arm angle must be < 50°)
46,1.515,0,0,unknown,transition,,106.63,,79.16,,12.29,1,1,0,0,0,0,0,0,0,,Did not reach UP position (arm angle must be < 50°)
47,1.547,0,0,unknown,transition,,110.52,,83.39,,12.0,1,1,0,0,0,0,0,0,0,,Did not reach UP position (arm angle must be < 50°)
48,1.58,0,0,unknown,transition,,114.16,,87.84,,11.59,1,1,0,0,0,0,0,0,0,,Did not reach UP position (arm angle must be < 50°)
49,1.613,0,0,unknown,transition,,119.3,,92.47,,11.01,1,1,0,0,0,0,0,0,0,,Did not reach UP position (arm angle must be < 50°)
