frame,time_s,left_cycle_index,right_cycle_index,left_state,right_state,left_angle_raw_deg,right_angle_raw_deg,left_angle_smoothed_deg,right_angle_smoothed_deg,left_torso_arm_angle_deg,right_torso_arm_angle_deg,left_aligned,right_aligned,left_reps,right_reps,left_correct_reps,right_correct_reps,left_incorrect_reps,right_incorrect_reps,total_reps,left_last_rep_reasons,right_last_rep_reasons
72,2.402,0,0,up,unknown,32.24,,35.5,136.49,4.88,,1,1,0,0,0,0,0,0,0,,
73,2.436,0,0,up,unknown,32.01,,34.39,136.49,4.14,,1,1,0,0,0,0,0,0,0,,
74,2.469,0,0,up,unknown,31.55,,33.57,136.49,3.0,,1,1,0,0,0,0,0,0,0,,
75,2.502,0,0,up,unknown,33.81,,33.12,136.49,0.97,,1,1,0,0,0,0,0,0,0,,
76,2.536,0,0,up,unknown,37.39,,33.15,136.49,0.19,,1,1,0,0,0,0,0,0,0,,
77,2.569,0,0,up,unknown,41.17,,33.63,136.49,1.32,,0,1,0,0,0,0,0,0,0,,
78,2.602,0,0,up,unknown,44.29,,34.46,136.49,1.34,,0,1,0,0,0,0,0,0,0,,
79,2.636,0,0,up,unknown,49.26,,35.71,136.49,3.12,,0,1,0,0,0,0,0,0,0,,
80,2.669,0,0,up,unknown,51.76,,37.34,136.49,4.08,,0,1,0,0,0,0,0,0,0,,
81,2.703,0,0,transition,unknown,53.99,,39.23,136.49,5.02,,0,1,0,0,0,0,0,0,0,,
82,2.736,0,0,transition,unknown,58.65,,41.44,136.49,3.8,,0,1,0,0,0,0,0,0,0,,
83,2.769,0,0,transition,unknown,63.78,,44.16,136.49,2.12,,0,1,0,0,0,0,0,0,0,,
84,2.803,0,0,transition,unknown,67.31,,47.08,136.49,2.72,,0,1,0,0,0,0,0,0,0,,
85,2.836,0,0,transition,unknown,70.45,,50.28,136.49,2.08,,0,1,0,0,0,0,0,0,0,,
86,2.869,0,0,transition,unknown,70.79,,53.56,136.49,1.0,,1,1,0,0,0,0,0,0,0,,
87,2.903,0,0,transition,unknown,73.87,,56.89,136.49,2.58,,1,1,0,0,0,0,0,0,0,,
88,2.936,0,0,transition,unknown,77.12,,60.2,136.49,3.8,,1,1,0,0,0,0,0,0,0,,
89,2.969,0,0,transition,unknown,79.27,,63.38,136.49,3.18,,1,1,0,0,0,0,0,0,0,,
90,3.003,0,0,transition,unknown,86.04,,66.86,136.49,2.07,,1,1,0,0,0,0,0,0,0,,
91,3.036,0,0,transition,unknown,91.99,,70.42,136.49,1.85,,1,1,0,0,0,0,0,0,0,,
92,3.07,0,0,transition,unknown,99.67,,74.41,136.49,1.91,,1,1,0,0,0,0,0,0,0,,
93,3.103,0,0,transition,unknown,106.6,,78.8,136.49,5.39,,1,1,0,0,0,0,0,0,0,,
94,3.136,0,0,transition,unknown,110.22,,83.09,136.49,4.09,,1,1,0,0,0,0,0,0,0,,
95,3.17,0,0,transition,unknown,122.67,,88.0,136.49,3.04,,1,1,0,0,0,0,0,0,0,,
96,3.203,0,0,transition,unknown,133.37,,93.5,136.49,1.02,,1,1,0,0,0,0,0,0,0,,
97,3.236,0,0,transition,unknown,137.53,,99.09,136.49,2.25,,1,1,0,0,0,0,0,0,0,,
98,3.27,0,0,transition,unknown,139.92,,104.86,136.49,1.47,,1,1,0,0,0,0,0,0,0,,
99,3.303,0,0,transition,unknown,143.33,,110.64,136.49,3.26,,1,1,0,0,0,0,0,0,0,,
100,3.336,0,0,transition,unknown,146.95,,116.46,136.49,3.55,,1,1,0,0,0,0,0,0,0,,
101,3.37,0,0,transition,unknown,150.54,,122.4,136.49,5.71,,1,1,0,0,0,0,0,0,0,,
102,3.403,0,0,transition,unknown,152.83,,127.97,136.49,13.19,,1,1,0,0,0,0,0,0,0,,
103,3.437,0,0,transition,unknown,157.64,,133.44,136.49,5.73,,1,1,0,0,0,0,0,0,0,,
104,3.47,0,0,transition,unknown,159.73,,138.44,136.49,7.17,,1,1,0,0,0,0,0,0,0,,
105,3.503,0,0,transition,unknown,162.42,,143.1,136.49,8.08,,1,1,0,0,0,0,0,0,0,,
106,3.537,1,0,down,unknown,164.88,,,136.49,8.55,,1,1,1,0,1,0,0,0,1,,
107,3.57,1,0,down,unknown,166.4,,166.4,136.49,10.1,,1,1,1,0,1,0,0,0,1,,
108,3.603,1,0,down,unknown,167.01,,166.71,136.49,10.57,,1,1,1,0,1,0,0,0,1,,
109,3.637,1,0,down,unknown,166.51,,166.64,136.49,13.72,,1,1,1,0,1,0,0,0,1,,
110,3.67,1,0,down,unknown,168.59,,167.13,136.49,14.94,,1,1,1,0,1,0,0,0,1,,
111,3.703,1,0,down,unknown,169.41,,167.58,136.49,14.77,,1,1,1,0,1,0,0,0,1,,
112,3.737,1,0,down,unknown,169.94,,167.98,136.49,14.95,,1,1,1,0,1,0,0,0,1,,
113,3.77,1,0,down,unknown,169.54,,168.2,136.49,16.28,,1,1,1,0,1,0,0,0,1,,
114,3.804,1,0,down,unknown,171.41,,168.6,136.49,14.93,,1,1,1,0,1,0,0,0,1,,
115,3.837,1,0,down,unknown,170.57,,168.82,136.49,14.59,,1,1,1,0,1,0,0,0,1,,
116,3.87,1,0,down,unknown,171.57,,169.09,136.49,14.19,,1,1,1,0,1,0,0,0,1,,
117,3.904,1,0,down,unknown,168.84,,169.07,136.49,13.98,,1,1,1,0,1,0,0,0,1,,
118,3.937,1,0,down,unknown,165.7,,168.79,136.49,14.11,,1,1,1,0,1,0,0,0,1,,
119,3.97,1,0,down,unknown,165.95,,168.75,136.49,11.76,,1,1,1,0,1,0,0,0,1,,
120,4.004,1,0,down,unknown,163.24,,168.44,136.49,11.51,,1,1,1,0,1,0,0,0,1,,
121,4.037,1,0,down,unknown,159.31,,167.84,136.49,11.26,,1,1,1,0,1,0,0,0,1,,
122,4.07,1,0,transition,unknown,155.88,,166.78,136.49,12.84,,1,1,1,0,1,0,0,0,1,,
123,4.104,1,0,transition,unknown,148.94,,165.07,136.49,14.57,,1,1,1,0,1,0,0,0,1,,
124,4.137,1,0,transition,unknown,145.44,,163.03,136.49,13.82,,1,1,1,0,1,0,0,0,1,,
125,4.171,1,0,transition,unknown,142.08,,160.75,136.49,14.27,,1,1,1,0,1,0,0,0,1,,
126,4.204,1,0,transition,unknown,138.28,,157.98,136.49,13.22,,1,1,1,0,1,0,0,0,1,,
127,4.237,1,0,transition,unknown,133.07,,154.86,136.49,11.9,,1,1,1,0,1,0,0,0,1,,
128,4.271,1,0,transition,unknown,127.3,,151.17,136.49,9.7,,1,1,1,0,1,0,0,0,1,,
129,4.304,1,0,transition,unknown,123.75,,147.41,136.49,12.69,,1,1,1,0,1,0,0,0,1,,
130,4.337,1,0,transition,unknown,112.86,,143.01,136.49,13.93,,1,1,1,0,1,0,0,0,1,,
131,4.371,1,0,transition,unknown,108.27,,138.2,136.49,10.4,,1,1,1,0,1,0,0,0,1,,
132,4.404,1,0,transition,unknown,99.13,,132.86,136.49,8.71,,1,1,1,0,1,0,0,0,1,,
133,4.437,1,0,transition,unknown,92.43,,127.29,136.49,9.04,,1,1,1,0,1,0,0,0,1,,
134,4.471,1,0,transition,unknown,86.68,,121.52,136.49,12.18,,1,1,1,0,1,0,0,0,1,,
135,4.504,1,0,transition,unknown,80.69,,115.83,136.49,9.72,,1,1,1,0,1,0,0,0,1,,
136,4.538,1,0,transition,unknown,74.09,,109.89,136.49,9.41,,1,1,1,0,1,0,0,0,1,,
137,4.571,1,0,transition,unknown,70.56,,103.93,136.49,8.05,,1,1,1,0,1,0,0,0,1,,
138,4.604,1,0,transition,unknown,63.47,,97.69,136.49,5.84,,1,1,1,0,1,0,0,0,1,,
139,4.638,1,0,transition,unknown,55.48,,91.23,136.49,4.19,,1,1,1,0,1,0,0,0,1,,
140,4.671,1,0,transition,unknown,49.94,,84.78,136.49,3.03,,1,1,1,0,1,0,0,0,1,,
141,4.704,1,0,up,unknown,44.41,,78.17,136.49,5.13,,1,1,1,0,1,0,0,0,1,,
142,4.738,1,0,up,unknown,37.4,,71.88,136.49,3.01,,1,1,1,0,1,0,0,0,1,,
143,4.771,1,0,up,unknown,36.48,,65.9,136.49,6.22,,1,1,1,0,1,0,0,0,1,,
144,4.804,1,0,up,unknown,35.56,,60.6,136.49,1.8,,1,1,1,0,1,0,0,0,1,,
145,4.838,1,0,up,unknown,35.19,,55.83,136.49,2.53,,1,1,1,0,1,0,0,0,1,,
146,4.871,1,0,up,unknown,35.35,,51.55,136.49,1.6,,1,1,1,0,1,0,0,0,1,,
147,4.905,1,0,up,unknown,35.6,,47.79,136.49,1.44,,0,1,1,0,1,0,0,0,1,,
148,4.938,1,0,up,unknown,36.97,,44.7,136.49,3.78,,0,1,1,0,1,0,0,0,1,,
149,4.971,1,0,up,unknown,36.71,,41.88,136.49,2.5,,0,1,1,0,1,0,0,0,1,,
150,5.005,1,0,up,unknown,36.02,,39.59,136.49,2.94,,0,1,1,0,1,0,0,0,1,,
151,5.038,1,0,up,unknown,36.75,,38.03,136.49,0.81,,0,1,1,0,1,0,0,0,1,,
152,5.071,1,0,up,unknown,38.16,,37.05,136.49,4.24,,0,1,1,0,1,0,0,0,1,,
153,5.105,1,0,up,unknown,37.35,,36.46,136.49,0.14,,0,1,1,0,1,0,0,0,1,,
154,5.138,1,0,up,unknown,37.17,,36.44,136.49,2.9,,1,1,1,0,1,0,0,0,1,,
155,5.171,1,0,up,unknown,37.98,,36.57,136.49,1.23,,1,1,1,0,1,0,0,0,1,,
156,5.205,1,0,up,unknown,38.4,,36.8,136.49,0.66,,1,1,1,0,1,0,0,0,1,,
157,5.238,1,0,up,unknown,42.57,,37.42,136.49,0.27,,1,1,1,0,1,0,0,0,1,,
158,5.272,1,0,up,unknown,48.21,,38.49,136.49,1.67,,1,1,1,0,1,0,0,0,1,,
159,5.305,1,0,up,unknown,52.51,,39.9,136.49,4.39,,1,1,1,0,1,0,0,0,1,,
160,5.338,1,0,transition,unknown,57.7,,41.63,136.49,7.92,,1,1,1,0,1,0,0,0,1,,
161,5.372,1,0,transition,unknown,63.94,,43.9,136.49,5.15,,1,1,1,0,1,0,0,0,1,,
162,5.405,1,0,transition,unknown,69.58,,46.69,136.49,4.88,,1,1,1,0,1,0,0,0,1,,
163,5.438,1,0,transition,unknown,74.55,,49.84,136.49,7.06,,1,1,1,0,1,0,0,0,1,,
164,5.472,1,0,transition,unknown,76.53,,53.04,136.49,6.88,,1,1,1,0,1,0,0,0,1,,
165,5.505,1,0,transition,unknown,80.45,,56.63,136.49,6.92,,1,1,1,0,1,0,0,0,1,,
166,5.538,1,0,transition,unknown,86.83,,60.77,136.49,8.1,,1,1,1,0,1,0,0,0,1,,
167,5.572,1,0,transition,unknown,93.47,,65.39,136.49,6.77,,1,1,1,0,1,0,0,0,1,,
168,5.605,1,0,transition,unknown,99.55,,70.49,136.49,7.8,,1,1,1,0,1,0,0,0,1,,
169,5.639,1,0,transition,unknown,111.52,,76.24,136.49,4.45,,1,1,1,0,1,0,0,0,1,,
170,5.672,1,0,transition,unknown,116.97,,81.97,136.49,4.18,,1,1,1,0,1,0,0,0,1,,
171,5.705,1,0,transition,unknown,127.16,,88.19,136.49,4.91,,1,1,1,0,1,0,0,0,1,,
172,5.739,1,0,transition,unknown,132.88,,94.45,136.49,5.39,,1,1,1,0,1,0,0,0,1,,
173,5.772,1,0,transition,unknown,141.13,,100.88,136.49,2.09,,1,1,1,0,1,0,0,0,1,,
174,5.805,1,0,transition,unknown,143.82,,107.07,136.49,2.88,,1,1,1,0,1,0,0,0,1,,
175,5.839,1,0,transition,unknown,146.69,,113.08,136.49,5.35,,1,1,1,0,1,0,0,0,1,,
176,5.872,1,0,transition,unknown,155.04,,119.63,136.49,6.36,,1,1,1,0,1,0,0,0,1,,
177,5.905,1,0,transition,unknown,158.07,,126.09,136.49,4.42,,1,1,1,0,1,0,0,0,1,,
178,5.939,1,0,transition,unknown,162.33,,132.39,136.49,2.33,,1,1,1,0,1,0,0,0,1,,
179,5.972,2,0,down,unknown,164.5,,,136.49,4.14,,1,1,2,0,2,0,0,0,2,,
180,6.006,2,0,down,unknown,170.71,,170.71,136.49,4.18,,1,1,2,0,2,0,0,0,2,,
181,6.039,2,0,down,unknown,166.59,,168.65,136.49,4.84,,1,1,2,0,2,0,0,0,2,,
182,6.072,2,0,down,unknown,168.27,,168.53,136.49,9.31,,1,1,2,0,2,0,0,0,2,,
183,6.106,2,0,down,unknown,171.31,,169.22,136.49,10.57,,1,1,2,0,2,0,0,0,2,,
184,6.139,2,0,down,unknown,172.37,,169.85,136.49,9.75,,1,1,2,0,2,0,0,0,2,,
185,6.172,2,0,down,unknown,174.54,,170.63,136.49,12.6,,1,1,2,0,2,0,0,0,2,,
186,6.206,2,0,down,unknown,173.72,,171.08,136.49,12.19,,1,1,2,0,2,0,0,0,2,,
187,6.239,2,0,down,unknown,173.43,,171.37,136.49,11.19,,1,1,2,0,2,0,0,0,2,,
188,6.272,2,0,down,unknown,172.81,,171.53,136.49,10.53,,1,1,2,0,2,0,0,0,2,,
189,6.306,2,0,down,unknown,171.78,,171.55,136.49,12.06,,1,1,2,0,2,0,0,0,2,,
190,6.339,2,0,down,unknown,166.5,,171.09,136.49,12.8,,1,1,2,0,2,0,0,0,2,,
191,6.373,2,0,down,unknown,168.46,,170.88,136.49,13.94,,1,1,2,0,2,0,0,0,2,,
192,6.406,2,0,down,unknown,163.76,,170.3,136.49,13.61,,1,1,2,0,2,0,0,0,2,,
193,6.439,2,0,down,unknown,161.99,,169.91,136.49,12.01,,1,1,2,0,2,0,0,0,2,,
194,6.473,2,0,down,unknown,158.27,,169.08,136.49,9.95,,1,1,2,0,2,0,0,0,2,,
195,6.506,2,0,transition,unknown,154.05,,167.64,136.49,13.13,,1,1,2,0,2,0,0,0,2,,
196,6.539,2,0,transition,unknown,150.41,,165.81,136.49,10.89,,1,1,2,0,2,0,0,0,2,,
197,6.573,2,0,transition,unknown,146.68,,163.49,136.49,8.87,,1,1,2,0,2,0,0,0,2,,
198,6.606,2,0,transition,unknown,141.9,,160.84,136.49,6.68,,1,1,2,0,2,0,0,0,2,,
199,6.64,2,0,transition,unknown,137.14,,157.81,136.49,7.7,,1,1,2,0,2,0,0,0,2,,
200,6.673,2,0,transition,unknown,133.37,,154.53,136.49,6.57,,1,1,2,0,2,0,0,0,2,,
201,6.706,2,0,transition,unknown,126.58,,150.76,136.49,6.88,,1,1,2,0,2,0,0,0,2,,
202,6.74,2,0,transition,unknown,116.21,,146.57,136.49,11.37,,1,1,2,0,2,0,0,0,2,,
203,6.773,2,0,transition,unknown,110.63,,141.75,136.49,9.58,,1,1,2,0,2,0,0,0,2,,
204,6.806,2,0,transition,unknown,97.86,,136.26,136.49,8.28,,1,1,2,0,2,0,0,0,2,,
205,6.84,2,0,transition,unknown,92.92,,130.5,136.49,6.49,,1,1,2,0,2,0,0,0,2,,
206,6.873,2,0,transition,unknown,89.18,,124.74,136.49,10.42,,1,1,2,0,2,0,0,0,2,,
207,6.906,2,0,transition,unknown,82.1,,118.75,136.49,11.1,,1,1,2,0,2,0,0,0,2,,
208,6.94,2,0,transition,unknown,79.02,,112.8,136.49,11.44,,1,1,2,0,2,0,0,0,2,,
209,6.973,2,0,transition,unknown,75.13,,106.84,136.49,9.69,,1,1,2,0,2,0,0,0,2,,
210,7.007,2,0,transition,unknown,67.61,,100.64,136.49,10.12,,1,1,2,0,2,0,0,0,2,,
211,7.04,2,0,transition,unknown,60.91,,94.29,136.49,11.38,,1,1,2,0,2,0,0,0,2,,
212,7.073,2,0,transition,unknown,54.17,,87.69,136.49,9.99,,1,1,2,0,2,0,0,0,2,,
213,7.107,2,0,transition,unknown,50.19,,81.33,136.49,9.45,,1,1,2,0,2,0,0,0,2,,
214,7.14,2,0,transition,unknown,45.52,,75.44,136.49,6.05,,1,1,2,0,2,0,0,0,2,,
215,7.173,2,0,up,unknown,40.82,,69.62,136.49,8.1,,1,1,2,0,2,0,0,0,2,,
216,7.207,2,0,up,unknown,40.86,,64.87,136.49,7.93,,1,1,2,0,2,0,0,0,2,,
217,7.24,2,0,up,unknown,41.53,,60.59,136.49,2.12,,1,1,2,0,2,0,0,0,2,,
218,7.273,2,0,up,unknown,39.01,,56.41,136.49,0.67,,1,1,2,0,2,0,0,0,2,,
219,7.307,2,0,up,unknown,38.82,,52.8,136.49,2.77,,1,1,2,0,2,0,0,0,2,,
220,7.34,2,0,up,unknown,38.95,,49.46,136.49,2.48,,1,1,2,0,2,0,0,0,2,,
221,7.374,2,0,up,unknown,40.87,,46.6,136.49,1.72,,0,1,2,0,2,0,0,0,2,,
222,7.407,2,0,up,unknown,41.74,,44.45,136.49,3.44,,0,1,2,0,2,0,0,0,2,,
223,7.44,2,0,up,unknown,43.96,,43.04,136.49,6.5,,0,1,2,0,2,0,0,0,2,,
224,7.474,2,0,up,unknown,46.0,,42.36,136.49,1.96,,0,1,2,0,2,0,0,0,2,,
225,7.507,2,0,up,unknown,46.83,,42.08,136.49,0.53,,0,1,2,0,2,0,0,0,2,,
226,7.54,2,0,up,unknown,47.2,,42.22,136.49,3.04,,1,1,2,0,2,0,0,0,2,,
227,7.574,2,0,up,unknown,45.47,,42.6,136.49,3.27,,1,1,2,0,2,0,0,0,2,,
228,7.607,2,0,up,unknown,46.48,,43.07,136.49,4.04,,1,1,2,0,2,0,0,0,2,,
229,7.64,2,0,up,unknown,51.37,,43.89,136.49,2.09,,1,1,2,0,2,0,0,0,2,,
230,7.674,2,0,transition,unknown,58.76,,45.54,136.49,0.74,,1,1,2,0,2,0,0,0,2,,
231,7.707,2,0,transition,unknown,62.85,,47.54,136.49,1.5,,1,1,2,0,2,0,0,0,2,,
232,7.741,2,0,transition,unknown,68.57,,50.01,136.49,0.98,,1,1,2,0,2,0,0,0,2,,
233,7.774,2,0,transition,unknown,72.57,,52.65,136.49,4.83,,1,1,2,0,2,0,0,0,2,,
234,7.807,2,0,transition,unknown,78.81,,55.74,136.49,7.64,,1,1,2,0,2,0,0,0,2,,
235,7.841,2,0,transition,unknown,79.88,,58.73,136.49,8.57,,1,1,2,0,2,0,0,0,2,,
236,7.874,2,0,transition,unknown,82.31,,61.76,136.49,7.29,,1,1,2,0,2,0,0,0,2,,
237,7.907,2,0,transition,unknown,86.45,,65.06,136.49,8.89,,1,1,2,0,2,0,0,0,2,,
238,7.941,2,0,transition,unknown,94.2,,68.98,136.49,9.94,,1,1,2,0,2,0,0,0,2,,
239,7.974,2,0,transition,unknown,97.71,,73.33,136.49,9.08,,1,1,2,0,2,0,0,0,2,,
240,8.007,2,0,transition,unknown,108.61,,78.51,136.49,9.54,,1,1,2,0,2,0,0,0,2,,
241,8.041,2,0,transition,unknown,117.26,,84.0,136.49,7.21,,1,1,2,0,2,0,0,0,2,,
242,8.074,2,0,transition,unknown,122.57,,89.32,136.49,9.36,,1,1,2,0,2,0,0,0,2,,
243,8.108,2,0,transition,unknown,127.45,,94.7,136.49,10.36,,1,1,2,0,2,0,0,0,2,,
244,8.141,2,0,transition,unknown,131.05,,99.91,136.49,8.37,,1,1,2,0,2,0,0,0,2,,
245,8.174,2,0,transition,unknown,133.86,,105.01,136.49,10.92,,1,1,2,0,2,0,0,0,2,,
246,8.208,2,0,transition,unknown,141.7,,110.25,136.49,6.17,,1,1,2,0,2,0,0,0,2,,
247,8.241,2,0,transition,unknown,150.59,,116.15,136.49,7.81,,1,1,2,0,2,0,0,0,2,,
248,8.274,2,0,transition,unknown,155.43,,122.24,136.49,7.77,,1,1,2,0,2,0,0,0,2,,
249,8.308,2,0,transition,unknown,159.5,,128.33,136.49,8.12,,1,1,2,0,2,0,0,0,2,,
