frame,time_s,left_cycle_index,right_cycle_index,left_state,right_state,left_angle_raw_deg,right_angle_raw_deg,left_angle_smoothed_deg,right_angle_smoothed_deg,left_torso_arm_angle_deg,right_torso_arm_angle_deg,left_aligned,right_aligned,left_reps,right_reps,left_correct_reps,right_correct_reps,left_incorrect_reps,right_incorrect_reps,total_reps,left_last_rep_reasons,right_last_rep_reasons
65,1.084,0,0,transition,unknown,141.46,,151.48,,1.5,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
66,1.101,0,0,transition,unknown,138.61,,149.84,,1.11,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
67,1.118,0,0,transition,unknown,133.57,,147.92,,0.94,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
68,1.134,0,0,transition,unknown,133.45,,146.06,,1.98,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
69,1.151,0,0,transition,unknown,125.7,,143.48,,0.62,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
70,1.168,0,0,transition,unknown,120.1,,140.61,,0.85,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
71,1.185,0,0,transition,unknown,113.54,,137.36,,1.18,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
72,1.201,0,0,transition,unknown,110.34,,133.94,,0.8,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
73,1.218,0,0,transition,unknown,108.24,,130.46,,0.71,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
74,1.235,0,0,transition,unknown,103.61,,126.68,,1.79,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
75,1.251,0,0,transition,unknown,95.41,,122.36,,2.11,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
76,1.268,0,0,transition,unknown,89.18,,117.77,,2.51,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
77,1.285,0,0,transition,unknown,91.63,,113.62,,2.02,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
78,1.301,0,0,transition,unknown,88.57,,109.45,,2.53,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
79,1.318,0,0,transition,unknown,87.15,,105.58,,3.08,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
80,1.335,0,0,transition,unknown,85.1,,101.55,,3.9,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
81,1.351,0,0,transition,unknown,83.54,,98.04,,4.36,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
82,1.368,0,0,transition,unknown,81.91,,94.85,,3.26,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
83,1.385,0,0,transition,unknown,82.93,,92.3,,3.46,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
84,1.401,0,0,transition,unknown,80.95,,89.85,,4.01,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
85,1.418,0,0,transition,unknown,80.96,,87.58,,4.35,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
86,1.435,0,0,transition,unknown,81.0,,85.7,,4.14,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
87,1.451,0,0,transition,unknown,81.13,,84.5,,4.39,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
88,1.468,0,0,transition,unknown,82.44,,83.94,,3.46,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
89,1.485,0,0,transition,unknown,83.08,,83.23,,3.73,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
90,1.502,0,0,transition,unknown,82.85,,82.75,,4.31,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
91,1.518,0,0,transition,unknown,83.86,,82.48,,2.46,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
92,1.535,0,0,transition,unknown,84.71,,82.45,,3.12,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
93,1.552,0,0,transition,unknown,87.95,,82.81,,2.3,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
94,1.568,0,0,transition,unknown,88.19,,83.34,,1.48,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
95,1.585,0,0,transition,unknown,88.55,,83.81,,2.05,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
96,1.602,0,0,transition,unknown,92.89,,84.8,,2.47,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
97,1.618,0,0,transition,unknown,97.36,,86.17,,0.42,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
98,1.635,0,0,transition,unknown,104.04,,88.09,,0.33,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
99,1.652,0,0,transition,unknown,107.03,,90.25,,0.26,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
100,1.668,0,0,transition,unknown,112.17,,92.72,,1.07,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
101,1.685,0,0,transition,unknown,113.94,,95.29,,1.2,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
102,1.702,0,0,transition,unknown,122.34,,98.58,,2.45,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
103,1.718,0,0,transition,unknown,124.54,,101.98,,2.03,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
104,1.735,0,0,transition,unknown,130.11,,105.76,,1.82,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
105,1.752,0,0,transition,unknown,132.11,,109.44,,1.73,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
106,1.768,0,0,transition,unknown,136.02,,113.42,,1.76,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
107,1.785,0,0,transition,unknown,139.67,,117.68,,1.1,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
108,1.802,0,0,transition,unknown,142.28,,121.8,,0.34,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
109,1.818,0,0,transition,unknown,145.15,,125.78,,0.41,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
110,1.835,0,0,transition,unknown,146.48,,129.32,,0.17,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
111,1.852,0,0,transition,unknown,150.07,,132.91,,0.45,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
112,1.869,0,0,transition,unknown,151.95,,136.22,,0.5,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
113,1.885,0,0,transition,unknown,152.26,,139.42,,0.16,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
114,1.902,0,0,transition,unknown,154.57,,142.1,,0.26,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
115,1.919,0,0,transition,unknown,156.02,,144.73,,0.43,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
116,1.935,0,0,transition,unknown,157.14,,146.98,,0.65,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
117,1.952,0,0,transition,unknown,157.0,,149.05,,1.85,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
118,1.969,0,0,transition,unknown,157.25,,150.82,,1.76,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
119,1.985,0,0,transition,unknown,158.65,,152.4,,1.6,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
120,2.002,0,0,transition,unknown,160.24,,153.9,,2.2,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
121,2.019,0,0,transition,unknown,161.11,,155.23,,2.03,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),
122,2.035,0,0,down,unknown,161.86,,,,1.83,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
123,2.052,0,0,down,unknown,164.44,,164.44,,1.98,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
124,2.069,0,0,down,unknown,165.66,,165.05,,2.12,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
125,2.085,0,0,down,unknown,165.2,,165.1,,2.8,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
126,2.102,0,0,down,unknown,165.52,,165.2,,2.32,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
127,2.119,0,0,down,unknown,164.94,,165.15,,2.23,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
128,2.135,0,0,down,unknown,164.78,,165.09,,2.43,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
129,2.152,0,0,down,unknown,163.84,,164.91,,3.26,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
130,2.169,0,0,down,unknown,165.15,,164.94,,2.92,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
131,2.186,0,0,down,unknown,164.26,,164.87,,2.81,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
132,2.202,0,0,down,unknown,163.64,,164.74,,2.65,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
133,2.219,0,0,down,unknown,162.82,,164.57,,2.93,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
134,2.236,0,0,down,unknown,163.41,,164.47,,2.47,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
135,2.252,0,0,down,unknown,163.73,,164.41,,2.19,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
136,2.269,0,0,down,unknown,159.64,,163.91,,4.16,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
137,2.286,0,0,down,unknown,158.91,,163.39,,4.22,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
138,2.302,0,0,transition,unknown,159.8,,162.91,,3.76,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
139,2.319,0,0,transition,unknown,158.6,,162.38,,4.21,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
140,2.336,0,0,transition,unknown,156.8,,161.72,,4.4,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
141,2.352,0,0,transition,unknown,156.87,,161.13,,3.8,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
142,2.369,0,0,transition,unknown,155.31,,160.31,,3.67,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
143,2.386,0,0,transition,unknown,154.97,,159.54,,2.99,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
144,2.402,0,0,transition,unknown,154.54,,158.78,,2.87,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
145,2.419,0,0,transition,unknown,153.25,,157.98,,2.15,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
146,2.436,0,0,transition,unknown,152.96,,157.11,,1.6,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
147,2.452,0,0,transition,unknown,152.14,,156.15,,1.34,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
148,2.469,0,0,transition,unknown,151.19,,155.44,,1.62,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
149,2.486,0,0,transition,unknown,150.66,,154.76,,1.35,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
150,2.502,0,0,transition,unknown,146.41,,153.64,,2.0,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
151,2.519,0,0,transition,unknown,144.42,,152.46,,1.65,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
152,2.536,0,0,transition,unknown,140.27,,151.08,,1.49,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
153,2.553,0,0,transition,unknown,136.28,,149.37,,0.7,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
154,2.569,0,0,transition,unknown,133.13,,147.52,,0.77,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
155,2.586,0,0,transition,unknown,126.21,,145.12,,0.13,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
156,2.603,0,0,transition,unknown,122.31,,142.43,,0.1,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
157,2.619,0,0,transition,unknown,116.35,,139.36,,0.91,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
158,2.636,0,0,transition,unknown,112.45,,135.98,,0.29,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
159,2.653,0,0,transition,unknown,104.79,,132.04,,0.36,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
160,2.669,0,0,transition,unknown,100.54,,127.82,,0.01,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
161,2.686,0,0,transition,unknown,94.26,,123.12,,0.46,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
162,2.703,0,0,transition,unknown,91.22,,118.52,,1.42,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
163,2.719,0,0,transition,unknown,95.11,,114.41,,0.25,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
164,2.736,0,0,transition,unknown,92.55,,110.43,,0.22,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
165,2.753,0,0,transition,unknown,91.09,,106.67,,0.36,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
166,2.769,0,0,transition,unknown,88.75,,102.97,,1.08,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
167,2.786,0,0,transition,unknown,87.63,,99.75,,2.14,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
168,2.803,0,0,transition,unknown,86.55,,96.77,,1.9,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
169,2.819,0,0,transition,unknown,86.71,,94.3,,2.3,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
170,2.836,0,0,transition,unknown,86.71,,92.16,,2.31,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
171,2.853,0,0,transition,unknown,85.94,,90.59,,2.89,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
172,2.87,0,0,transition,unknown,85.73,,89.35,,3.45,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
173,2.886,0,0,transition,unknown,86.03,,88.67,,3.06,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
174,2.903,0,0,transition,unknown,86.09,,88.24,,2.82,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
175,2.92,0,0,transition,unknown,87.27,,87.59,,1.58,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
176,2.936,0,0,transition,unknown,85.54,,87.0,,1.33,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
177,2.953,0,0,transition,unknown,86.2,,86.6,,0.76,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
178,2.97,0,0,transition,unknown,89.61,,86.67,,0.44,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
179,2.986,0,0,transition,unknown,88.42,,86.73,,0.45,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
180,3.003,0,0,transition,unknown,88.08,,86.86,,0.85,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
181,3.02,0,0,transition,unknown,89.03,,87.05,,0.17,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
182,3.036,0,0,transition,unknown,87.28,,87.1,,0.02,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
183,3.053,0,0,transition,unknown,88.65,,87.33,,0.24,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
184,3.07,0,0,transition,unknown,88.48,,87.56,,0.33,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
185,3.086,0,0,transition,unknown,87.27,,87.66,,0.08,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
186,3.103,0,0,transition,unknown,87.12,,87.75,,0.91,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
187,3.12,0,0,transition,unknown,87.12,,87.73,,0.91,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
188,3.136,0,0,transition,unknown,87.73,,87.92,,1.16,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
189,3.153,0,0,transition,unknown,87.73,,88.04,,1.16,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
190,3.17,0,0,transition,unknown,87.12,,87.84,,1.16,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
191,3.187,0,0,transition,unknown,86.47,,87.68,,0.91,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
192,3.203,0,0,transition,unknown,85.24,,87.44,,2.18,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
193,3.22,0,0,transition,unknown,85.89,,87.18,,1.92,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
194,3.237,0,0,transition,unknown,87.1,,87.16,,0.91,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
195,3.253,0,0,transition,unknown,87.24,,87.04,,1.57,,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected,
