frame,time_s,left_cycle_index,right_cycle_index,left_state,right_state,left_angle_raw_deg,right_angle_raw_deg,left_angle_smoothed_deg,right_angle_smoothed_deg,left_torso_arm_angle_deg,right_torso_arm_angle_deg,left_aligned,right_aligned,left_reps,right_reps,left_correct_reps,right_correct_reps,left_incorrect_reps,right_incorrect_reps,total_reps,left_last_rep_reasons,right_last_rep_reasons
16,0.533,0,0,down,down,170.21,171.03,173.37,169.98,25.21,24.24,1,1,0,0,0,0,0,0,0,,
17,0.567,0,0,down,down,172.02,170.66,173.39,170.08,26.47,25.8,1,1,0,0,0,0,0,0,0,,
18,0.6,0,0,down,down,179.1,179.93,173.92,170.97,24.24,23.7,1,1,0,0,0,0,0,0,0,,
19,0.633,0,0,down,down,171.83,173.38,173.55,171.64,21.82,23.73,1,1,0,0,0,0,0,0,0,,
20,0.667,0,0,down,down,177.71,168.76,173.6,171.69,23.49,23.18,1,1,0,0,0,0,0,0,0,,
21,0.7,0,0,down,down,164.05,137.01,172.63,169.12,22.44,21.92,1,1,0,0,0,0,0,0,0,,
22,0.733,0,0,down,down,13.81,35.55,159.19,157.77,23.57,21.99,1,1,0,0,0,0,0,0,0,,
23,0.767,0,0,up,up,10.79,20.78,145.57,145.16,24.4,21.04,0,1,0,0,0,0,0,0,0,,
24,0.8,0,0,up,up,3.77,20.55,131.4,132.54,23.39,20.49,0,1,0,0,0,0,0,0,0,,
25,0.833,0,0,up,up,5.82,19.91,117.51,120.03,22.83,20.24,0,1,0,0,0,0,0,0,0,,
26,0.867,0,0,up,up,8.46,21.49,103.92,107.46,23.51,18.95,0,1,0,0,0,0,0,0,0,,
27,0.9,0,0,up,up,13.19,22.39,90.9,95.12,23.18,20.52,1,1,0,0,0,0,0,0,0,,
28,0.933,0,0,up,up,11.67,23.82,77.68,82.85,23.28,20.24,0,1,0,0,0,0,0,0,0,,
29,0.967,0,0,up,up,13.25,21.19,64.45,70.4,23.61,20.49,0,1,0,0,0,0,0,0,0,,
30,1.0,0,0,up,up,18.02,17.63,51.03,56.87,24.43,21.77,0,1,0,0,0,0,0,0,0,,
31,1.033,0,0,up,up,11.86,17.29,37.7,43.86,24.01,22.19,0,1,0,0,0,0,0,0,0,,
32,1.067,0,0,up,up,14.84,16.92,24.13,31.21,24.7,23.2,0,1,0,0,0,0,0,0,0,,
33,1.1,0,0,up,up,17.8,16.07,11.94,21.13,24.91,22.93,0,1,0,0,0,0,0,0,0,,
34,1.133,0,0,up,up,19.03,15.49,12.37,19.46,24.7,23.65,0,1,0,0,0,0,0,0,0,,
35,1.167,0,0,up,up,12.39,14.18,12.51,18.91,25.07,23.7,0,1,0,0,0,0,0,0,0,,
36,1.2,0,0,up,up,10.67,12.75,13.08,18.26,24.81,23.47,0,1,0,0,0,0,0,0,0,,
37,1.233,0,0,up,up,11.59,13.89,13.56,17.76,25.07,23.47,0,1,0,0,0,0,0,0,0,,
38,1.267,0,0,up,up,15.66,13.37,14.16,17.08,24.74,23.71,0,1,0,0,0,0,0,0,0,,
39,1.3,0,0,up,up,15.86,12.93,14.39,16.29,25.27,23.33,0,1,0,0,0,0,0,0,0,,
40,1.333,0,0,up,up,16.05,10.86,14.75,15.21,25.01,23.33,0,1,0,0,0,0,0,0,0,,
41,1.367,0,0,up,up,14.94,10.46,14.89,14.32,24.8,23.91,0,1,0,0,0,0,0,0,0,,
42,1.4,0,0,up,up,15.12,10.91,14.65,13.76,24.32,23.33,0,1,0,0,0,0,0,0,0,,
43,1.433,0,0,up,up,15.37,10.91,14.94,13.23,24.55,23.33,0,1,0,0,0,0,0,0,0,,
44,1.467,0,0,up,up,15.37,11.37,14.99,12.77,24.55,22.74,0,1,0,0,0,0,0,0,0,,
45,1.5,0,0,up,up,15.79,11.37,14.82,12.37,23.96,22.74,0,1,0,0,0,0,0,0,0,,
46,1.533,0,0,up,up,15.42,11.51,14.52,12.04,24.21,22.94,0,1,0,0,0,0,0,0,0,,
47,1.567,0,0,up,up,15.23,11.37,14.76,11.81,24.02,22.74,0,1,0,0,0,0,0,0,0,,
48,1.6,0,0,up,up,15.22,11.95,15.14,11.74,25.04,23.04,0,1,0,0,0,0,0,0,0,,
49,1.633,0,0,up,up,13.92,11.37,15.33,11.53,24.8,22.8,0,1,0,0,0,0,0,0,0,,
50,1.667,0,0,up,up,13.92,10.94,15.18,11.33,24.84,23.53,0,1,0,0,0,0,0,0,0,,
51,1.7,0,0,up,up,13.5,9.87,14.99,11.07,25.42,23.59,0,1,0,0,0,0,0,0,0,,
52,1.733,0,0,up,up,14.63,10.94,14.87,11.08,25.67,23.93,0,1,0,0,0,0,0,0,0,,
53,1.767,0,0,up,up,14.99,11.92,14.87,11.2,25.04,23.78,0,1,0,0,0,0,0,0,0,,
54,1.8,0,0,up,up,14.87,11.92,14.85,11.29,24.84,23.44,0,1,0,0,0,0,0,0,0,,
55,1.833,0,0,up,up,15.9,11.92,14.9,11.37,24.84,23.73,0,1,0,0,0,0,0,0,0,,
56,1.867,0,0,up,up,16.05,11.23,14.95,11.36,25.04,23.76,0,1,0,0,0,0,0,0,0,,
57,1.9,0,0,up,up,15.85,11.23,14.96,11.35,24.8,23.76,0,1,0,0,0,0,0,0,0,,
58,1.933,0,0,up,up,14.59,10.65,14.89,11.28,24.6,23.52,0,1,0,0,0,0,0,0,0,,
59,1.967,0,0,up,up,14.59,10.65,14.84,11.22,24.6,23.52,0,1,0,0,0,0,0,0,0,,
60,2.0,0,0,up,up,15.0,11.73,14.82,11.2,24.02,23.52,0,1,0,0,0,0,0,0,0,,
61,2.033,0,0,up,up,15.26,11.77,14.93,11.23,24.25,23.47,0,1,0,0,0,0,0,0,0,,
62,2.067,0,0,up,up,15.7,11.38,15.08,11.27,24.3,23.91,0,1,0,0,0,0,0,0,0,,
63,2.1,0,0,up,up,14.59,11.38,15.17,11.39,24.64,24.31,0,1,0,0,0,0,0,0,0,,
64,2.133,0,0,up,up,14.59,11.29,15.16,11.42,24.64,24.1,0,1,0,0,0,0,0,0,0,,
65,2.167,0,0,up,up,13.44,10.3,15.03,11.29,24.64,24.25,0,1,0,0,0,0,0,0,0,,
66,2.2,0,0,up,up,14.51,10.3,15.0,11.15,24.64,23.91,0,1,0,0,0,0,0,0,0,,
67,2.233,0,0,up,up,14.59,11.3,14.89,11.1,24.98,24.57,0,0,0,0,0,0,0,0,0,,
68,2.267,0,0,up,up,13.53,11.23,14.69,11.1,24.64,23.71,0,1,0,0,0,0,0,0,0,,
69,2.3,0,0,up,up,12.37,10.15,14.4,11.01,24.64,23.65,0,1,0,0,0,0,0,0,0,,
70,2.333,0,0,up,up,12.11,10.07,14.19,10.96,24.6,23.65,0,1,0,0,0,0,0,0,0,,
71,2.367,0,0,up,up,12.53,9.41,14.02,10.86,24.02,23.13,0,1,0,0,0,0,0,0,0,,
72,2.4,0,0,up,up,12.29,8.91,13.79,10.63,24.35,23.86,0,1,0,0,0,0,0,0,0,,
73,2.433,0,0,up,up,12.1,9.02,13.53,10.4,23.79,23.86,0,1,0,0,0,0,0,0,0,,
74,2.467,0,0,up,up,14.4,11.25,13.42,10.39,23.83,23.8,0,1,0,0,0,0,0,0,0,,
75,2.5,0,0,up,up,16.77,10.53,13.6,10.32,23.79,23.03,0,1,0,0,0,0,0,0,0,,
76,2.533,0,0,up,up,13.31,11.15,13.5,10.3,24.37,22.77,0,1,0,0,0,0,0,0,0,,
77,2.567,0,0,up,up,12.67,11.1,13.43,10.37,23.57,22.77,0,1,0,0,0,0,0,0,0,,
78,2.6,0,0,up,up,12.69,13.0,13.28,10.6,22.59,23.18,0,1,0,0,0,0,0,0,0,,
79,2.633,0,0,up,up,10.6,14.34,12.95,10.85,22.58,23.18,0,1,0,0,0,0,0,0,0,,
80,2.667,0,0,up,up,9.57,13.74,12.62,11.06,22.21,22.97,1,1,0,0,0,0,0,0,0,,
81,2.7,0,0,up,up,12.77,15.9,12.65,11.54,22.61,21.43,1,1,0,0,0,0,0,0,0,,
82,2.733,0,0,up,up,11.78,15.16,12.62,11.96,23.27,21.42,0,1,0,0,0,0,0,0,0,,
83,2.767,0,0,up,up,9.52,16.22,12.37,12.53,23.88,21.77,0,1,0,0,0,0,0,0,0,,
84,2.8,0,0,up,up,12.25,17.66,12.37,13.26,22.77,20.72,1,1,0,0,0,0,0,0,0,,
85,2.833,0,0,up,up,12.13,22.69,12.37,14.39,22.73,19.99,1,1,0,0,0,0,0,0,0,,
86,2.867,0,0,up,up,8.96,21.78,11.92,15.27,23.1,19.8,1,1,0,0,0,0,0,0,0,,
87,2.9,0,0,up,up,12.55,28.01,11.57,16.73,21.63,19.7,1,1,0,0,0,0,0,0,0,,
88,2.933,0,0,up,up,10.11,27.23,11.3,18.07,21.34,18.59,1,1,0,0,0,0,0,0,0,,
89,2.967,0,0,up,up,9.59,26.22,11.04,19.33,21.14,18.82,1,1,0,0,0,0,0,0,0,,
90,3.0,0,0,up,up,11.39,19.77,10.94,19.89,20.71,19.26,1,1,0,0,0,0,0,0,0,,
91,3.033,0,0,up,up,4.65,24.27,10.44,20.72,21.97,18.12,1,1,0,0,0,0,0,0,0,,
92,3.067,0,0,up,up,0.27,31.39,9.66,22.19,21.52,18.86,1,1,0,0,0,0,0,0,0,,
93,3.1,0,0,up,up,4.49,40.06,8.98,24.2,21.08,18.99,1,1,0,0,0,0,0,0,0,,
94,3.133,0,0,up,up,3.73,47.05,8.3,26.86,21.88,19.69,1,1,0,0,0,0,0,0,0,,
95,3.167,0,0,up,up,139.03,127.57,19.1,36.14,21.95,20.52,1,1,0,0,0,0,0,0,0,,
96,3.2,0,0,up,up,145.3,109.15,30.18,43.77,17.9,20.6,1,1,0,0,0,0,0,0,0,,
97,3.233,0,0,transition,transition,141.72,128.02,40.98,52.54,16.81,21.03,1,1,0,0,0,0,0,0,0,,
98,3.267,0,0,transition,transition,145.86,142.01,52.39,62.56,16.5,20.23,1,1,0,0,0,0,0,0,0,,
99,3.3,0,0,transition,transition,160.19,155.44,64.69,73.18,19.09,21.04,1,1,0,0,0,0,0,0,0,,
100,3.333,1,0,down,transition,163.4,166.87,,84.82,19.06,22.67,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°),
101,3.367,1,1,down,down,168.69,171.74,168.69,,20.68,22.51,1,1,1,1,0,0,1,1,2,Did not reach UP position (arm angle must be < 50°),Did not reach UP position (arm angle must be < 50°)
102,3.4,1,1,down,down,177.96,177.45,173.32,177.45,21.49,22.91,1,1,1,1,0,0,1,1,2,Did not reach UP position (arm angle must be < 50°),Did not reach UP position (arm angle must be < 50°)
103,3.433,1,1,down,down,177.5,177.28,174.72,177.37,21.2,22.44,1,1,1,1,0,0,1,1,2,Did not reach UP position (arm angle must be < 50°),Did not reach UP position (arm angle must be < 50°)
104,3.467,1,1,down,down,178.5,176.33,175.66,177.02,22.25,22.6,1,1,1,1,0,0,1,1,2,Did not reach UP position (arm angle must be < 50°),Did not reach UP position (arm angle must be < 50°)
105,3.5,1,1,down,down,178.25,174.43,176.18,176.37,22.46,22.0,1,1,1,1,0,0,1,1,2,Did not reach UP position (arm angle must be < 50°),Did not reach UP position (arm angle must be < 50°)
106,3.533,1,1,down,down,175.46,176.77,176.06,176.45,22.06,21.25,1,1,1,1,0,0,1,1,2,Did not reach UP position (arm angle must be < 50°),Did not reach UP position (arm angle must be < 50°)
107,3.567,1,1,down,down,172.98,176.88,175.62,176.52,22.68,20.89,1,1,1,1,0,0,1,1,2,Did not reach UP position (arm angle must be < 50°),Did not reach UP position (arm angle must be < 50°)
108,3.6,1,1,down,down,172.9,175.03,175.28,176.31,23.45,20.72,1,1,1,1,0,0,1,1,2,Did not reach UP position (arm angle must be < 50°),Did not reach UP position (arm angle must be < 50°)
109,3.633,1,1,down,down,173.83,172.32,175.12,175.81,22.07,21.74,1,1,1,1,0,0,1,1,2,Did not reach UP position (arm angle must be < 50°),Did not reach UP position (arm angle must be < 50°)
110,3.667,1,1,down,down,174.7,174.54,175.08,175.67,21.33,21.09,1,1,1,1,0,0,1,1,2,Did not reach UP position (arm angle must be < 50°),Did not reach UP position (arm angle must be < 50°)
111,3.7,1,1,down,down,174.7,173.2,175.04,175.42,21.04,20.94,1,1,1,1,0,0,1,1,2,Did not reach UP position (arm angle must be < 50°),Did not reach UP position (arm angle must be < 50°)
112,3.733,1,1,down,down,178.16,174.94,175.3,175.38,20.37,20.38,1,1,1,1,0,0,1,1,2,Did not reach UP position (arm angle must be < 50°),Did not reach UP position (arm angle must be < 50°)
113,3.767,1,1,down,down,179.3,176.11,176.19,175.44,19.31,19.92,1,1,1,1,0,0,1,1,2,Did not reach UP position (arm angle must be < 50°),Did not reach UP position (arm angle must be < 50°)
114,3.8,1,1,down,down,177.82,176.11,176.17,175.33,19.31,20.11,1,1,1,1,0,0,1,1,2,Did not reach UP position (arm angle must be < 50°),Did not reach UP position (arm angle must be < 50°)
115,3.833,1,1,down,down,177.4,175.85,176.17,175.21,19.27,20.05,1,1,1,1,0,0,1,1,2,Did not reach UP position (arm angle must be < 50°),Did not reach UP position (arm angle must be < 50°)
116,3.867,1,1,down,down,177.18,171.53,176.06,174.81,19.18,20.72,1,1,1,1,0,0,1,1,2,Did not reach UP position (arm angle must be < 50°),Did not reach UP position (arm angle must be < 50°)
117,3.9,1,1,down,down,179.4,168.21,176.15,174.29,18.05,21.05,1,1,1,1,0,0,1,1,2,Did not reach UP position (arm angle must be < 50°),Did not reach UP position (arm angle must be < 50°)
118,3.933,1,1,down,down,178.66,167.2,176.42,173.49,18.16,20.99,1,1,1,1,0,0,1,1,2,Did not reach UP position (arm angle must be < 50°),Did not reach UP position (arm angle must be < 50°)
119,3.967,1,1,down,down,179.53,167.24,176.96,172.69,18.16,20.93,1,1,1,1,0,0,1,1,2,Did not reach UP position (arm angle must be < 50°),Did not reach UP position (arm angle must be < 50°)
120,4.0,1,1,down,down,176.07,167.45,177.23,172.06,18.42,20.79,1,1,1,1,0,0,1,1,2,Did not reach UP position (arm angle must be < 50°),Did not reach UP position (arm angle must be < 50°)
121,4.033,1,1,down,down,176.97,169.45,177.49,171.82,18.75,19.37,1,1,1,1,0,0,1,1,2,Did not reach UP position (arm angle must be < 50°),Did not reach UP position (arm angle must be < 50°)
122,4.067,1,1,down,down,176.55,167.92,177.64,171.27,17.86,19.96,1,1,1,1,0,0,1,1,2,Did not reach UP position (arm angle must be < 50°),Did not reach UP position (arm angle must be < 50°)
123,4.1,1,1,down,down,173.99,170.36,177.59,171.03,18.31,18.53,1,1,1,1,0,0,1,1,2,Did not reach UP position (arm angle must be < 50°),Did not reach UP position (arm angle must be < 50°)
124,4.133,1,1,down,down,174.92,170.77,177.31,170.68,18.17,19.01,1,1,1,1,0,0,1,1,2,Did not reach UP position (arm angle must be < 50°),Did not reach UP position (arm angle must be < 50°)
125,4.167,1,1,down,down,173.8,169.6,176.86,170.14,18.17,18.74,1,1,1,1,0,0,1,1,2,Did not reach UP position (arm angle must be < 50°),Did not reach UP position (arm angle must be < 50°)
126,4.2,1,1,down,down,172.88,169.63,176.45,169.6,18.04,18.74,1,1,1,1,0,0,1,1,2,Did not reach UP position (arm angle must be < 50°),Did not reach UP position (arm angle must be < 50°)
127,4.233,1,1,down,down,174.49,169.71,176.2,169.09,17.3,18.58,1,1,1,1,0,0,1,1,2,Did not reach UP position (arm angle must be < 50°),Did not reach UP position (arm angle must be < 50°)
128,4.267,1,1,down,down,174.99,169.57,176.02,168.92,16.92,18.79,1,1,1,1,0,0,1,1,2,Did not reach UP position (arm angle must be < 50°),Did not reach UP position (arm angle must be < 50°)
129,4.3,1,1,down,down,175.7,171.1,175.71,169.17,16.25,17.58,1,1,1,1,0,0,1,1,2,Did not reach UP position (arm angle must be < 50°),Did not reach UP position (arm angle must be < 50°)
130,4.333,1,1,down,down,178.23,170.41,175.68,169.43,15.63,18.03,1,1,1,1,0,0,1,1,2,Did not reach UP position (arm angle must be < 50°),Did not reach UP position (arm angle must be < 50°)
131,4.367,1,1,down,down,176.41,170.42,175.42,169.7,15.35,17.6,1,1,1,1,0,0,1,1,2,Did not reach UP position (arm angle must be < 50°),Did not reach UP position (arm angle must be < 50°)
132,4.4,1,1,down,down,178.63,172.85,175.63,170.15,14.28,16.5,1,1,1,1,0,0,1,1,2,Did not reach UP position (arm angle must be < 50°),Did not reach UP position (arm angle must be < 50°)
133,4.433,1,1,down,down,179.19,171.46,175.81,170.32,13.61,17.05,1,1,1,1,0,0,1,1,2,Did not reach UP position (arm angle must be < 50°),Did not reach UP position (arm angle must be < 50°)
134,4.467,1,1,down,down,178.21,172.17,175.95,170.67,13.54,16.37,1,1,1,1,0,0,1,1,2,Did not reach UP position (arm angle must be < 50°),Did not reach UP position (arm angle must be < 50°)
135,4.5,1,1,down,down,178.27,172.22,176.31,170.83,13.06,16.55,1,1,1,1,0,0,1,1,2,Did not reach UP position (arm angle must be < 50°),Did not reach UP position (arm angle must be < 50°)
136,4.533,1,1,down,down,179.12,173.02,176.66,171.01,13.86,15.92,1,1,1,1,0,0,1,1,2,Did not reach UP position (arm angle must be < 50°),Did not reach UP position (arm angle must be < 50°)
137,4.567,1,1,down,down,179.86,173.64,177.16,171.35,13.8,15.67,1,1,1,1,0,0,1,1,2,Did not reach UP position (arm angle must be < 50°),Did not reach UP position (arm angle must be < 50°)
138,4.6,1,1,down,down,179.05,172.95,177.68,171.63,13.8,16.05,1,1,1,1,0,0,1,1,2,Did not reach UP position (arm angle must be < 50°),Did not reach UP position (arm angle must be < 50°)
139,4.633,1,1,down,down,177.71,172.19,177.95,171.83,13.16,16.37,1,1,1,1,0,0,1,1,2,Did not reach UP position (arm angle must be < 50°),Did not reach UP position (arm angle must be < 50°)
140,4.667,1,1,down,down,178.42,172.29,178.23,172.06,13.54,16.48,1,1,1,1,0,0,1,1,2,Did not reach UP position (arm angle must be < 50°),Did not reach UP position (arm angle must be < 50°)
141,4.7,1,1,down,down,177.71,172.24,178.4,172.16,13.16,16.29,1,1,1,1,0,0,1,1,2,Did not reach UP position (arm angle must be < 50°),Did not reach UP position (arm angle must be < 50°)
